time,edge,vehicles,speed,waiting,halting,ns_green,ew_green,tls_mode
3293,W2C,6,11.5895,0.0,0,29,31,adaptive
3294,N2C,11,3.7055,89.0,7,29,31,adaptive
3294,S2C,11,3.8975,93.0,7,29,31,adaptive
3294,E2C,5,12.3226,0.0,0,29,31,adaptive
3294,W2C,4,12.7224,0.0,0,29,31,adaptive
3295,N2C,12,4.1492,96.0,7,29,31,adaptive
3295,S2C,12,4.3279,100.0,7,29,31,adaptive
3295,E2C,4,12.8621,0.0,0,29,31,adaptive
3295,W2C,5,12.1282,0.0,0,29,31,adaptive
3296,N2C,12,4.0663,103.0,7,29,31,adaptive
3296,S2C,12,4.1993,107.0,7,29,31,adaptive
3296,E2C,3,12.7278,0.0,0,29,31,adaptive
3296,W2C,4,11.9919,0.0,0,29,31,adaptive
3297,N2C,12,4.1361,111.0,8,29,31,adaptive
3297,S2C,12,4.0094,114.0,7,29,31,adaptive
3297,E2C,3,13.2076,0.0,0,29,31,adaptive
3297,W2C,4,11.9974,0.0,0,29,31,adaptive
3298,N2C,12,3.9593,119.0,8,29,31,adaptive
3298,S2C,12,3.621,122.0,8,29,31,adaptive
3298,E2C,3,13.0342,0.0,0,29,31,adaptive
3298,W2C,4,12.1359,0.0,0,29,31,adaptive
3299,N2C,12,3.5429,127.0,8,29,31,adaptive
3299,S2C,12,3.1751,130.0,8,29,31,adaptive
3299,E2C,4,12.2784,0.0,0,29,31,adaptive
3299,W2C,4,11.8802,0.0,0,29,31,adaptive
3300,N2C,11,4.6819,79.0,6,33,27,adaptive
3300,S2C,11,4.6924,79.0,6,33,27,adaptive
3300,E2C,5,11.955,0.0,0,33,27,adaptive
3300,W2C,5,12.2721,0.0,0,33,27,adaptive
3301,N2C,11,4.6732,44.0,4,33,27,adaptive
3301,S2C,11,4.8479,42.0,4,33,27,adaptive
3301,E2C,5,10.9983,0.0,0,33,27,adaptive
3301,W2C,5,12.1696,0.0,0,33,27,adaptive
3302,N2C,11,4.8624,17.0,2,33,27,adaptive
3302,S2C,11,5.3293,16.0,3,33,27,adaptive
3302,E2C,5,10.182,0.0,0,33,27,adaptive
3302,W2C,5,11.1366,0.0,0,33,27,adaptive
3303,N2C,9,5.0955,1.0,1,33,27,adaptive
3303,S2C,9,6.3847,2.0,1,33,27,adaptive
3303,E2C,5,9.7196,0.0,0,33,27,adaptive
3303,W2C,5,9.7226,0.0,0,33,27,adaptive
3304,N2C,10,6.5191,0.0,0,33,27,adaptive
3304,S2C,10,7.5958,0.0,0,33,27,adaptive
3304,E2C,6,9.6377,1.0,1,33,27,adaptive
3304,W2C,6,9.2723,1.0,1,33,27,adaptive
3305,N2C,10,7.1497,0.0,0,33,27,adaptive
3305,S2C,10,8.048,0.0,0,33,27,adaptive
3305,E2C,6,9.0549,2.0,1,33,27,adaptive
3305,W2C,6,8.8616,2.0,1,33,27,adaptive
3306,N2C,8,8.3477,0.0,0,33,27,adaptive
3306,S2C,8,8.6007,0.0,0,33,27,adaptive
3306,E2C,6,8.2265,3.0,1,33,27,adaptive
3306,W2C,6,8.3796,3.0,1,33,27,adaptive
3307,N2C,8,9.241,0.0,0,33,27,adaptive
3307,S2C,8,8.8606,0.0,0,33,27,adaptive
3307,E2C,6,8.3803,4.0,1,33,27,adaptive
3307,W2C,6,8.2987,4.0,1,33,27,adaptive
3308,N2C,6,10.4567,0.0,0,33,27,adaptive
3308,S2C,6,9.6709,0.0,0,33,27,adaptive
3308,E2C,6,7.6575,6.0,2,33,27,adaptive
3308,W2C,6,7.4939,6.0,2,33,27,adaptive
3309,N2C,7,11.3528,0.0,0,33,27,adaptive
3309,S2C,7,11.036,0.0,0,33,27,adaptive
3309,E2C,7,7.7098,8.0,2,33,27,adaptive
3309,W2C,7,7.9108,8.0,2,33,27,adaptive
3310,N2C,5,12.3803,0.0,0,33,27,adaptive
3310,S2C,5,12.2982,0.0,0,33,27,adaptive
3310,E2C,7,6.9953,10.0,2,33,27,adaptive
3310,W2C,7,7.3656,10.0,2,33,27,adaptive
3311,N2C,5,12.4754,0.0,0,33,27,adaptive
3311,S2C,5,12.4364,0.0,0,33,27,adaptive
3311,E2C,7,6.9392,12.0,2,33,27,adaptive
3311,W2C,7,7.2921,12.0,2,33,27,adaptive
3312,N2C,5,12.3059,0.0,0,33,27,adaptive
3312,S2C,4,13.1645,0.0,0,33,27,adaptive
3312,E2C,7,6.6363,14.0,2,33,27,adaptive
3312,W2C,7,7.1846,15.0,3,33,27,adaptive
3313,N2C,4,12.8153,0.0,0,33,27,adaptive
3313,S2C,4,12.9828,0.0,0,33,27,adaptive
3313,E2C,8,7.3827,17.0,3,33,27,adaptive
3313,W2C,8,7.8636,18.0,3,33,27,adaptive
3314,N2C,4,12.8549,0.0,0,33,27,adaptive
3314,S2C,4,12.9109,0.0,0,33,27,adaptive
3314,E2C,8,7.3901,20.0,3,33,27,adaptive
3314,W2C,8,7.8331,21.0,3,33,27,adaptive
3315,N2C,4,12.5593,0.0,0,33,27,adaptive
3315,S2C,4,13.1439,0.0,0,33,27,adaptive
3315,E2C,8,7.5148,23.0,3,33,27,adaptive
3315,W2C,8,7.9966,24.0,3,33,27,adaptive
3316,N2C,4,12.7035,0.0,0,33,27,adaptive
3316,S2C,4,12.8995,0.0,0,33,27,adaptive
3316,E2C,8,7.2462,26.0,3,33,27,adaptive
3316,W2C,8,7.7069,27.0,3,33,27,adaptive
3317,N2C,4,12.9221,0.0,0,33,27,adaptive
3317,S2C,4,13.3244,0.0,0,33,27,adaptive
3317,E2C,8,6.8952,29.0,3,33,27,adaptive
3317,W2C,8,6.6858,30.0,3,33,27,adaptive
3318,N2C,5,12.9252,0.0,0,33,27,adaptive
3318,S2C,4,13.0744,0.0,0,33,27,adaptive
3318,E2C,9,7.2108,32.0,3,33,27,adaptive
3318,W2C,9,6.5663,33.0,3,33,27,adaptive
3319,N2C,4,12.8837,0.0,0,33,27,adaptive
3319,S2C,4,12.678,0.0,0,33,27,adaptive
3319,E2C,9,6.8501,35.0,3,33,27,adaptive
3319,W2C,9,6.1147,36.0,3,33,27,adaptive
3320,N2C,4,12.9555,0.0,0,33,27,adaptive
3320,S2C,4,12.5123,0.0,0,33,27,adaptive
3320,E2C,9,6.3081,38.0,3,33,27,adaptive
3320,W2C,9,5.5843,40.0,4,33,27,adaptive
3321,N2C,4,12.7929,0.0,0,33,27,adaptive
3321,S2C,4,12.9109,0.0,0,33,27,adaptive
3321,E2C,9,5.8524,41.0,3,33,27,adaptive
3321,W2C,9,5.1335,44.0,4,33,27,adaptive
3322,N2C,5,13.0103,0.0,0,33,27,adaptive
3322,S2C,4,12.415,0.0,0,33,27,adaptive
3322,E2C,10,5.7546,45.0,4,33,27,adaptive
3322,W2C,10,5.5638,49.0,5,33,27,adaptive
3323,N2C,5,12.8729,0.0,0,33,27,adaptive
3323,S2C,4,12.3797,0.0,0,33,27,adaptive
3323,E2C,10,4.8674,49.0,4,33,27,adaptive
3323,W2C,10,5.3612,54.0,5,33,27,adaptive
3324,N2C,4,13.014,0.0,0,33,27,adaptive
3324,S2C,4,12.3826,0.0,0,33,27,adaptive
3324,E2C,10,4.9,54.0,5,33,27,adaptive
3324,W2C,10,5.139,59.0,5,33,27,adaptive
3325,N2C,4,13.1218,0.0,0,33,27,adaptive
3325,S2C,4,11.8704,0.0,0,33,27,adaptive
3325,E2C,10,4.8229,59.0,5,33,27,adaptive
3325,W2C,10,4.7327,65.0,6,33,27,adaptive
3326,N2C,4,12.9465,0.0,0,33,27,adaptive
3326,S2C,4,12.0645,0.0,0,33,27,adaptive
3326,E2C,10,4.7654,65.0,6,33,27,adaptive
3326,W2C,10,4.4494,71.0,6,33,27,adaptive
3327,N2C,5,12.9149,0.0,0,33,27,adaptive
3327,S2C,4,12.2084,0.0,0,33,27,adaptive
3327,E2C,11,5.0808,71.0,6,33,27,adaptive
3327,W2C,11,4.8487,77.0,6,33,27,adaptive
3328,N2C,4,13.0521,0.0,0,33,27,adaptive
3328,S2C,4,12.0721,0.0,0,33,27,adaptive
3328,E2C,11,4.7148,77.0,6,33,27,adaptive
3328,W2C,11,4.8369,83.0,6,33,27,adaptive
3329,N2C,4,13.1255,0.0,0,33,27,adaptive
3329,S2C,4,12.0533,0.0,0,33,27,adaptive
3329,E2C,11,4.3284,83.0,6,33,27,adaptive
3329,W2C,11,4.7568,90.0,7,33,27,adaptive
3330,N2C,4,13.0654,0.0,0,33,27,adaptive
3330,S2C,4,12.2588,0.0,0,33,27,adaptive
3330,E2C,11,4.4324,89.0,6,33,27,adaptive
3330,W2C,11,4.4648,97.0,7,33,27,adaptive
3331,N2C,4,13.3667,0.0,0,33,27,adaptive
3331,S2C,5,12.4817,0.0,0,33,27,adaptive
3331,E2C,12,4.7733,95.0,6,33,27,adaptive
3331,W2C,12,4.6693,104.0,7,33,27,adaptive
3332,N2C,4,13.5287,0.0,0,33,27,adaptive
3332,S2C,4,12.4448,0.0,0,33,27,adaptive
3332,E2C,12,4.3854,102.0,7,33,27,adaptive
3332,W2C,12,4.4133,111.0,7,33,27,adaptive
3333,N2C,4,13.1958,0.0,0,33,27,adaptive
3333,S2C,4,12.206,0.0,0,33,27,adaptive
3333,E2C,12,4.0076,109.0,7,33,27,adaptive
3333,W2C,12,4.22,119.0,8,33,27,adaptive
3334,N2C,4,13.4439,0.0,0,33,27,adaptive
3334,S2C,4,12.2772,0.0,0,33,27,adaptive
3334,E2C,12,3.891,116.0,7,33,27,adaptive
3334,W2C,12,3.859,127.0,8,33,27,adaptive
3335,N2C,4,12.5601,0.0,0,33,27,adaptive
3335,S2C,4,12.3914,0.0,0,33,27,adaptive
3335,E2C,12,3.677,124.0,8,33,27,adaptive
3335,W2C,12,3.5439,135.0,8,33,27,adaptive
3336,N2C,5,11.8606,0.0,0,33,27,adaptive
3336,S2C,5,12.5802,0.0,0,33,27,adaptive
3336,E2C,13,3.9934,132.0,8,33,27,adaptive
3336,W2C,13,4.0339,144.0,9,33,27,adaptive
3337,N2C,5,10.8084,0.0,0,33,27,adaptive
3337,S2C,5,12.1737,0.0,0,33,27,adaptive
3337,E2C,11,4.4401,76.0,6,33,27,adaptive
3337,W2C,11,4.5269,89.0,7,33,27,adaptive
3338,N2C,5,10.4344,0.0,0,33,27,adaptive
3338,S2C,5,11.4642,0.0,0,33,27,adaptive
3338,E2C,11,4.6243,40.0,5,33,27,adaptive
3338,W2C,11,4.5047,52.0,5,33,27,adaptive
3339,N2C,5,10.2547,0.0,0,33,27,adaptive
3339,S2C,5,10.6464,0.0,0,33,27,adaptive
3339,E2C,11,4.9447,15.0,3,33,27,adaptive
3339,W2C,11,4.5578,22.0,3,33,27,adaptive
3340,N2C,6,10.0988,1.0,1,33,27,adaptive
3340,S2C,6,10.8365,0.0,0,33,27,adaptive
3340,E2C,10,6.0816,3.0,1,33,27,adaptive
3340,W2C,10,6.0258,5.0,1,33,27,adaptive
3341,N2C,6,9.0458,2.0,1,33,27,adaptive
3341,S2C,6,10.5078,1.0,1,33,27,adaptive
3341,E2C,10,6.324,0.0,0,33,27,adaptive
3341,W2C,10,6.4418,0.0,0,33,27,adaptive
3342,N2C,6,8.8867,3.0,1,33,27,adaptive
3342,S2C,6,10.2392,2.0,1,33,27,adaptive
3342,E2C,10,7.2873,0.0,0,33,27,adaptive
3342,W2C,10,6.8902,0.0,0,33,27,adaptive
3343,N2C,6,8.4046,5.0,2,33,27,adaptive
3343,S2C,6,9.6015,3.0,1,33,27,adaptive
3343,E2C,8,8.5302,0.0,0,33,27,adaptive
3343,W2C,8,7.6842,0.0,0,33,27,adaptive
3344,N2C,6,7.6835,7.0,2,33,27,adaptive
3344,S2C,6,9.1863,4.0,1,33,27,adaptive
3344,E2C,8,9.3807,0.0,0,33,27,adaptive
3344,W2C,8,8.6837,0.0,0,33,27,adaptive
3345,N2C,7,7.8223,9.0,2,33,27,adaptive
3345,S2C,7,8.8337,5.0,1,33,27,adaptive
3345,E2C,7,10.6888,0.0,0,33,27,adaptive
3345,W2C,7,10.1167,0.0,0,33,27,adaptive
3346,N2C,7,7.4884,11.0,2,33,27,adaptive
3346,S2C,7,8.2464,7.0,2,33,27,adaptive
3346,E2C,7,10.7541,0.0,0,33,27,adaptive
3346,W2C,7,10.8581,0.0,0,33,27,adaptive
3347,N2C,7,7.183,13.0,2,33,27,adaptive
3347,S2C,7,7.5129,9.0,2,33,27,adaptive
3347,E2C,5,12.0717,0.0,0,33,27,adaptive
3347,W2C,5,12.1093,0.0,0,33,27,adaptive
3348,N2C,7,7.3331,16.0,3,33,27,adaptive
3348,S2C,7,6.6984,12.0,3,33,27,adaptive
3348,E2C,5,12.3504,0.0,0,33,27,adaptive
3348,W2C,5,11.8939,0.0,0,33,27,adaptive
3349,N2C,8,7.3939,19.0,3,33,27,adaptive
3349,S2C,8,7.4288,15.0,3,33,27,adaptive
3349,E2C,5,13.0503,0.0,0,33,27,adaptive
3349,W2C,4,12.7809,0.0,0,33,27,adaptive
3350,N2C,8,6.8414,22.0,3,33,27,adaptive
3350,S2C,8,7.1158,18.0,3,33,27,adaptive
3350,E2C,5,12.7743,0.0,0,33,27,adaptive
3350,W2C,4,12.4419,0.0,0,33,27,adaptive
3351,N2C,8,6.263,25.0,3,33,27,adaptive
3351,S2C,8,6.6305,21.0,3,33,27,adaptive
3351,E2C,4,13.1577,0.0,0,33,27,adaptive
3351,W2C,4,12.5834,0.0,0,33,27,adaptive
3352,N2C,8,6.3888,28.0,3,33,27,adaptive
3352,S2C,8,6.3045,24.0,3,33,27,adaptive
3352,E2C,4,13.0601,0.0,0,33,27,adaptive
3352,W2C,4,12.9421,0.0,0,33,27,adaptive
3353,N2C,8,6.1382,32.0,4,33,27,adaptive
3353,S2C,8,5.7629,27.0,3,33,27,adaptive
3353,E2C,4,13.0626,0.0,0,33,27,adaptive
3353,W2C,4,12.491,0.0,0,33,27,adaptive
3354,N2C,9,6.5203,36.0,4,33,27,adaptive
3354,S2C,9,6.0914,31.0,4,33,27,adaptive
3354,E2C,5,13.1079,0.0,0,33,27,adaptive
3354,W2C,4,12.97,0.0,0,33,27,adaptive
3355,N2C,9,6.1404,40.0,4,33,27,adaptive
3355,S2C,9,5.7771,35.0,4,33,27,adaptive
3355,E2C,4,12.9954,0.0,0,33,27,adaptive
3355,W2C,4,12.8688,0.0,0,33,27,adaptive
3356,N2C,9,5.382,45.0,5,33,27,adaptive
3356,S2C,9,5.5381,40.0,5,33,27,adaptive
3356,E2C,4,13.2356,0.0,0,33,27,adaptive
3356,W2C,4,12.502,0.0,0,33,27,adaptive
3357,N2C,9,4.9241,50.0,5,33,27,adaptive
3357,S2C,9,5.1616,45.0,5,33,27,adaptive
3357,E2C,4,12.8934,0.0,0,33,27,adaptive
3357,W2C,4,12.4011,0.0,0,33,27,adaptive
3358,N2C,10,5.4287,55.0,5,33,27,adaptive
3358,S2C,10,5.3868,50.0,5,33,27,adaptive
3358,E2C,4,13.2129,0.0,0,33,27,adaptive
3358,W2C,4,12.3894,0.0,0,33,27,adaptive
3359,N2C,10,5.0919,61.0,6,33,27,adaptive
3359,S2C,10,5.1661,55.0,5,33,27,adaptive
3359,E2C,4,12.7615,0.0,0,33,27,adaptive
3359,W2C,4,12.5374,0.0,0,33,27,adaptive
3360,N2C,10,5.0974,67.0,6,33,27,adaptive
3360,S2C,10,4.8687,60.0,5,33,27,adaptive
3360,E2C,4,12.9852,0.0,0,33,27,adaptive
3360,W2C,4,12.1745,0.0,0,33,27,adaptive
3361,N2C,10,4.9373,73.0,6,33,27,adaptive
3361,S2C,10,4.6115,65.0,5,33,27,adaptive
3361,E2C,4,13.0889,0.0,0,33,27,adaptive
3361,W2C,4,12.5983,0.0,0,33,27,adaptive
3362,N2C,10,4.9729,79.0,6,33,27,adaptive
3362,S2C,10,4.2272,71.0,6,33,27,adaptive
3362,E2C,4,12.8257,0.0,0,33,27,adaptive
3362,W2C,4,12.3711,0.0,0,33,27,adaptive
3363,N2C,11,5.7381,85.0,6,33,27,adaptive
3363,S2C,11,4.5363,77.0,6,33,27,adaptive
3363,E2C,4,13.5728,0.0,0,33,27,adaptive
3363,W2C,5,12.5968,0.0,0,33,27,adaptive
3364,N2C,11,5.4006,91.0,6,33,27,adaptive
3364,S2C,11,4.461,84.0,7,33,27,adaptive
3364,E2C,4,12.8756,0.0,0,33,27,adaptive
3364,W2C,5,12.3626,0.0,0,33,27,adaptive
3365,N2C,11,4.6542,97.0,6,33,27,adaptive
3365,S2C,11,4.4377,91.0,7,33,27,adaptive
3365,E2C,4,13.201,0.0,0,33,27,adaptive
3365,W2C,4,13.0566,0.0,0,33,27,adaptive
3366,N2C,11,4.0447,103.0,6,36,24,adaptive
3366,S2C,11,4.0952,98.0,7,36,24,adaptive
3366,E2C,4,13.2883,0.0,0,36,24,adaptive
3366,W2C,4,12.8659,0.0,0,36,24,adaptive
3367,N2C,12,4.5349,110.0,7,36,24,adaptive
3367,S2C,12,4.5302,105.0,7,36,24,adaptive
3367,E2C,4,12.7599,0.0,0,36,24,adaptive
3367,W2C,5,12.8563,0.0,0,36,24,adaptive
3368,N2C,12,4.3517,117.0,7,36,24,adaptive
3368,S2C,12,4.2028,112.0,7,36,24,adaptive
3368,E2C,4,12.6837,0.0,0,36,24,adaptive
3368,W2C,5,12.8792,0.0,0,36,24,adaptive
3369,N2C,12,4.0564,125.0,8,36,24,adaptive
3369,S2C,12,3.9261,120.0,8,36,24,adaptive
3369,E2C,4,12.9706,0.0,0,36,24,adaptive
3369,W2C,4,12.9954,0.0,0,36,24,adaptive
3370,N2C,12,3.7705,133.0,8,36,24,adaptive
3370,S2C,12,3.4523,128.0,8,36,24,adaptive
3370,E2C,4,12.9843,0.0,0,36,24,adaptive
3370,W2C,4,13.2228,0.0,0,36,24,adaptive
3371,N2C,12,3.3756,141.0,8,36,24,adaptive
3371,S2C,12,3.4168,136.0,8,36,24,adaptive
3371,E2C,4,13.0703,0.0,0,36,24,adaptive
3371,W2C,4,13.2321,0.0,0,36,24,adaptive
3372,N2C,13,4.1715,149.0,8,36,24,adaptive
3372,S2C,13,3.77,144.0,8,36,24,adaptive
3372,E2C,5,13.1249,0.0,0,36,24,adaptive
3372,W2C,5,13.0684,0.0,0,36,24,adaptive
3373,N2C,13,3.9176,157.0,8,36,24,adaptive
3373,S2C,13,3.8402,153.0,9,36,24,adaptive
3373,E2C,4,13.2224,0.0,0,36,24,adaptive
3373,W2C,4,12.8249,0.0,0,36,24,adaptive
3374,N2C,13,3.7016,165.0,8,36,24,adaptive
3374,S2C,13,3.746,162.0,9,36,24,adaptive
3374,E2C,4,13.4036,0.0,0,36,24,adaptive
3374,W2C,4,12.8272,0.0,0,36,24,adaptive
3375,N2C,13,3.3516,174.0,9,36,24,adaptive
3375,S2C,13,3.714,171.0,9,36,24,adaptive
3375,E2C,4,13.4139,0.0,0,36,24,adaptive
3375,W2C,4,13.2798,0.0,0,36,24,adaptive
3376,N2C,14,3.8741,183.0,9,36,24,adaptive
3376,S2C,14,4.1448,180.0,9,36,24,adaptive
3376,E2C,4,12.9913,0.0,0,36,24,adaptive
3376,W2C,5,12.9363,0.0,0,36,24,adaptive
3377,N2C,14,3.6336,192.0,9,36,24,adaptive
3377,S2C,14,3.7795,189.0,9,36,24,adaptive
3377,E2C,4,12.7485,0.0,0,36,24,adaptive
3377,W2C,4,12.9222,0.0,0,36,24,adaptive
3378,N2C,14,3.3598,202.0,10,36,24,adaptive
3378,S2C,14,3.6594,198.0,9,36,24,adaptive
3378,E2C,4,12.5999,0.0,0,36,24,adaptive
3378,W2C,4,12.7793,0.0,0,36,24,adaptive
3379,N2C,14,3.0268,212.0,10,36,24,adaptive
3379,S2C,14,3.6581,208.0,10,36,24,adaptive
3379,E2C,4,12.7646,0.0,0,36,24,adaptive
3379,W2C,4,13.0414,0.0,0,36,24,adaptive
3380,N2C,14,2.9117,222.0,10,36,24,adaptive
3380,S2C,14,3.4167,218.0,10,36,24,adaptive
3380,E2C,4,12.5552,0.0,0,36,24,adaptive
3380,W2C,4,12.5055,0.0,0,36,24,adaptive
3381,N2C,15,3.4806,232.0,10,36,24,adaptive
3381,S2C,15,3.4708,228.0,10,36,24,adaptive
3381,E2C,4,12.7308,0.0,0,36,24,adaptive
3381,W2C,4,12.9038,0.0,0,36,24,adaptive
3382,N2C,15,3.3034,243.0,11,36,24,adaptive
3382,S2C,15,3.1094,239.0,11,36,24,adaptive
3382,E2C,4,12.5931,0.0,0,36,24,adaptive
3382,W2C,4,12.3675,0.0,0,36,24,adaptive
3383,N2C,15,3.0217,254.0,11,36,24,adaptive
3383,S2C,15,2.8102,250.0,11,36,24,adaptive
3383,E2C,4,12.5484,0.0,0,36,24,adaptive
3383,W2C,4,12.5846,0.0,0,36,24,adaptive
3384,N2C,15,2.7181,265.0,11,36,24,adaptive
3384,S2C,15,2.6166,261.0,11,36,24,adaptive
3384,E2C,4,12.3855,0.0,0,36,24,adaptive
3384,W2C,4,12.7109,0.0,0,36,24,adaptive
3385,N2C,16,3.2467,276.0,11,36,24,adaptive
3385,S2C,16,3.2758,272.0,11,36,24,adaptive
3385,E2C,5,12.7969,0.0,0,36,24,adaptive
3385,W2C,4,12.6019,0.0,0,36,24,adaptive
3386,N2C,16,3.0969,288.0,12,36,24,adaptive
3386,S2C,16,3.204,284.0,12,36,24,adaptive
3386,E2C,4,12.7316,0.0,0,36,24,adaptive
3386,W2C,4,12.8088,0.0,0,36,24,adaptive
3387,N2C,16,2.7878,300.0,12,36,24,adaptive
3387,S2C,16,3.0115,296.0,12,36,24,adaptive
3387,E2C,4,12.6498,0.0,0,36,24,adaptive
3387,W2C,4,12.4293,0.0,0,36,24,adaptive
3388,N2C,16,2.5385,312.0,12,36,24,adaptive
3388,S2C,16,2.7126,308.0,12,36,24,adaptive
3388,E2C,4,13.0823,0.0,0,36,24,adaptive
3388,W2C,4,12.4704,0.0,0,36,24,adaptive
3389,N2C,16,2.4062,325.0,13,36,24,adaptive
3389,S2C,16,2.5016,320.0,12,36,24,adaptive
3389,E2C,4,12.7556,0.0,0,36,24,adaptive
3389,W2C,4,12.6399,0.0,0,36,24,adaptive
3390,N2C,17,3.1353,338.0,13,36,24,adaptive
3390,S2C,17,2.8676,332.0,12,36,24,adaptive
3390,E2C,4,12.7355,0.0,0,36,24,adaptive
3390,W2C,5,12.8143,0.0,0,36,24,adaptive
3391,N2C,17,2.9835,351.0,13,36,24,adaptive
3391,S2C,17,2.5765,345.0,13,36,24,adaptive
3391,E2C,4,12.774,0.0,0,36,24,adaptive
3391,W2C,4,13.0468,0.0,0,36,24,adaptive
3392,N2C,17,2.7864,364.0,13,36,24,adaptive
3392,S2C,17,2.3655,358.0,13,36,24,adaptive
3392,E2C,4,12.435,0.0,0,36,24,adaptive
3392,W2C,4,12.6506,0.0,0,36,24,adaptive
3393,N2C,17,2.5395,377.0,13,36,24,adaptive
3393,S2C,17,2.249,371.0,13,36,24,adaptive
3393,E2C,4,12.7448,0.0,0,36,24,adaptive
3393,W2C,4,12.7141,0.0,0,36,24,adaptive
3394,N2C,18,3.0561,390.0,13,36,24,adaptive
3394,S2C,18,2.8528,385.0,14,36,24,adaptive
3394,E2C,5,12.7161,0.0,0,36,24,adaptive
3394,W2C,5,12.6273,0.0,0,36,24,adaptive
3395,N2C,18,2.6803,403.0,13,36,24,adaptive
3395,S2C,18,2.7965,399.0,14,36,24,adaptive
3395,E2C,5,12.7773,0.0,0,36,24,adaptive
3395,W2C,5,12.5508,0.0,0,36,24,adaptive
3396,N2C,18,2.4964,417.0,14,36,24,adaptive
3396,S2C,18,2.6995,413.0,14,36,24,adaptive
3396,E2C,5,12.7429,0.0,0,36,24,adaptive
3396,W2C,4,12.5428,0.0,0,36,24,adaptive
3397,N2C,18,2.2755,431.0,14,36,24,adaptive
3397,S2C,18,2.529,427.0,14,36,24,adaptive
3397,E2C,4,13.087,0.0,0,36,24,adaptive
3397,W2C,4,12.6437,0.0,0,36,24,adaptive
3398,N2C,18,2.2206,445.0,14,36,24,adaptive
3398,S2C,18,2.2623,441.0,14,36,24,adaptive
3398,E2C,4,13.1403,0.0,0,36,24,adaptive
3398,W2C,4,12.6792,0.0,0,36,24,adaptive
3399,N2C,19,2.5392,460.0,15,36,24,adaptive
3399,S2C,19,2.5214,456.0,15,36,24,adaptive
3399,E2C,5,13.1245,0.0,0,36,24,adaptive
3399,W2C,5,12.664,0.0,0,36,24,adaptive
3400,N2C,19,2.2519,475.0,15,36,24,adaptive
3400,S2C,19,2.2999,471.0,15,36,24,adaptive
3400,E2C,4,12.8887,0.0,0,36,24,adaptive
3400,W2C,5,12.7078,0.0,0,36,24,adaptive
3401,N2C,19,2.0818,491.0,16,36,24,adaptive
3401,S2C,19,2.0616,486.0,15,36,24,adaptive
3401,E2C,4,12.8425,0.0,0,36,24,adaptive
3401,W2C,4,12.2892,0.0,0,36,24,adaptive
3402,N2C,19,2.1052,507.0,16,36,24,adaptive
3402,S2C,19,1.9618,502.0,16,36,24,adaptive
3402,E2C,4,13.0095,0.0,0,36,24,adaptive
3402,W2C,4,12.3006,0.0,0,36,24,adaptive
3403,N2C,20,2.431,523.0,16,36,24,adaptive
3403,S2C,20,2.4426,518.0,16,36,24,adaptive
3403,E2C,4,12.9627,0.0,0,36,24,adaptive
3403,W2C,4,12.7686,0.0,0,36,24,adaptive
3404,N2C,20,2.2013,539.0,16,36,24,adaptive
3404,S2C,20,2.2346,534.0,16,36,24,adaptive
3404,E2C,4,13.1955,0.0,0,36,24,adaptive
3404,W2C,4,12.456,0.0,0,36,24,adaptive
3405,N2C,20,2.0971,555.0,16,36,24,adaptive
3405,S2C,20,1.9407,550.0,16,36,24,adaptive
3405,E2C,4,12.7901,0.0,0,36,24,adaptive
3405,W2C,4,12.538,0.0,0,36,24,adaptive
3406,N2C,18,2.1259,441.0,15,36,24,adaptive
3406,S2C,18,2.0469,442.0,15,36,24,adaptive
3406,E2C,4,12.8562,0.0,0,36,24,adaptive
3406,W2C,4,12.5217,0.0,0,36,24,adaptive
3407,N2C,18,2.2751,341.0,13,36,24,adaptive
3407,S2C,18,2.3274,341.0,13,36,24,adaptive
3407,E2C,4,13.0187,0.0,0,36,24,adaptive
3407,W2C,4,12.1548,0.0,0,36,24,adaptive
3408,N2C,19,3.03,251.0,11,36,24,adaptive
3408,S2C,19,3.0816,254.0,11,36,24,adaptive
3408,E2C,5,11.9815,0.0,0,36,24,adaptive
3408,W2C,5,11.1456,0.0,0,36,24,adaptive
3409,N2C,17,2.9776,178.0,9,36,24,adaptive
3409,S2C,17,3.0061,178.0,9,36,24,adaptive
3409,E2C,5,11.0488,0.0,0,36,24,adaptive
3409,W2C,5,10.3723,0.0,0,36,24,adaptive
3410,N2C,17,3.3448,118.0,7,36,24,adaptive
3410,S2C,17,3.2114,117.0,7,36,24,adaptive
3410,E2C,5,10.306,1.0,1,36,24,adaptive
3410,W2C,5,10.0406,0.0,0,36,24,adaptive
3411,N2C,15,3.5762,70.0,6,36,24,adaptive
3411,S2C,17,3.6396,68.0,5,36,24,adaptive
3411,E2C,5,10.1387,2.0,1,36,24,adaptive
3411,W2C,5,9.7493,1.0,1,36,24,adaptive
3412,N2C,16,4.7094,35.0,4,36,24,adaptive
3412,S2C,16,4.4586,32.0,3,36,24,adaptive
3412,E2C,6,10.1299,3.0,1,36,24,adaptive
3412,W2C,6,10.2683,2.0,1,36,24,adaptive
3413,N2C,15,4.8724,11.0,2,36,24,adaptive
3413,S2C,16,4.9237,9.0,2,36,24,adaptive
3413,E2C,6,9.1419,4.0,1,36,24,adaptive
3413,W2C,6,9.6877,3.0,1,36,24,adaptive
3414,N2C,14,5.2095,0.0,0,36,24,adaptive
