time,edge,vehicles,speed,waiting,halting,traveltime,congestion
3001,N2C,4,12.1213,0.0,0,19.77,0.0495
3001,S2C,4,12.9056,0.0,0,18.57,0.0382
3001,E2C,9,4.5647,71.0,5,52.49,0.2656
3001,W2C,9,5.4992,67.0,5,43.57,0.2495
3002,N2C,4,11.8764,0.0,0,20.17,0.053
3002,S2C,4,12.4172,0.0,0,19.3,0.0452
3002,E2C,9,4.1408,76.0,5,57.86,0.275
3002,W2C,9,5.2747,72.0,5,45.42,0.256
3003,N2C,4,11.5059,0.0,0,20.82,0.0583
3003,S2C,4,12.5609,0.0,0,19.08,0.0431
3003,E2C,9,4.1201,81.0,5,58.15,0.2787
3003,W2C,9,5.1502,77.0,5,46.52,0.2612
3004,N2C,4,10.3174,0.0,0,23.22,0.0754
3004,S2C,4,11.2622,0.0,0,21.27,0.0618
3004,E2C,7,5.2429,34.0,4,45.7,0.2132
3004,W2C,7,6.1363,33.0,3,39.05,0.1936
3005,N2C,4,9.263,0.0,0,25.87,0.0906
3005,S2C,4,10.3053,0.0,0,23.25,0.0756
3005,E2C,7,5.3106,9.0,2,45.12,0.1835
3005,W2C,7,5.2972,8.0,1,45.23,0.1771
3006,N2C,4,8.8457,1.0,1,27.09,0.1033
3006,S2C,4,9.4898,1.0,1,25.25,0.094
3006,E2C,7,5.4202,0.0,0,44.21,0.164
3006,W2C,7,5.9426,0.0,0,40.32,0.1564
3007,N2C,5,9.902,2.0,1,24.2,0.0948
3007,S2C,5,9.6983,2.0,1,24.71,0.0977
3007,E2C,7,6.9716,0.0,0,34.37,0.1416
3007,W2C,6,8.004,0.0,0,29.94,0.1208
3008,N2C,5,9.8419,3.0,1,24.34,0.0963
3008,S2C,5,8.8314,3.0,1,27.13,0.1108
3008,E2C,6,7.675,0.0,0,31.22,0.1255
3008,W2C,6,8.6058,0.0,0,27.84,0.1121
3009,N2C,5,9.3692,4.0,1,25.57,0.1038
3009,S2C,5,8.1587,4.0,1,29.37,0.1212
3009,E2C,6,8.2818,0.0,0,28.93,0.1168
3009,W2C,4,10.1849,0.0,0,23.53,0.0773
3010,N2C,5,9.1345,5.0,1,26.23,0.1078
3010,S2C,5,8.0518,6.0,2,29.76,0.1301
3010,E2C,4,10.6425,0.0,0,22.51,0.0708
3010,W2C,4,10.3828,0.0,0,23.08,0.0745
3011,N2C,5,8.4729,6.0,1,28.28,0.118
3011,S2C,5,7.8691,8.0,2,30.45,0.134
3011,E2C,4,10.9609,0.0,0,21.86,0.0662
3011,W2C,4,11.1083,0.0,0,21.57,0.0641
3012,N2C,5,7.7912,7.0,1,30.75,0.1285
3012,S2C,5,7.1692,10.0,2,33.42,0.1454
3012,E2C,3,12.6299,0.0,0,18.97,0.0361
3012,W2C,3,12.6347,0.0,0,18.96,0.0361
3013,N2C,6,8.7139,8.0,1,27.5,0.1219
3013,S2C,6,7.2521,12.0,2,33.04,0.1516
3013,E2C,4,12.7737,0.0,0,18.76,0.0401
3013,W2C,4,12.4351,0.0,0,19.27,0.0449
3014,N2C,6,8.0905,9.0,1,29.62,0.1315
3014,S2C,6,6.4582,14.0,2,37.1,0.1643
3014,E2C,3,12.5605,0.0,0,19.08,0.0371
3014,W2C,4,12.6109,0.0,0,19.0,0.0424
3015,N2C,6,7.3374,11.0,2,32.65,0.1497
3015,S2C,6,6.4229,16.0,2,37.3,0.1662
3015,E2C,3,12.4025,0.0,0,19.32,0.0394
3015,W2C,4,12.1273,0.0,0,19.76,0.0494
3016,N2C,6,7.0572,13.0,2,33.95,0.1551
3016,S2C,6,6.2654,19.0,3,38.24,0.1765
3016,E2C,3,12.6104,0.0,0,19.0,0.0364
3016,W2C,3,12.4759,0.0,0,19.21,0.0384
3017,N2C,6,6.3148,15.0,2,37.94,0.1671
3017,S2C,6,6.1858,22.0,3,38.73,0.1796
3017,E2C,3,12.6328,0.0,0,18.97,0.0361
3017,W2C,3,12.3537,0.0,0,19.39,0.0401
3018,N2C,6,5.6929,18.0,3,42.09,0.184
3018,S2C,6,5.6322,25.0,3,42.54,0.1896
3018,E2C,3,12.563,0.0,0,19.07,0.0371
3018,W2C,3,12.3233,0.0,0,19.44,0.0406
3019,N2C,7,6.4366,21.0,3,37.22,0.1813
3019,S2C,7,6.0276,28.0,3,39.75,0.1919
3019,E2C,4,13.254,0.0,0,18.08,0.0332
3019,W2C,3,12.72,0.0,0,18.84,0.0348
3020,N2C,7,5.8409,24.0,3,41.02,0.1919
3020,S2C,7,5.4782,31.0,3,43.74,0.2018
3020,E2C,4,12.6949,0.0,0,18.87,0.0412
3020,W2C,3,12.2783,0.0,0,19.51,0.0412
3021,N2C,7,5.6939,27.0,3,42.08,0.196
3021,S2C,7,5.2813,34.0,3,45.37,0.2066
3021,E2C,4,12.9352,0.0,0,18.52,0.0377
3021,W2C,3,12.175,0.0,0,19.68,0.0427
3022,N2C,7,5.507,30.0,3,43.51,0.2007
3022,S2C,7,5.1933,37.0,3,46.14,0.2099
3022,E2C,3,13.2292,0.0,0,18.11,0.0275
3022,W2C,3,12.6869,0.0,0,18.89,0.0353
3023,N2C,7,5.1761,34.0,4,46.29,0.2141
3023,S2C,7,4.9371,41.0,4,48.53,0.2222
3023,E2C,3,13.4396,0.0,0,17.83,0.0245
3023,W2C,3,12.8166,0.0,0,18.69,0.0335
3024,N2C,7,4.5065,38.0,4,53.17,0.2264
3024,S2C,7,4.4001,45.0,4,54.45,0.2326
3024,E2C,3,13.0971,0.0,0,18.29,0.0294
3024,W2C,3,12.5772,0.0,0,19.05,0.0369
3025,N2C,8,5.0855,42.0,4,47.11,0.2268
3025,S2C,8,5.2671,49.0,4,45.49,0.2288
3025,E2C,3,13.0289,0.0,0,18.39,0.0304
3025,W2C,4,12.9435,0.0,0,18.51,0.0376
3026,N2C,8,4.8172,46.0,4,49.74,0.2333
3026,S2C,8,4.5693,53.0,4,52.44,0.2415
3026,E2C,3,12.8462,0.0,0,18.65,0.033
3026,W2C,3,12.8051,0.0,0,18.71,0.0336
3027,N2C,8,4.7871,51.0,5,50.05,0.2431
3027,S2C,8,4.6492,58.0,5,51.54,0.2497
3027,E2C,3,13.0811,0.0,0,18.32,0.0296
3027,W2C,3,12.73,0.0,0,18.82,0.0347
3028,N2C,8,4.7047,56.0,5,50.93,0.2476
3028,S2C,8,4.5157,63.0,5,53.06,0.255
3028,E2C,3,12.9463,0.0,0,18.51,0.0316
3028,W2C,3,12.5337,0.0,0,19.12,0.0375
3029,N2C,8,4.7993,61.0,5,49.92,0.2496
3029,S2C,8,4.7298,68.0,5,50.66,0.2552
3029,E2C,3,12.9391,0.0,0,18.52,0.0317
3029,W2C,3,12.6367,0.0,0,18.96,0.036
3030,N2C,8,4.6185,66.0,5,51.88,0.2555
3030,S2C,8,4.7122,73.0,5,50.85,0.2588
3030,E2C,3,12.7561,0.0,0,18.78,0.0343
3030,W2C,3,12.9347,0.0,0,18.52,0.0318
3031,N2C,9,5.2737,71.0,5,45.43,0.2554
3031,S2C,9,5.6487,78.0,5,42.42,0.2547
3031,E2C,3,12.9901,0.0,0,18.44,0.031
3031,W2C,4,13.1311,0.0,0,18.25,0.0349
3032,N2C,9,4.8046,76.0,5,49.87,0.2655
3032,S2C,9,5.2064,83.0,5,46.02,0.2644
3032,E2C,3,11.8276,0.0,0,20.26,0.0477
3032,W2C,4,12.8312,0.0,0,18.67,0.0392
3033,N2C,9,4.2782,81.0,5,56.0,0.2764
3033,S2C,9,4.7486,88.0,5,50.46,0.2743
3033,E2C,3,12.0461,0.0,0,19.89,0.0445
3033,W2C,4,12.5783,0.0,0,19.05,0.0429
3034,N2C,9,4.099,86.0,5,58.45,0.2823
3034,S2C,9,4.4028,93.0,5,54.42,0.2826
3034,E2C,3,11.6221,0.0,0,20.62,0.0507
3034,W2C,3,13.2272,0.0,0,18.11,0.0275
3035,N2C,9,3.619,92.0,6,66.21,0.2992
3035,S2C,9,4.3957,98.0,5,54.51,0.286
3035,E2C,3,12.3535,0.0,0,19.4,0.0401
3035,W2C,3,12.8764,0.0,0,18.61,0.0326
3036,N2C,9,3.1608,98.0,6,75.8,0.3098
3036,S2C,9,3.8751,104.0,6,61.83,0.3035
3036,E2C,3,10.6702,0.0,0,22.45,0.0644
3036,W2C,3,12.8816,0.0,0,18.6,0.0325
3037,N2C,8,4.5608,49.0,4,52.53,0.239
3037,S2C,8,5.7665,50.0,4,41.55,0.2223
3037,E2C,4,10.3246,0.0,0,23.21,0.0753
3037,W2C,4,11.9972,0.0,0,19.97,0.0513
3038,N2C,8,4.7052,17.0,3,50.92,0.2096
3038,S2C,8,5.5819,15.0,2,42.92,0.1896
3038,E2C,4,9.7117,0.0,0,24.67,0.0842
3038,W2C,4,10.5012,0.0,0,22.82,0.0728
3039,N2C,8,5.3564,2.0,1,44.73,0.1782
3039,S2C,8,6.1972,0.0,0,38.66,0.1588
3039,E2C,4,9.9538,0.0,0,24.07,0.0807
3039,W2C,4,10.1457,0.0,0,23.62,0.0779
3040,N2C,7,6.4473,0.0,0,37.16,0.1492
3040,S2C,6,7.6098,0.0,0,31.49,0.1264
3040,E2C,4,9.8656,1.0,1,24.29,0.0886
3040,W2C,4,9.7316,0.0,0,24.62,0.0839
3041,N2C,6,7.1985,0.0,0,33.28,0.1324
3041,S2C,6,7.7328,0.0,0,30.98,0.1247
3041,E2C,4,9.798,2.0,1,24.45,0.0903
3041,W2C,4,9.9505,1.0,1,24.08,0.0874
3042,N2C,6,7.8563,0.0,0,30.5,0.1229
3042,S2C,6,8.4291,0.0,0,28.43,0.1146
3042,E2C,4,9.7664,3.0,1,24.53,0.0914
3042,W2C,4,9.3778,2.0,1,25.55,0.0963
3043,N2C,5,10.0993,0.0,0,23.72,0.0846
3043,S2C,5,11.0225,0.0,0,21.74,0.0713
3043,E2C,5,9.0247,4.0,1,26.55,0.1087
3043,W2C,5,9.1229,3.0,1,26.26,0.1066
3044,N2C,5,10.503,0.0,0,22.81,0.0788
3044,S2C,5,11.2712,0.0,0,21.26,0.0677
3044,E2C,5,9.0083,5.0,1,26.6,0.1096
3044,W2C,5,8.6946,4.0,1,27.56,0.1135
3045,N2C,3,11.8996,0.0,0,20.14,0.0467
3045,S2C,3,12.8908,0.0,0,18.59,0.0324
3045,E2C,5,8.2519,6.0,1,29.04,0.1212
3045,W2C,5,7.8311,6.0,2,30.6,0.1332
3046,N2C,3,12.1352,0.0,0,19.74,0.0433
3046,S2C,3,13.4833,0.0,0,17.77,0.0239
3046,E2C,5,7.3468,7.0,1,32.61,0.1349
3046,W2C,5,8.1103,8.0,2,29.54,0.1306
3047,N2C,3,12.3804,0.0,0,19.35,0.0397
3047,S2C,3,13.1441,0.0,0,18.23,0.0287
3047,E2C,5,7.4937,8.0,1,31.97,0.1334
3047,W2C,5,7.7282,10.0,2,31.0,0.1374
3048,N2C,3,12.2503,0.0,0,19.56,0.0416
3048,S2C,3,13.4102,0.0,0,17.87,0.0249
3048,E2C,5,7.1304,10.0,2,33.6,0.146
3048,W2C,5,7.0467,12.0,2,34.0,0.1485
3049,N2C,4,12.4512,0.0,0,19.24,0.0447
3049,S2C,3,13.4812,0.0,0,17.77,0.0239
3049,E2C,6,8.2501,12.0,2,29.04,0.1372
3049,W2C,6,7.1813,14.0,2,33.36,0.1539
3050,N2C,4,12.0221,0.0,0,19.93,0.0509
3050,S2C,3,13.2086,0.0,0,18.14,0.0278
3050,E2C,6,7.925,14.0,2,30.23,0.1432
3050,W2C,6,6.4774,16.0,2,36.99,0.1654
3051,N2C,4,11.8893,0.0,0,20.15,0.0528
3051,S2C,3,13.73,0.0,0,17.45,0.0203
3051,E2C,6,7.9513,16.0,2,30.13,0.1442
3051,W2C,6,6.3314,18.0,2,37.84,0.1688
3052,N2C,4,12.4311,0.0,0,19.27,0.045
3052,S2C,3,13.4454,0.0,0,17.82,0.0244
3052,E2C,6,7.9914,18.0,2,29.98,0.1449
3052,W2C,6,6.2461,20.0,2,38.36,0.1714
3053,N2C,3,12.534,0.0,0,19.12,0.0375
3053,S2C,3,13.7233,0.0,0,17.46,0.0204
3053,E2C,6,8.0446,20.0,2,29.78,0.1455
3053,W2C,6,6.1471,22.0,2,38.98,0.1742
3054,N2C,3,12.8944,0.0,0,18.58,0.0323
3054,S2C,3,13.3164,0.0,0,17.99,0.0263
3054,E2C,6,7.7016,22.0,2,31.11,0.1518
3054,W2C,6,5.6699,25.0,3,42.26,0.189
3055,N2C,4,12.6323,0.0,0,18.97,0.0421
3055,S2C,3,13.1874,0.0,0,18.17,0.0281
3055,E2C,7,7.7364,24.0,2,30.97,0.1586
3055,W2C,7,6.188,28.0,3,38.72,0.1896
3056,N2C,4,12.6656,0.0,0,18.92,0.0416
3056,S2C,3,12.9356,0.0,0,18.52,0.0317
3056,E2C,7,6.4801,27.0,3,36.97,0.1847
3056,W2C,7,5.527,31.0,3,43.35,0.2011
3057,N2C,4,12.8669,0.0,0,18.62,0.0387
3057,S2C,3,13.2377,0.0,0,18.1,0.0274
3057,E2C,7,5.8199,30.0,3,41.17,0.1962
3057,W2C,7,5.3729,35.0,4,44.59,0.212
3058,N2C,3,13.0134,0.0,0,18.41,0.0306
3058,S2C,3,13.1136,0.0,0,18.27,0.0292
3058,E2C,7,5.6181,33.0,3,42.65,0.2011
3058,W2C,7,5.3605,39.0,4,44.7,0.2148
3059,N2C,3,13.1923,0.0,0,18.16,0.028
3059,S2C,3,12.9888,0.0,0,18.45,0.031
3059,E2C,7,5.3594,37.0,4,44.71,0.2135
3059,W2C,7,5.3768,43.0,4,44.56,0.2172
3060,N2C,3,12.8591,0.0,0,18.63,0.0328
3060,S2C,3,13.2243,0.0,0,18.12,0.0276
3060,E2C,7,4.5649,41.0,4,52.49,0.2276
3060,W2C,7,4.937,47.0,4,48.53,0.2262
3061,N2C,3,13.1853,0.0,0,18.17,0.0281
3061,S2C,3,13.3701,0.0,0,17.92,0.0255
3061,E2C,8,5.1842,45.0,4,46.22,0.2274
3061,W2C,8,5.4817,51.0,4,43.71,0.2271
3062,N2C,3,12.9604,0.0,0,18.49,0.0314
3062,S2C,3,13.3945,0.0,0,17.89,0.0251
3062,E2C,8,4.9926,49.0,4,47.99,0.2328
3062,W2C,8,4.9243,55.0,4,48.66,0.2378
3063,N2C,3,13.0557,0.0,0,18.35,0.03
3063,S2C,3,13.2048,0.0,0,18.14,0.0279
3063,E2C,8,4.9838,54.0,5,48.08,0.2422
3063,W2C,8,4.8791,59.0,4,49.11,0.2411
3064,N2C,3,13.0224,0.0,0,18.4,0.0305
3064,S2C,3,13.3536,0.0,0,17.94,0.0257
3064,E2C,8,4.8523,59.0,5,49.38,0.2475
3064,W2C,8,4.8183,63.0,4,49.73,0.2446
3065,N2C,3,13.2814,0.0,0,18.04,0.0268
3065,S2C,3,12.8806,0.0,0,18.6,0.0325
3065,E2C,8,4.9172,64.0,5,48.73,0.2499
3065,W2C,8,4.7127,68.0,5,50.84,0.2555
3066,N2C,3,13.2099,0.0,0,18.14,0.0278
3066,S2C,3,13.3171,0.0,0,17.99,0.0262
3066,E2C,8,4.5242,69.0,5,52.96,0.2589
3066,W2C,8,4.6696,73.0,5,51.31,0.2594
3067,N2C,3,13.3732,0.0,0,17.92,0.0254
3067,S2C,2,12.9469,0.0,0,18.51,0.0256
3067,E2C,9,4.9874,74.0,5,48.04,0.2615
3067,W2C,9,5.2042,78.0,5,46.04,0.2611
3068,N2C,3,13.1423,0.0,0,18.23,0.0288
3068,S2C,3,13.1959,0.0,0,18.16,0.028
3068,E2C,9,4.5479,79.0,5,52.68,0.2712
3068,W2C,9,5.1372,83.0,5,46.64,0.2654
3069,N2C,3,12.9839,0.0,0,18.45,0.031
3069,S2C,3,13.2217,0.0,0,18.12,0.0276
3069,E2C,9,4.3907,84.0,5,54.57,0.2768
3069,W2C,9,4.7103,88.0,5,50.87,0.2748
3070,N2C,3,12.968,0.0,0,18.48,0.0313
3070,S2C,3,12.9616,0.0,0,18.49,0.0314
3070,E2C,7,5.5495,35.0,3,43.18,0.2034
3070,W2C,7,5.6504,37.0,3,42.4,0.2033
3071,N2C,3,13.0914,0.0,0,18.3,0.0295
3071,S2C,3,13.1033,0.0,0,18.29,0.0293
3071,E2C,7,5.4933,10.0,2,43.62,0.1816
3071,W2C,7,5.5603,7.0,1,43.09,0.1726
3072,N2C,3,12.4716,0.0,0,19.21,0.0384
3072,S2C,3,13.0929,0.0,0,18.3,0.0295
3072,E2C,7,5.6334,0.0,0,42.53,0.1609
3072,W2C,7,6.176,0.0,0,38.8,0.1531
3073,N2C,4,11.4787,0.0,0,20.87,0.0587
3073,S2C,4,12.0787,0.0,0,19.84,0.0501
3073,E2C,7,7.187,0.0,0,33.34,0.1385
3073,W2C,6,8.0956,0.0,0,29.6,0.1194
3074,N2C,4,10.2573,0.0,0,23.36,0.0763
3074,S2C,4,11.1002,0.0,0,21.59,0.0642
3074,E2C,6,7.8993,0.0,0,30.33,0.1223
3074,W2C,6,8.6073,0.0,0,27.84,0.1121
3075,N2C,4,9.3975,0.0,0,25.5,0.0887
3075,S2C,4,9.9407,0.0,0,24.1,0.0809
3075,E2C,6,8.9773,0.0,0,26.69,0.1067
3075,W2C,6,9.1719,0.0,0,26.12,0.1039
3076,N2C,4,9.6058,0.0,0,24.94,0.0857
3076,S2C,4,9.7873,0.0,0,24.48,0.0831
3076,E2C,4,10.6556,0.0,0,22.49,0.0706
3076,W2C,4,10.8535,0.0,0,22.08,0.0677
3077,N2C,4,9.2935,1.0,1,25.78,0.0969
3077,S2C,4,9.6797,1.0,1,24.75,0.0913
3077,E2C,4,11.1571,0.0,0,21.48,0.0634
3077,W2C,4,11.2267,0.0,0,21.34,0.0623
3078,N2C,4,8.9762,2.0,1,26.69,0.1021
3078,S2C,4,9.45,2.0,1,25.35,0.0953
3078,E2C,3,12.5554,0.0,0,19.08,0.0372
3078,W2C,3,12.9325,0.0,0,18.53,0.0318
3079,N2C,5,8.7323,3.0,1,27.44,0.1123
3079,S2C,5,9.1296,3.0,1,26.24,0.1065
3079,E2C,3,13.1577,0.0,0,18.21,0.0285
3079,W2C,4,13.3552,0.0,0,17.94,0.0317
3080,N2C,5,8.0278,4.0,1,29.85,0.1231
3080,S2C,5,8.4665,4.0,1,28.3,0.1168
3080,E2C,3,12.7598,0.0,0,18.78,0.0343
3080,W2C,3,13.3277,0.0,0,17.98,0.0261
3081,N2C,5,7.2971,5.0,1,32.83,0.1343
3081,S2C,5,7.6418,5.0,1,31.35,0.1293
3081,E2C,3,12.4265,0.0,0,19.28,0.0391
3081,W2C,3,13.2601,0.0,0,18.07,0.0271
3082,N2C,5,7.4113,7.0,2,32.33,0.14
3082,S2C,5,7.5601,7.0,2,31.69,0.1378
3082,E2C,3,12.6594,0.0,0,18.93,0.0357
3082,W2C,3,13.229,0.0,0,18.11,0.0275
3083,N2C,5,7.535,9.0,2,31.8,0.1395
3083,S2C,5,7.8208,9.0,2,30.64,0.1354
3083,E2C,3,12.9737,0.0,0,18.47,0.0312
3083,W2C,3,13.462,0.0,0,17.8,0.0242
3084,N2C,5,7.4077,11.0,2,32.34,0.1427
3084,S2C,5,7.687,11.0,2,31.17,0.1387
3084,E2C,3,12.8955,0.0,0,18.58,0.0323
3084,W2C,3,13.0161,0.0,0,18.41,0.0306
3085,N2C,6,7.8837,13.0,2,30.39,0.1432
3085,S2C,6,8.2537,13.0,2,29.03,0.1378
3085,E2C,3,12.7226,0.0,0,18.83,0.0348
3085,W2C,3,13.4217,0.0,0,17.85,0.0247
3086,N2C,6,7.1887,15.0,2,33.33,0.1545
3086,S2C,6,7.3138,15.0,2,32.76,0.1527
3086,E2C,3,12.5691,0.0,0,19.06,0.037
3086,W2C,3,12.856,0.0,0,18.64,0.0329
3087,N2C,6,6.5848,17.0,2,36.39,0.1645
3087,S2C,6,6.6428,17.0,2,36.07,0.1637
3087,E2C,3,12.1705,0.0,0,19.69,0.0428
3087,W2C,3,13.0262,0.0,0,18.39,0.0304
3088,N2C,6,6.255,19.0,2,38.31,0.1706
3088,S2C,6,6.2915,20.0,3,38.08,0.1767
3088,E2C,3,12.4181,0.0,0,19.29,0.0392
3088,W2C,3,13.2873,0.0,0,18.03,0.0267
3089,N2C,6,6.217,22.0,3,38.54,0.1791
3089,S2C,6,6.5734,23.0,3,36.45,0.1747
3089,E2C,3,12.4732,0.0,0,19.21,0.0384
3089,W2C,3,13.0951,0.0,0,18.3,0.0294
3090,N2C,6,6.2028,25.0,3,38.63,0.1814
3090,S2C,6,6.5027,26.0,3,36.85,0.1777
3090,E2C,3,12.3719,0.0,0,19.37,0.0399
3090,W2C,3,13.1718,0.0,0,18.19,0.0283
3091,N2C,7,7.2111,28.0,3,33.23,0.1748
3091,S2C,7,7.0611,29.0,3,33.93,0.1777
3091,E2C,3,12.6058,0.0,0,19.01,0.0365
3091,W2C,3,13.5001,0.0,0,17.75,0.0236
3092,N2C,7,7.0971,31.0,3,33.76,0.1785
3092,S2C,7,6.1609,32.0,3,38.89,0.1926
3092,E2C,4,12.2472,0.0,0,19.56,0.0477
3092,W2C,3,13.111,0.0,0,18.27,0.0292
3093,N2C,7,6.4057,34.0,3,37.4,0.1904
3093,S2C,7,5.6214,35.0,3,42.62,0.2024
3093,E2C,4,12.0492,0.0,0,19.89,0.0505
3093,W2C,3,13.1268,0.0,0,18.25,0.029
3094,N2C,7,5.8792,37.0,3,40.75,0.2
3094,S2C,7,5.6295,38.0,3,42.56,0.2043
3094,E2C,3,12.3593,0.0,0,19.39,0.04
3094,W2C,3,13.3721,0.0,0,17.92,0.0255
3095,N2C,7,5.6386,40.0,3,42.49,0.2055
3095,S2C,7,5.598,42.0,4,42.8,0.2134
3095,E2C,3,12.5106,0.0,0,19.15,0.0379
3095,W2C,3,13.2953,0.0,0,18.02,0.0266
3096,N2C,7,5.2598,44.0,4,45.55,0.2196
3096,S2C,7,4.8681,46.0,4,49.22,0.2266
3096,E2C,3,12.1357,0.0,0,19.74,0.0433
3096,W2C,3,13.3789,0.0,0,17.91,0.0254
3097,N2C,8,5.6631,48.0,4,42.31,0.2225
3097,S2C,8,5.2491,50.0,4,45.65,0.2298
3097,E2C,3,12.5882,0.0,0,19.03,0.0367
3097,W2C,3,13.4026,0.0,0,17.88,0.025
3098,N2C,8,4.8904,52.0,4,48.99,0.2363
3098,S2C,8,4.7115,54.0,4,50.85,0.2402
3098,E2C,3,12.018,0.0,0,19.94,0.045
3098,W2C,3,13.5435,0.0,0,17.69,0.023
3099,N2C,8,4.9511,56.0,4,48.39,0.238
3099,S2C,8,4.7518,58.0,4,50.42,0.2422
3099,E2C,3,12.2533,0.0,0,19.55,0.0416
3099,W2C,3,12.8734,0.0,0,18.61,0.0326
3100,N2C,8,5.0064,61.0,5,47.86,0.2466
3100,S2C,8,4.5577,63.0,5,52.57,0.2544
3100,E2C,3,12.6127,0.0,0,19.0,0.0364
3100,W2C,3,13.1627,0.0,0,18.2,0.0285
3101,N2C,8,4.4371,66.0,5,54.0,0.2581
3101,S2C,8,4.5307,68.0,5,52.88,0.2581
3101,E2C,3,12.8383,0.0,0,18.66,0.0331
3101,W2C,3,13.3964,0.0,0,17.89,0.0251
3102,N2C,8,4.1158,71.0,5,58.21,0.2661
3102,S2C,8,3.9422,73.0,5,60.78,0.2699
3102,E2C,3,12.7284,0.0,0,18.82,0.0347
3102,W2C,3,12.1074,0.0,0,19.79,0.0437
3103,N2C,7,5.9846,27.0,3,40.04,0.1918
3103,S2C,7,5.8394,29.0,3,41.03,0.1953
3103,E2C,4,11.6885,0.0,0,20.5,0.0557
3103,W2C,4,11.6584,0.0,0,20.55,0.0561
3104,N2C,7,5.793,5.0,1,41.36,0.1679
3104,S2C,7,5.8583,5.0,1,40.9,0.167
3104,E2C,4,10.4169,0.0,0,23.0,0.074
3104,W2C,4,10.9734,0.0,0,21.83,0.066
3105,N2C,7,6.721,0.0,0,35.65,0.1452
3105,S2C,7,6.6264,0.0,0,36.16,0.1466
3105,E2C,4,9.0322,0.0,0,26.53,0.0939
3105,W2C,4,10.3092,0.0,0,23.24,0.0756
3106,N2C,5,8.6412,0.0,0,27.73,0.1056
3106,S2C,5,8.7807,0.0,0,27.29,0.1036
3106,E2C,4,8.8423,0.0,0,27.1,0.0967
3106,W2C,4,9.941,1.0,1,24.1,0.0875
3107,N2C,5,9.0539,0.0,0,26.46,0.0996
3107,S2C,5,9.2425,0.0,0,25.92,0.0969
3107,E2C,4,9.1672,1.0,1,26.14,0.0987
3107,W2C,4,9.6534,2.0,1,24.82,0.0923
3108,N2C,4,10.0304,0.0,0,23.89,0.0796
3108,S2C,3,12.1355,0.0,0,19.74,0.0433
3108,E2C,4,8.8267,2.0,1,27.14,0.1042
3108,W2C,4,9.3275,3.0,1,25.69,0.0977
3109,N2C,4,11.7727,0.0,0,20.35,0.0545
3109,S2C,4,12.0623,0.0,0,19.86,0.0503
3109,E2C,5,10.0977,3.0,1,23.73,0.0926
3109,W2C,5,9.3066,4.0,1,25.75,0.1047
3110,N2C,3,12.7033,0.0,0,18.86,0.0351
3110,S2C,4,12.0722,0.0,0,19.85,0.0502
3110,E2C,5,9.7313,4.0,1,24.62,0.0985
3110,W2C,5,8.2245,5.0,1,29.13,0.1209
3111,N2C,3,12.6574,0.0,0,18.93,0.0357
3111,S2C,3,12.3351,0.0,0,19.42,0.0404
3111,E2C,5,9.5503,5.0,1,25.09,0.1018
3111,W2C,5,8.0578,6.0,1,29.74,0.124
3112,N2C,3,12.6218,0.0,0,18.98,0.0363
3112,S2C,3,12.2111,0.0,0,19.62,0.0422
3112,E2C,5,9.4153,6.0,1,25.45,0.1044
3112,W2C,5,7.9351,8.0,2,30.2,0.1331
3113,N2C,3,12.6555,0.0,0,18.93,0.0358
3113,S2C,3,12.4235,0.0,0,19.29,0.0391
3113,E2C,5,9.543,7.0,1,25.11,0.1033
3113,W2C,5,7.8929,10.0,2,30.36,0.135
3114,N2C,3,12.8685,0.0,0,18.62,0.0327
3114,S2C,3,12.5949,0.0,0,19.02,0.0366
3114,E2C,5,8.3178,8.0,1,28.81,0.1216
3114,W2C,5,6.708,12.0,2,35.72,0.1534
3115,N2C,4,12.6909,0.0,0,18.88,0.0413
3115,S2C,4,12.7287,0.0,0,18.82,0.0407
3115,E2C,6,7.9652,9.0,1,30.08,0.1333
3115,W2C,6,7.2412,14.0,2,33.09,0.1531
3116,N2C,3,12.8717,0.0,0,18.61,0.0327
3116,S2C,4,12.2505,0.0,0,19.56,0.0476
3116,E2C,6,6.8009,11.0,2,35.23,0.1574
3116,W2C,6,6.3864,16.0,2,37.52,0.1667
3117,N2C,3,13.2524,0.0,0,18.08,0.0272
3117,S2C,3,12.838,0.0,0,18.66,0.0331
3117,E2C,6,6.4261,13.0,2,37.29,0.1641
3117,W2C,6,6.3595,18.0,2,37.68,0.1684
3118,N2C,3,12.9196,0.0,0,18.55,0.032
3118,S2C,3,12.7091,0.0,0,18.85,0.035
3118,E2C,6,6.4452,16.0,3,37.18,0.1719
3118,W2C,6,6.1394,21.0,3,39.03,0.1796
3119,N2C,3,12.7937,0.0,0,18.73,0.0338
3119,S2C,3,12.6182,0.0,0,18.99,0.0363
3119,E2C,6,6.3205,19.0,3,37.91,0.1757
3119,W2C,6,6.4148,24.0,3,37.35,0.1776
3120,N2C,3,12.8831,0.0,0,18.6,0.0325
3120,S2C,3,12.8966,0.0,0,18.58,0.0323
3120,E2C,6,6.3002,22.0,3,38.03,0.178
3120,W2C,6,5.3423,27.0,3,44.85,0.1951
3121,N2C,4,13.1937,0.0,0,18.16,0.034
3121,S2C,4,13.0315,0.0,0,18.39,0.0364
3121,E2C,7,7.186,25.0,3,33.34,0.1732
3121,W2C,7,5.8974,30.0,3,40.63,0.1951
