time,edge,vehicles,speed,waiting,halting,traveltime,congestion
938,W2C,2,8.9716,0.0,0,26.71,0.0828
939,N2C,1,13.0142,0.0,0,18.41,0.0186
939,S2C,1,13.7814,0.0,0,17.39,0.0076
939,E2C,2,6.8062,0.0,0,35.2,0.114
939,W2C,2,7.2707,0.0,0,32.95,0.1073
940,N2C,1,13.5973,0.0,0,17.62,0.0102
940,S2C,1,13.5151,0.0,0,17.73,0.0114
940,E2C,2,6.8066,1.0,1,35.2,0.1207
940,W2C,2,6.8744,1.0,1,34.85,0.1197
941,N2C,1,13.2602,0.0,0,18.07,0.0151
941,S2C,1,13.6755,0.0,0,17.52,0.0091
941,E2C,2,6.6602,2.0,1,35.97,0.1234
941,W2C,2,6.4212,2.0,1,37.31,0.1269
942,N2C,1,13.3445,0.0,0,17.96,0.0139
942,S2C,1,13.6974,0.0,0,17.49,0.0088
942,E2C,2,6.927,3.0,1,34.59,0.1203
942,W2C,2,6.7143,3.0,1,35.68,0.1233
943,N2C,1,12.9864,0.0,0,18.45,0.019
943,S2C,1,13.2872,0.0,0,18.03,0.0147
943,E2C,2,6.3664,4.0,1,37.64,0.129
943,W2C,2,6.4126,4.0,1,37.36,0.1283
944,N2C,1,13.4082,0.0,0,17.87,0.0129
944,S2C,1,13.6992,0.0,0,17.49,0.0087
944,E2C,2,6.5558,5.0,1,36.55,0.1269
944,W2C,2,6.6691,5.0,1,35.93,0.1253
945,N2C,1,13.4715,0.0,0,17.79,0.012
945,S2C,1,13.6566,0.0,0,17.54,0.0094
945,E2C,2,6.3816,6.0,1,37.55,0.1301
945,W2C,2,6.4433,6.0,1,37.19,0.1292
946,N2C,1,13.2492,0.0,0,18.08,0.0152
946,S2C,1,13.2608,0.0,0,18.07,0.0151
946,E2C,2,6.8141,7.0,1,35.16,0.1246
946,W2C,2,6.8942,7.0,1,34.75,0.1234
947,N2C,1,13.0195,0.0,0,18.4,0.0185
947,S2C,1,13.2678,0.0,0,18.06,0.015
947,E2C,2,6.8383,8.0,1,35.04,0.1249
947,W2C,2,6.5048,8.0,1,36.83,0.1297
948,N2C,1,13.2533,0.0,0,18.08,0.0152
948,S2C,1,13.4268,0.0,0,17.84,0.0127
948,E2C,2,6.505,9.0,1,36.83,0.1303
948,W2C,2,6.3284,9.0,1,37.86,0.1329
949,N2C,1,13.1535,0.0,0,18.22,0.0166
949,S2C,1,13.134,0.0,0,18.24,0.0169
949,E2C,2,6.3994,10.0,1,37.44,0.1325
949,W2C,2,6.4861,10.0,1,36.94,0.1313
950,N2C,1,13.2366,0.0,0,18.1,0.0154
950,S2C,1,13.6037,0.0,0,17.61,0.0101
950,E2C,2,6.8618,11.0,1,34.92,0.1265
950,W2C,2,6.8768,11.0,1,34.84,0.1263
951,N2C,1,13.2417,0.0,0,18.09,0.0153
951,S2C,1,13.5275,0.0,0,17.71,0.0112
951,E2C,2,6.8486,12.0,1,34.99,0.1274
951,W2C,2,6.8932,12.0,1,34.76,0.1267
952,N2C,1,13.428,0.0,0,17.84,0.0127
952,S2C,1,13.4175,0.0,0,17.86,0.0128
952,E2C,2,6.5938,13.0,1,36.34,0.1317
952,W2C,2,6.8584,13.0,1,34.94,0.1279
953,N2C,1,13.2703,0.0,0,18.06,0.0149
953,S2C,1,13.1613,0.0,0,18.2,0.0165
953,E2C,2,6.6538,14.0,1,36.01,0.1315
953,W2C,2,6.553,14.0,1,36.56,0.133
954,N2C,1,13.5448,0.0,0,17.69,0.011
954,S2C,1,13.4886,0.0,0,17.76,0.0118
954,E2C,2,5.3606,15.0,1,44.7,0.1508
954,W2C,2,5.4759,15.0,1,43.76,0.1492
955,N2C,2,11.9928,0.0,0,19.98,0.0393
955,S2C,2,11.2383,0.0,0,21.32,0.0502
955,E2C,3,6.1849,16.0,1,38.74,0.1456
955,W2C,3,7.0261,16.0,1,34.1,0.1335
956,N2C,2,9.6061,0.0,0,24.94,0.0737
956,S2C,2,8.5436,0.0,0,28.04,0.089
956,E2C,3,4.5823,17.0,1,52.29,0.1694
956,W2C,3,5.2686,17.0,1,45.48,0.1595
957,N2C,2,7.835,0.0,0,30.58,0.0992
957,S2C,2,6.7635,1.0,1,35.43,0.1213
957,E2C,3,3.6036,18.0,1,66.49,0.1841
957,W2C,3,4.4567,18.0,1,53.76,0.1718
958,N2C,2,6.8533,0.0,0,34.96,0.1133
958,S2C,2,6.4466,2.0,1,37.17,0.1265
958,E2C,1,12.3536,0.0,0,19.4,0.0281
958,W2C,1,13.2457,0.0,0,18.09,0.0153
959,N2C,2,6.6086,1.0,1,36.26,0.1235
959,S2C,2,6.6645,3.0,1,35.95,0.124
959,E2C,1,12.1985,0.0,0,19.64,0.0304
959,W2C,1,13.6363,0.0,0,17.57,0.0097
960,N2C,2,6.8734,2.0,1,34.86,0.1204
960,S2C,2,6.5094,4.0,1,36.81,0.1269
960,E2C,1,12.6338,0.0,0,18.96,0.0241
960,W2C,1,13.4918,0.0,0,17.76,0.0117
961,N2C,2,6.693,3.0,1,35.8,0.1236
961,S2C,2,6.7709,5.0,1,35.39,0.1238
961,E2C,1,12.5113,0.0,0,19.15,0.0259
961,W2C,1,13.799,0.0,0,17.36,0.0073
962,N2C,2,6.6971,4.0,1,35.78,0.1242
962,S2C,2,6.4181,6.0,1,37.33,0.1296
962,E2C,1,12.6422,0.0,0,18.95,0.024
962,W2C,1,13.8261,0.0,0,17.33,0.0069
963,N2C,2,6.5589,5.0,1,36.53,0.1269
963,S2C,2,6.4993,7.0,1,36.87,0.1291
963,E2C,1,12.3483,0.0,0,19.4,0.0282
963,W2C,1,13.2933,0.0,0,18.02,0.0146
964,N2C,2,6.5491,6.0,1,36.59,0.1277
964,S2C,2,6.6135,8.0,1,36.23,0.1281
964,E2C,1,12.6744,0.0,0,18.9,0.0235
964,W2C,1,13.4026,0.0,0,17.88,0.013
965,N2C,2,6.4805,7.0,1,36.97,0.1294
965,S2C,2,6.5073,9.0,1,36.82,0.1303
965,E2C,1,12.7136,0.0,0,18.85,0.0229
965,W2C,1,13.3315,0.0,0,17.97,0.014
966,N2C,2,6.7364,8.0,1,35.57,0.1263
966,S2C,2,6.4235,10.0,1,37.3,0.1322
966,E2C,1,12.3403,0.0,0,19.42,0.0283
966,W2C,1,13.4018,0.0,0,17.88,0.013
967,N2C,2,6.6858,9.0,1,35.84,0.1277
967,S2C,2,6.7045,11.0,1,35.74,0.1288
967,E2C,1,12.3598,0.0,0,19.39,0.028
967,W2C,1,13.3464,0.0,0,17.95,0.0138
968,N2C,2,6.542,10.0,1,36.62,0.1305
968,S2C,2,6.7415,12.0,1,35.54,0.1289
968,E2C,1,12.5888,0.0,0,19.03,0.0247
968,W2C,1,13.4488,0.0,0,17.82,0.0124
969,N2C,2,6.5317,11.0,1,36.68,0.1313
969,S2C,2,6.6905,13.0,1,35.81,0.1303
969,E2C,1,12.5509,0.0,0,19.09,0.0253
969,W2C,1,13.6625,0.0,0,17.54,0.0093
970,N2C,2,6.4914,12.0,1,36.91,0.1325
970,S2C,2,6.3817,14.0,1,37.54,0.1354
970,E2C,1,12.1475,0.0,0,19.72,0.0311
970,W2C,1,13.4871,0.0,0,17.77,0.0118
971,N2C,2,6.8592,13.0,1,34.93,0.1279
971,S2C,2,6.3816,15.0,1,37.55,0.1361
971,E2C,1,12.6938,0.0,0,18.88,0.0232
971,W2C,1,13.6389,0.0,0,17.57,0.0096
972,N2C,2,5.2299,14.0,1,45.81,0.152
972,S2C,2,5.6887,16.0,1,42.12,0.1468
972,E2C,1,12.3039,0.0,0,19.47,0.0288
972,W2C,1,13.5756,0.0,0,17.65,0.0105
973,N2C,3,6.9695,15.0,1,34.38,0.1336
973,S2C,3,7.232,17.0,1,33.13,0.1312
973,E2C,2,12.2655,0.0,0,19.53,0.0354
973,W2C,1,13.267,0.0,0,18.06,0.015
974,N2C,3,5.2622,16.0,1,45.53,0.1589
974,S2C,3,5.9572,18.0,1,40.22,0.1502
974,E2C,2,11.9905,0.0,0,19.98,0.0394
974,W2C,1,12.9974,0.0,0,18.43,0.0189
975,N2C,3,4.3127,17.0,1,55.56,0.1732
975,S2C,3,4.3927,19.0,1,54.55,0.1734
975,E2C,2,11.655,0.0,0,20.56,0.0442
975,W2C,1,12.8494,0.0,0,18.65,0.021
976,N2C,3,4.3518,18.0,1,55.06,0.1733
976,S2C,3,4.4283,21.0,2,54.11,0.1802
976,E2C,2,11.5559,0.0,0,20.73,0.0456
976,W2C,1,12.7582,0.0,0,18.78,0.0223
977,N2C,3,4.2008,20.0,2,57.04,0.1828
977,S2C,3,4.612,23.0,2,51.95,0.1789
977,E2C,1,13.638,0.0,0,17.57,0.0096
977,W2C,1,13.0375,0.0,0,18.38,0.0183
978,N2C,3,4.2299,22.0,2,56.64,0.1838
978,S2C,3,4.43,25.0,2,54.09,0.1829
978,E2C,1,13.8697,0.0,0,17.28,0.0063
978,W2C,1,12.9313,0.0,0,18.53,0.0198
979,N2C,3,4.3295,24.0,2,55.34,0.1837
979,S2C,3,4.5164,27.0,2,53.05,0.183
979,E2C,1,13.8094,0.0,0,17.35,0.0072
979,W2C,1,12.6801,0.0,0,18.9,0.0234
980,N2C,3,4.2794,26.0,2,55.99,0.1857
980,S2C,3,4.4008,29.0,2,54.45,0.186
980,E2C,1,13.6473,0.0,0,17.56,0.0095
980,W2C,1,13.0962,0.0,0,18.3,0.0174
981,N2C,3,4.4383,28.0,2,53.98,0.1848
981,S2C,3,4.3429,31.0,2,55.17,0.1881
981,E2C,1,13.8133,0.0,0,17.35,0.0071
981,W2C,1,12.8831,0.0,0,18.6,0.0205
982,N2C,3,4.22,30.0,2,56.78,0.1892
982,S2C,3,4.5033,33.0,2,53.21,0.1872
982,E2C,1,13.8053,0.0,0,17.36,0.0072
982,W2C,1,12.8297,0.0,0,18.68,0.0213
983,N2C,3,4.2056,32.0,2,56.97,0.1908
983,S2C,3,4.4102,35.0,2,54.33,0.1898
983,E2C,1,13.4225,0.0,0,17.85,0.0127
983,W2C,1,13.2653,0.0,0,18.06,0.015
984,N2C,3,4.3501,34.0,2,55.08,0.19
984,S2C,3,4.5639,37.0,2,52.5,0.189
984,E2C,1,13.7095,0.0,0,17.48,0.0086
984,W2C,1,12.6687,0.0,0,18.91,0.0236
985,N2C,3,4.1041,36.0,2,58.38,0.1949
985,S2C,3,4.3157,39.0,2,55.52,0.1939
985,E2C,1,13.6255,0.0,0,17.58,0.0098
985,W2C,1,13.1959,0.0,0,18.16,0.016
986,N2C,3,4.4624,38.0,2,53.69,0.1911
986,S2C,3,4.3051,41.0,2,55.65,0.1953
986,E2C,1,13.4642,0.0,0,17.8,0.0121
986,W2C,1,13.1724,0.0,0,18.19,0.0163
987,N2C,3,4.119,40.0,2,58.17,0.1974
987,S2C,3,4.588,43.0,2,52.22,0.1926
987,E2C,1,13.4019,0.0,0,17.88,0.013
987,W2C,1,13.086,0.0,0,18.31,0.0176
988,N2C,3,4.2584,42.0,2,56.27,0.1967
988,S2C,3,4.6095,45.0,2,51.98,0.1936
988,E2C,1,13.8875,0.0,0,17.25,0.006
988,W2C,1,12.7216,0.0,0,18.83,0.0228
989,N2C,3,4.0822,44.0,2,58.69,0.2006
989,S2C,3,4.2817,47.0,2,55.96,0.1997
989,E2C,1,13.3673,0.0,0,17.92,0.0135
989,W2C,1,12.6213,0.0,0,18.98,0.0243
990,N2C,3,3.8885,46.0,2,61.62,0.2047
990,S2C,3,2.8585,49.0,2,83.82,0.2215
990,E2C,1,12.6164,0.0,0,18.99,0.0243
990,W2C,1,13.1093,0.0,0,18.28,0.0172
991,N2C,2,10.4992,0.0,0,22.82,0.0608
991,S2C,2,9.4548,0.0,0,25.34,0.0759
991,E2C,2,9.2253,0.0,0,25.97,0.0792
991,W2C,2,12.9177,0.0,0,18.55,0.026
992,N2C,2,8.6658,0.0,0,27.65,0.0872
992,S2C,2,7.6142,0.0,0,31.47,0.1024
992,E2C,2,6.6748,0.0,0,35.9,0.1159
992,W2C,2,11.315,0.0,0,21.18,0.0491
993,N2C,2,8.3669,0.0,0,28.64,0.0915
993,S2C,2,8.3049,0.0,0,28.85,0.0924
993,E2C,2,5.229,1.0,1,45.82,0.1434
993,W2C,2,9.4794,0.0,0,25.28,0.0755
994,N2C,1,13.6191,0.0,0,17.59,0.0099
994,S2C,1,13.686,0.0,0,17.51,0.0089
994,E2C,2,5.3578,2.0,1,44.72,0.1422
994,W2C,2,8.2161,0.0,0,29.16,0.0937
995,N2C,1,13.4448,0.0,0,17.82,0.0124
995,S2C,1,13.2765,0.0,0,18.05,0.0148
995,E2C,2,5.4189,3.0,1,44.22,0.142
995,W2C,2,6.9685,0.0,0,34.38,0.1117
996,N2C,1,13.6997,0.0,0,17.49,0.0087
996,S2C,1,13.8632,0.0,0,17.28,0.0064
996,E2C,2,5.552,4.0,1,43.16,0.1407
996,W2C,2,6.5335,1.0,1,36.67,0.1246
997,N2C,1,13.5273,0.0,0,17.71,0.0112
997,S2C,1,13.3248,0.0,0,17.98,0.0141
997,E2C,2,5.6401,5.0,1,42.48,0.1401
997,W2C,2,6.4654,2.0,1,37.06,0.1262
998,N2C,1,13.5054,0.0,0,17.74,0.0115
998,S2C,1,13.8233,0.0,0,17.33,0.007
998,E2C,2,5.3964,6.0,1,44.4,0.1443
998,W2C,2,6.935,3.0,1,34.55,0.1201
999,N2C,1,13.5431,0.0,0,17.69,0.011
999,S2C,1,13.7327,0.0,0,17.45,0.0083
999,E2C,2,5.2652,7.0,1,45.51,0.1469
999,W2C,2,6.8245,4.0,1,35.11,0.1224
1000,N2C,1,13.6058,0.0,0,17.61,0.0101
1000,S2C,1,13.5983,0.0,0,17.62,0.0102
1000,E2C,2,5.6121,8.0,1,42.69,0.1425
1000,W2C,2,6.815,5.0,1,35.16,0.1232
1001,N2C,1,13.5499,0.0,0,17.68,0.0109
1001,S2C,1,13.4996,0.0,0,17.75,0.0116
1001,E2C,2,5.1967,9.0,1,46.11,0.1492
1001,W2C,2,6.4439,6.0,1,37.18,0.1292
1002,N2C,1,13.337,0.0,0,17.97,0.014
1002,S2C,1,13.4127,0.0,0,17.86,0.0129
1002,E2C,2,5.2198,10.0,1,45.9,0.1495
1002,W2C,2,6.6165,7.0,1,36.21,0.1274
1003,N2C,1,13.8114,0.0,0,17.35,0.0071
1003,S2C,1,13.5283,0.0,0,17.71,0.0112
1003,E2C,2,5.3996,11.0,1,44.37,0.1476
1003,W2C,2,6.9354,8.0,1,34.55,0.1235
1004,N2C,1,13.8605,0.0,0,17.29,0.0064
1004,S2C,1,13.4716,0.0,0,17.79,0.012
1004,E2C,2,5.4579,12.0,1,43.9,0.1474
1004,W2C,2,6.8737,9.0,1,34.86,0.125
1005,N2C,1,13.3247,0.0,0,17.98,0.0141
1005,S2C,1,13.6516,0.0,0,17.55,0.0094
1005,E2C,2,5.5868,13.0,1,42.89,0.1462
1005,W2C,2,6.5716,10.0,1,36.46,0.13
1006,N2C,1,13.8306,0.0,0,17.32,0.0069
1006,S2C,1,13.8734,0.0,0,17.27,0.0062
1006,E2C,2,5.5628,14.0,1,43.07,0.1472
1006,W2C,2,6.622,11.0,1,36.18,0.13
1007,N2C,1,13.3697,0.0,0,17.92,0.0135
1007,S2C,1,13.4396,0.0,0,17.83,0.0125
1007,E2C,2,5.2901,15.0,1,45.29,0.1518
1007,W2C,2,6.9351,12.0,1,34.55,0.1261
1008,N2C,1,13.6501,0.0,0,17.55,0.0095
1008,S2C,1,13.719,0.0,0,17.46,0.0085
1008,E2C,2,5.7181,16.0,1,41.9,0.1463
1008,W2C,2,5.099,13.0,1,46.99,0.1532
1009,N2C,1,13.89,0.0,0,17.25,0.006
1009,S2C,1,13.6747,0.0,0,17.52,0.0091
1009,E2C,3,8.3198,17.0,1,28.8,0.1155
1009,W2C,3,6.5293,14.0,1,36.7,0.1393
1010,N2C,1,13.5856,0.0,0,17.64,0.0104
1010,S2C,1,13.3326,0.0,0,17.97,0.014
1010,E2C,3,8.0361,18.0,1,29.82,0.1203
1010,W2C,3,5.3398,15.0,1,44.87,0.1571
1011,N2C,1,13.5788,0.0,0,17.65,0.0105
1011,S2C,1,13.1075,0.0,0,18.28,0.0173
1011,E2C,3,8.1012,19.0,1,29.58,0.12
1011,W2C,3,4.4059,16.0,1,54.38,0.1712
1012,N2C,1,13.7667,0.0,0,17.4,0.0078
1012,S2C,1,13.4033,0.0,0,17.88,0.013
1012,E2C,3,7.7389,20.0,1,30.96,0.1259
1012,W2C,3,4.3332,17.0,1,55.29,0.1729
1013,N2C,1,13.7573,0.0,0,17.42,0.0079
1013,S2C,1,13.5705,0.0,0,17.66,0.0106
1013,E2C,3,6.179,21.0,1,38.78,0.149
1013,W2C,3,4.296,19.0,2,55.77,0.1808
1014,N2C,1,13.4618,0.0,0,17.8,0.0122
1014,S2C,1,13.191,0.0,0,18.16,0.0161
1014,E2C,3,4.999,22.0,1,47.93,0.1667
1014,W2C,3,4.4963,21.0,2,53.29,0.1793
1015,N2C,1,13.6653,0.0,0,17.53,0.0092
1015,S2C,1,13.0938,0.0,0,18.3,0.0175
1015,E2C,3,4.7366,23.0,1,50.59,0.1711
1015,W2C,3,4.3263,23.0,2,55.38,0.183
1016,N2C,1,13.656,0.0,0,17.55,0.0094
1016,S2C,1,13.3802,0.0,0,17.91,0.0133
1016,E2C,3,4.6232,24.0,1,51.83,0.1734
1016,W2C,3,4.3339,25.0,2,55.29,0.1843
1017,N2C,1,13.8475,0.0,0,17.3,0.0066
1017,S2C,1,13.1932,0.0,0,18.16,0.016
1017,E2C,3,4.4651,26.0,2,53.66,0.183
1017,W2C,3,4.2634,27.0,2,56.2,0.1866
1018,N2C,1,13.5115,0.0,0,17.73,0.0114
1018,S2C,1,13.6419,0.0,0,17.56,0.0096
1018,E2C,3,4.3401,28.0,2,55.21,0.1862
1018,W2C,3,4.2425,29.0,2,56.48,0.1882
1019,N2C,1,13.6054,0.0,0,17.61,0.0101
1019,S2C,1,13.3038,0.0,0,18.01,0.0144
1019,E2C,3,4.5475,30.0,2,52.69,0.1845
1019,W2C,3,4.6279,31.0,2,51.77,0.184
1020,N2C,1,13.7717,0.0,0,17.4,0.0077
1020,S2C,1,13.5544,0.0,0,17.68,0.0108
1020,E2C,3,4.3118,32.0,2,55.57,0.1892
1020,W2C,3,4.5136,33.0,2,53.08,0.187
1021,N2C,1,13.5694,0.0,0,17.66,0.0106
1021,S2C,1,13.1664,0.0,0,18.2,0.0164
1021,E2C,3,4.2307,34.0,2,56.63,0.1917
1021,W2C,3,4.3245,35.0,2,55.41,0.1911
1022,N2C,1,13.5353,0.0,0,17.7,0.0111
1022,S2C,1,13.517,0.0,0,17.73,0.0114
1022,E2C,3,4.2371,36.0,2,56.55,0.193
1022,W2C,3,4.3628,37.0,2,54.92,0.1918
1023,N2C,1,13.2428,0.0,0,18.09,0.0153
1023,S2C,1,13.2517,0.0,0,18.08,0.0152
1023,E2C,3,4.5707,38.0,2,52.42,0.1895
1023,W2C,3,4.5854,39.0,2,52.25,0.19
1024,N2C,1,13.8728,0.0,0,17.27,0.0062
1024,S2C,1,13.1331,0.0,0,18.24,0.0169
1024,E2C,1,13.4545,0.0,0,17.81,0.0123
1024,W2C,1,13.7498,0.0,0,17.43,0.008
1025,N2C,1,13.4397,0.0,0,17.83,0.0125
1025,S2C,1,13.2813,0.0,0,18.04,0.0148
1025,E2C,1,13.7973,0.0,0,17.37,0.0073
1025,W2C,1,13.776,0.0,0,17.39,0.0076
1026,N2C,1,12.4022,0.0,0,19.32,0.0274
1026,S2C,1,13.209,0.0,0,18.14,0.0158
1026,E2C,1,12.1102,0.0,0,19.78,0.0316
1026,W2C,1,12.5693,0.0,0,19.06,0.025
1027,N2C,2,10.2469,0.0,0,23.38,0.0645
1027,S2C,2,11.4712,0.0,0,20.89,0.0468
1027,E2C,2,11.1681,0.0,0,21.45,0.0512
1027,W2C,2,11.6295,0.0,0,20.6,0.0445
1028,N2C,2,8.3459,0.0,0,28.71,0.0918
1028,S2C,2,9.3837,0.0,0,25.53,0.0769
1028,E2C,1,13.5387,0.0,0,17.7,0.0111
1028,W2C,1,13.6742,0.0,0,17.52,0.0091
1029,N2C,2,6.3972,1.0,1,37.45,0.1266
1029,S2C,2,7.6225,0.0,0,31.43,0.1022
1029,E2C,1,13.6169,0.0,0,17.6,0.0099
1029,W2C,1,13.2762,0.0,0,18.05,0.0148
1030,N2C,2,6.8974,2.0,1,34.74,0.12
1030,S2C,2,7.0105,0.0,0,34.18,0.1111
1030,E2C,1,13.7325,0.0,0,17.45,0.0083
1030,W2C,1,13.3654,0.0,0,17.93,0.0136
1031,N2C,2,6.6446,3.0,1,36.06,0.1243
1031,S2C,2,6.699,1.0,1,35.77,0.1222
1031,E2C,1,13.3358,0.0,0,17.97,0.014
1031,W2C,1,13.3712,0.0,0,17.92,0.0135
1032,N2C,2,6.4298,4.0,1,37.26,0.1281
1032,S2C,2,6.8243,2.0,1,35.11,0.1211
1032,E2C,1,13.3894,0.0,0,17.89,0.0132
1032,W2C,1,13.6826,0.0,0,17.51,0.009
1033,N2C,2,6.9226,5.0,1,34.61,0.1217
1033,S2C,2,6.6101,3.0,1,36.25,0.1248
1033,E2C,1,13.3757,0.0,0,17.91,0.0134
1033,W2C,1,13.7074,0.0,0,17.48,0.0086
1034,N2C,2,6.9093,6.0,1,34.68,0.1225
1034,S2C,2,6.7232,4.0,1,35.64,0.1239
1034,E2C,1,13.7198,0.0,0,17.46,0.0085
1034,W2C,1,13.8544,0.0,0,17.29,0.0065
1035,N2C,2,6.9386,7.0,1,34.53,0.1228
1035,S2C,2,6.8824,5.0,1,34.81,0.1222
1035,E2C,1,13.5779,0.0,0,17.65,0.0105
1035,W2C,1,13.7044,0.0,0,17.48,0.0087
1036,N2C,2,6.5627,8.0,1,36.51,0.1288
1036,S2C,2,6.481,6.0,1,36.97,0.1287
1036,E2C,1,13.7384,0.0,0,17.44,0.0082
1036,W2C,1,13.8168,0.0,0,17.34,0.0071
1037,N2C,2,6.7989,9.0,1,35.24,0.1261
1037,S2C,2,6.7359,7.0,1,35.57,0.1257
1037,E2C,1,13.836,0.0,0,17.32,0.0068
1037,W2C,1,13.6743,0.0,0,17.52,0.0091
1038,N2C,2,6.4276,10.0,1,37.28,0.1321
1038,S2C,2,6.5469,8.0,1,36.6,0.1291
1038,E2C,1,13.5029,0.0,0,17.74,0.0116
1038,W2C,1,13.838,0.0,0,17.31,0.0067
1039,N2C,2,6.5309,11.0,1,36.69,0.1313
1039,S2C,2,6.8043,9.0,1,35.21,0.126
1039,E2C,1,13.2997,0.0,0,18.02,0.0145
1039,W2C,1,13.5731,0.0,0,17.65,0.0106
1040,N2C,2,6.3502,12.0,1,37.73,0.1346
1040,S2C,2,6.5772,10.0,1,36.43,0.13
1040,E2C,1,13.8471,0.0,0,17.3,0.0066
1040,W2C,1,13.4348,0.0,0,17.83,0.0126
1041,N2C,2,6.3362,13.0,1,37.81,0.1354
1041,S2C,2,6.546,11.0,1,36.6,0.1311
1041,E2C,1,13.7251,0.0,0,17.46,0.0084
1041,W2C,1,13.4612,0.0,0,17.8,0.0122
1042,N2C,2,6.7301,14.0,1,35.6,0.1304
1042,S2C,2,6.5142,12.0,1,36.78,0.1322
1042,E2C,1,13.6276,0.0,0,17.58,0.0098
1042,W2C,1,13.4876,0.0,0,17.76,0.0118
1043,N2C,2,6.3693,15.0,1,37.62,0.1363
1043,S2C,2,6.5852,13.0,1,36.38,0.1318
1043,E2C,1,13.4987,0.0,0,17.75,0.0116
1043,W2C,1,13.3517,0.0,0,17.95,0.0138
1044,N2C,2,5.2992,16.0,1,45.21,0.1524
1044,S2C,2,5.6826,14.0,1,42.16,0.1455
1044,E2C,1,13.3792,0.0,0,17.91,0.0134
1044,W2C,1,13.5908,0.0,0,17.63,0.0103
1045,N2C,3,6.9669,17.0,1,34.39,0.135
1045,S2C,3,6.9715,15.0,1,34.37,0.1336
1045,E2C,1,13.2733,0.0,0,18.05,0.0149
1045,W2C,1,13.6004,0.0,0,17.62,0.0102
1046,N2C,3,5.4519,18.0,1,43.95,0.1575
1046,S2C,3,5.1116,16.0,1,46.87,0.1611
1046,E2C,1,12.6352,0.0,0,18.96,0.0241
1046,W2C,1,13.1328,0.0,0,18.24,0.0169
1047,N2C,3,4.5713,19.0,1,52.41,0.1708
1047,S2C,3,4.5542,17.0,1,52.61,0.1698
1047,E2C,1,12.7313,0.0,0,18.82,0.0227
1047,W2C,1,12.9653,0.0,0,18.48,0.0193
1048,N2C,3,4.1278,21.0,2,58.05,0.1846
1048,S2C,3,4.249,19.0,2,56.39,0.1815
1048,E2C,1,12.7208,0.0,0,18.84,0.0228
1048,W2C,1,13.4154,0.0,0,17.86,0.0128
1049,N2C,3,4.0743,23.0,2,58.81,0.1867
1049,S2C,3,4.2326,21.0,2,56.61,0.1831
1049,E2C,1,12.7385,0.0,0,18.81,0.0226
1049,W2C,1,13.0326,0.0,0,18.38,0.0183
1050,N2C,3,4.3991,25.0,2,54.47,0.1833
1050,S2C,3,4.3817,23.0,2,54.68,0.1822
1050,E2C,1,13.1139,0.0,0,18.27,0.0172
1050,W2C,1,13.1925,0.0,0,18.16,0.016
1051,N2C,3,4.3611,27.0,2,54.94,0.1852
1051,S2C,3,4.3886,25.0,2,54.6,0.1835
1051,E2C,1,12.8258,0.0,0,18.68,0.0213
1051,W2C,1,13.3678,0.0,0,17.92,0.0135
1052,N2C,3,4.2689,29.0,2,56.13,0.1879
1052,S2C,3,4.4226,27.0,2,54.18,0.1843
1052,E2C,1,13.2203,0.0,0,18.12,0.0156
1052,W2C,1,13.4445,0.0,0,17.82,0.0124
1053,N2C,3,4.138,31.0,2,57.9,0.1911
1053,S2C,3,4.3903,29.0,2,54.57,0.1861
1053,E2C,1,12.6463,0.0,0,18.95,0.0239
1053,W2C,1,13.3169,0.0,0,17.99,0.0143
1054,N2C,3,4.2319,33.0,2,56.62,0.1911
1054,S2C,3,4.4627,31.0,2,53.69,0.1864
1054,E2C,1,12.9661,0.0,0,18.48,0.0193
1054,W2C,1,13.4717,0.0,0,17.79,0.012
1055,N2C,3,4.2846,35.0,2,55.92,0.1916
1055,S2C,3,4.6074,33.0,2,52.0,0.1857
1055,E2C,1,13.0505,0.0,0,18.36,0.0181
1055,W2C,1,13.2081,0.0,0,18.14,0.0158
1056,N2C,3,4.0917,37.0,2,58.56,0.1958
1056,S2C,3,4.348,35.0,2,55.11,0.1907
1056,E2C,1,13.1991,0.0,0,18.15,0.0159
1056,W2C,1,13.0935,0.0,0,18.3,0.0175
1057,N2C,1,13.6239,0.0,0,17.59,0.0098
1057,S2C,1,13.5604,0.0,0,17.67,0.0107
1057,E2C,1,13.1915,0.0,0,18.16,0.0161
1057,W2C,1,13.2653,0.0,0,18.06,0.015
1058,N2C,1,13.2772,0.0,0,18.05,0.0148
1058,S2C,1,13.507,0.0,0,17.74,0.0115
1058,E2C,1,12.8429,0.0,0,18.66,0.0211
1058,W2C,1,13.0373,0.0,0,18.38,0.0183
1059,N2C,1,13.2821,0.0,0,18.04,0.0148
1059,S2C,1,13.347,0.0,0,17.95,0.0138
1059,E2C,1,13.1577,0.0,0,18.21,0.0165
1059,W2C,1,13.0379,0.0,0,18.38,0.0183
1060,N2C,1,13.4946,0.0,0,17.76,0.0117
1060,S2C,1,13.3037,0.0,0,18.01,0.0144
1060,E2C,1,12.7238,0.0,0,18.83,0.0228
1060,W2C,1,13.0244,0.0,0,18.4,0.0185
1061,N2C,1,13.0373,0.0,0,18.38,0.0183
1061,S2C,1,13.6268,0.0,0,17.58,0.0098
1061,E2C,1,12.6586,0.0,0,18.93,0.0237
1061,W2C,1,13.0028,0.0,0,18.43,0.0188
