time,edge,vehicles,speed,waiting,halting,traveltime,congestion
2589,E2C,4,6.6219,11.0,1,36.18,0.142
2589,W2C,4,6.293,12.0,2,38.07,0.1534
2590,N2C,2,12.8102,0.0,0,18.7,0.0275
2590,S2C,2,12.9367,0.0,0,18.52,0.0257
2590,E2C,4,6.5321,13.0,2,36.68,0.1506
2590,W2C,4,6.4609,14.0,2,37.08,0.1523
2591,N2C,2,13.1325,0.0,0,18.24,0.0229
2591,S2C,2,12.7506,0.0,0,18.79,0.0284
2591,E2C,4,6.5751,15.0,2,36.44,0.1513
2591,W2C,4,6.589,16.0,2,36.36,0.1518
2592,N2C,2,12.7758,0.0,0,18.75,0.028
2592,S2C,2,12.693,0.0,0,18.88,0.0292
2592,E2C,4,5.1955,17.0,2,46.12,0.1725
2592,W2C,4,6.3117,18.0,2,37.96,0.1571
2593,N2C,3,12.1124,0.0,0,19.78,0.0436
2593,S2C,3,12.9647,0.0,0,18.48,0.0313
2593,E2C,5,6.1879,19.0,2,38.72,0.1656
2593,W2C,5,7.1748,20.0,2,33.39,0.152
2594,N2C,3,12.1109,0.0,0,19.78,0.0436
2594,S2C,2,12.5367,0.0,0,19.11,0.0315
2594,E2C,5,5.4016,21.0,2,44.36,0.1782
2594,W2C,5,6.1664,22.0,2,38.86,0.1679
2595,N2C,3,12.1386,0.0,0,19.74,0.0432
2595,S2C,2,12.5007,0.0,0,19.17,0.032
2595,E2C,5,5.0669,23.0,2,47.29,0.1844
2595,W2C,5,5.5496,24.0,2,43.17,0.1781
2596,N2C,2,11.9101,0.0,0,20.12,0.0405
2596,S2C,2,13.1819,0.0,0,18.18,0.0222
2596,E2C,5,5.2829,25.0,2,45.35,0.1826
2596,W2C,5,5.5818,26.0,2,42.93,0.179
2597,N2C,2,12.1631,0.0,0,19.7,0.0369
2597,S2C,2,13.5663,0.0,0,17.66,0.0167
2597,E2C,5,5.4005,28.0,3,44.37,0.1889
2597,W2C,5,5.3314,29.0,3,44.94,0.1906
2598,N2C,2,12.1859,0.0,0,19.66,0.0365
2598,S2C,2,13.1114,0.0,0,18.27,0.0232
2598,E2C,5,4.9926,31.0,3,47.99,0.1968
2598,W2C,5,5.335,32.0,3,44.91,0.1925
2599,N2C,2,11.955,0.0,0,20.04,0.0399
2599,S2C,2,13.0644,0.0,0,18.34,0.0239
2599,E2C,5,5.2467,34.0,3,45.67,0.1951
2599,W2C,5,5.2964,35.0,3,45.24,0.1951
2600,N2C,2,12.4216,0.0,0,19.29,0.0331
2600,S2C,2,13.4913,0.0,0,17.76,0.0177
2600,E2C,5,5.1823,37.0,3,46.23,0.198
2600,W2C,5,5.1449,38.0,3,46.57,0.1993
2601,N2C,2,12.0787,0.0,0,19.84,0.0381
2601,S2C,2,13.2694,0.0,0,18.06,0.0209
2601,E2C,5,5.0038,40.0,3,47.88,0.2026
2601,W2C,5,4.3317,41.0,3,55.31,0.213
2602,N2C,2,12.3584,0.0,0,19.39,0.0341
2602,S2C,3,13.1123,0.0,0,18.27,0.0292
2602,E2C,6,5.8884,43.0,3,40.69,0.1979
2602,W2C,6,5.1812,44.0,3,46.24,0.2087
2603,N2C,2,12.2002,0.0,0,19.64,0.0363
2603,S2C,2,13.6114,0.0,0,17.6,0.016
2603,E2C,6,5.0801,46.0,3,47.16,0.2115
2603,W2C,6,4.528,47.0,3,52.92,0.2201
2604,N2C,2,12.0163,0.0,0,19.94,0.039
2604,S2C,2,13.023,0.0,0,18.4,0.0245
2604,E2C,6,4.4558,49.0,3,53.77,0.2225
2604,W2C,6,4.3154,51.0,4,55.52,0.2319
2605,N2C,2,11.7631,0.0,0,20.37,0.0426
2605,S2C,2,12.8427,0.0,0,18.66,0.0271
2605,E2C,6,4.4533,53.0,4,53.8,0.2312
2605,W2C,6,4.3457,55.0,4,55.14,0.2341
2606,N2C,2,11.4948,0.0,0,20.84,0.0465
2606,S2C,2,13.0945,0.0,0,18.3,0.0235
2606,E2C,6,4.4097,57.0,4,54.33,0.2345
2606,W2C,6,4.4207,59.0,4,54.2,0.2357
2607,N2C,2,11.9601,0.0,0,20.03,0.0398
2607,S2C,2,13.3433,0.0,0,17.96,0.0199
2607,E2C,6,4.2784,61.0,4,56.0,0.2391
2607,W2C,6,4.4404,63.0,4,53.96,0.2381
2608,N2C,2,12.3344,0.0,0,19.43,0.0344
2608,S2C,2,12.8146,0.0,0,18.7,0.0275
2608,E2C,4,6.5091,16.0,2,36.81,0.1529
2608,W2C,4,6.6383,17.0,2,36.09,0.1517
2609,N2C,2,11.6782,0.0,0,20.52,0.0438
2609,S2C,2,13.0455,0.0,0,18.37,0.0242
2609,E2C,4,6.5827,0.0,0,36.4,0.1292
2609,W2C,4,6.945,0.0,0,34.5,0.124
2610,N2C,2,12.2211,0.0,0,19.61,0.036
2610,S2C,2,11.8814,0.0,0,20.17,0.0409
2610,E2C,4,6.6176,0.0,0,36.21,0.1287
2610,W2C,4,6.8292,0.0,0,35.08,0.1257
2611,N2C,3,12.959,0.0,0,18.49,0.0314
2611,S2C,3,11.4028,0.0,0,21.01,0.0538
2611,E2C,3,10.7789,0.0,0,22.23,0.0628
2611,W2C,3,10.2767,0.0,0,23.31,0.07
2612,N2C,3,12.1994,0.0,0,19.64,0.0423
2612,S2C,3,10.1536,0.0,0,23.6,0.0718
2612,E2C,3,11.0529,0.0,0,21.68,0.0589
2612,W2C,3,10.5433,0.0,0,22.73,0.0662
2613,N2C,3,12.5691,0.0,0,19.06,0.037
2613,S2C,3,8.7413,0.0,0,27.41,0.0921
2613,E2C,2,13.19,0.0,0,18.17,0.0221
2613,W2C,2,12.6259,0.0,0,18.98,0.0302
2614,N2C,3,10.7763,0.0,0,22.23,0.0628
2614,S2C,3,8.9175,0.0,0,26.87,0.0896
2614,E2C,2,13.143,0.0,0,18.23,0.0228
2614,W2C,2,12.7436,0.0,0,18.8,0.0285
2615,N2C,3,9.3502,0.0,0,25.63,0.0834
2615,S2C,3,8.8654,1.0,1,27.03,0.097
2615,E2C,2,12.7042,0.0,0,18.86,0.0291
2615,W2C,2,12.1889,0.0,0,19.66,0.0365
2616,N2C,3,8.437,0.0,0,28.4,0.0965
2616,S2C,3,8.8747,2.0,1,27.0,0.0975
2616,E2C,2,13.0717,0.0,0,18.33,0.0238
2616,W2C,2,12.2117,0.0,0,19.62,0.0362
2617,N2C,3,8.5822,1.0,1,27.92,0.1011
2617,S2C,3,8.844,3.0,1,27.09,0.0987
2617,E2C,2,13.1865,0.0,0,18.17,0.0221
2617,W2C,2,12.7678,0.0,0,18.77,0.0282
2618,N2C,3,8.5588,2.0,1,27.99,0.1021
2618,S2C,3,8.9208,4.0,1,26.86,0.0982
2618,E2C,2,13.0963,0.0,0,18.3,0.0234
2618,W2C,2,12.2944,0.0,0,19.49,0.035
2619,N2C,3,8.6934,3.0,1,27.56,0.1008
2619,S2C,3,8.172,5.0,1,29.32,0.1097
2619,E2C,2,13.6151,0.0,0,17.6,0.016
2619,W2C,2,13.0978,0.0,0,18.29,0.0234
2620,N2C,4,9.1042,4.0,1,26.32,0.1016
2620,S2C,4,8.5655,6.0,1,27.97,0.1107
2620,E2C,3,13.1779,0.0,0,18.18,0.0283
2620,W2C,3,12.6367,0.0,0,18.96,0.036
2621,N2C,4,8.0535,5.0,1,29.75,0.1174
2621,S2C,4,7.2015,7.0,1,33.27,0.131
2621,E2C,2,12.498,0.0,0,19.17,0.032
2621,W2C,2,12.2188,0.0,0,19.61,0.0361
2622,N2C,4,6.9606,6.0,1,34.42,0.1338
2622,S2C,4,7.0175,8.0,1,34.14,0.1343
2622,E2C,2,12.9442,0.0,0,18.51,0.0256
2622,W2C,2,12.5956,0.0,0,19.02,0.0306
2623,N2C,4,6.3006,8.0,2,38.03,0.1506
2623,S2C,4,6.5749,9.0,1,36.44,0.1413
2623,E2C,2,12.9845,0.0,0,18.45,0.025
2623,W2C,2,12.4,0.0,0,19.32,0.0335
2624,N2C,4,6.2208,10.0,2,38.52,0.1531
2624,S2C,4,6.633,11.0,2,36.12,0.1478
2624,E2C,2,12.5513,0.0,0,19.09,0.0313
2624,W2C,2,12.9051,0.0,0,18.57,0.0262
2625,N2C,4,6.2111,12.0,2,38.58,0.1546
2625,S2C,4,6.4241,13.0,2,37.3,0.1522
2625,E2C,2,12.5804,0.0,0,19.05,0.0309
2625,W2C,2,12.9372,0.0,0,18.52,0.0257
2626,N2C,4,6.3204,14.0,2,37.91,0.1543
2626,S2C,4,6.4409,15.0,2,37.2,0.1533
2626,E2C,2,13.119,0.0,0,18.26,0.0231
2626,W2C,2,13.0289,0.0,0,18.39,0.0244
2627,N2C,4,6.1255,16.0,2,39.12,0.1585
2627,S2C,4,6.4475,17.0,2,37.16,0.1545
2627,E2C,2,12.9941,0.0,0,18.44,0.0249
2627,W2C,2,12.7995,0.0,0,18.72,0.0277
2628,N2C,4,4.8984,18.0,2,48.91,0.1775
2628,S2C,4,5.7739,19.0,2,41.5,0.1655
2628,E2C,2,12.8548,0.0,0,18.64,0.0269
2628,W2C,2,12.9139,0.0,0,18.55,0.0261
2629,N2C,5,5.9812,20.0,2,40.06,0.1692
2629,S2C,5,6.1768,21.0,2,38.79,0.1671
2629,E2C,2,13.1917,0.0,0,18.16,0.0221
2629,W2C,3,12.4585,0.0,0,19.23,0.0386
2630,N2C,5,5.2156,22.0,2,45.94,0.1816
2630,S2C,5,5.0144,23.0,2,47.78,0.1851
2630,E2C,2,13.1922,0.0,0,18.16,0.022
2630,W2C,2,11.829,0.0,0,20.26,0.0417
2631,N2C,5,5.0617,24.0,2,47.34,0.1851
2631,S2C,5,4.9059,25.0,2,48.84,0.188
2631,E2C,2,12.8493,0.0,0,18.65,0.027
2631,W2C,2,12.6811,0.0,0,18.89,0.0294
2632,N2C,5,4.907,26.0,2,48.83,0.1887
2632,S2C,5,4.9708,28.0,3,48.2,0.1951
2632,E2C,2,12.6383,0.0,0,18.96,0.03
2632,W2C,2,12.1726,0.0,0,19.68,0.0367
2633,N2C,5,4.8557,29.0,3,49.34,0.1974
2633,S2C,5,5.0396,31.0,3,47.54,0.1961
2633,E2C,2,13.2814,0.0,0,18.04,0.0208
2633,W2C,2,12.6046,0.0,0,19.01,0.0305
2634,N2C,5,4.97,32.0,3,48.21,0.1978
2634,S2C,5,4.8163,34.0,3,49.75,0.2013
2634,E2C,2,12.8215,0.0,0,18.69,0.0274
2634,W2C,2,12.3175,0.0,0,19.45,0.0346
2635,N2C,5,5.0766,35.0,3,47.2,0.1982
2635,S2C,5,4.8407,37.0,3,49.5,0.203
2635,E2C,2,13.0951,0.0,0,18.3,0.0234
2635,W2C,2,12.0526,0.0,0,19.88,0.0385
2636,N2C,5,4.985,38.0,3,48.06,0.2016
2636,S2C,5,4.6996,40.0,3,50.98,0.207
2636,E2C,2,12.8226,0.0,0,18.69,0.0274
2636,W2C,2,12.3355,0.0,0,19.42,0.0344
2637,N2C,5,4.8312,41.0,3,49.59,0.2058
2637,S2C,5,4.092,43.0,3,58.55,0.2177
2637,E2C,2,13.0757,0.0,0,18.32,0.0237
2637,W2C,2,12.1345,0.0,0,19.75,0.0373
2638,N2C,6,6.3047,44.0,3,38.0,0.1926
2638,S2C,6,4.9895,46.0,3,48.02,0.2128
2638,E2C,3,12.9099,0.0,0,18.56,0.0321
2638,W2C,3,13.0112,0.0,0,18.41,0.0307
2639,N2C,6,5.9879,47.0,3,40.01,0.1991
2639,S2C,6,4.276,49.0,3,56.03,0.2251
2639,E2C,3,11.1974,0.0,0,21.4,0.0568
2639,W2C,3,11.7959,0.0,0,20.31,0.0482
2640,N2C,6,5.2691,50.0,3,45.47,0.2115
2640,S2C,6,4.2267,52.0,3,56.69,0.2278
2640,E2C,3,10.2717,0.0,0,23.33,0.0701
2640,W2C,3,10.3329,0.0,0,23.19,0.0692
2641,N2C,4,7.0903,9.0,1,33.79,0.1339
2641,S2C,4,5.9975,11.0,2,39.95,0.157
2641,E2C,3,8.9173,0.0,0,26.87,0.0896
2641,W2C,3,9.2476,0.0,0,25.91,0.0848
2642,N2C,4,7.4769,0.0,0,32.05,0.1163
2642,S2C,4,6.515,0.0,0,36.78,0.1302
2642,E2C,3,8.7982,0.0,0,27.23,0.0913
2642,W2C,3,8.5923,0.0,0,27.89,0.0943
2643,N2C,4,8.5847,0.0,0,27.91,0.1004
2643,S2C,4,7.4082,0.0,0,32.34,0.1173
2643,E2C,3,8.9577,1.0,1,26.75,0.0957
2643,W2C,3,8.8356,1.0,1,27.12,0.0974
2644,N2C,2,12.8115,0.0,0,18.7,0.0275
2644,S2C,2,11.9022,0.0,0,20.13,0.0406
2644,E2C,3,8.6499,2.0,1,27.7,0.1008
2644,W2C,3,8.2045,2.0,1,29.2,0.1072
2645,N2C,2,13.4497,0.0,0,17.81,0.0183
2645,S2C,2,12.296,0.0,0,19.49,0.035
2645,E2C,3,8.8048,3.0,1,27.21,0.0992
2645,W2C,3,8.4788,3.0,1,28.26,0.1039
2646,N2C,2,13.3649,0.0,0,17.93,0.0196
2646,S2C,2,12.1661,0.0,0,19.69,0.0368
2646,E2C,3,8.036,4.0,1,29.82,0.111
2646,W2C,3,8.3053,4.0,1,28.85,0.1071
2647,N2C,2,12.8753,0.0,0,18.61,0.0266
2647,S2C,3,12.063,0.0,0,19.86,0.0443
2647,E2C,4,8.6281,5.0,1,27.77,0.1091
2647,W2C,4,8.9352,5.0,1,26.82,0.1047
2648,N2C,2,12.4643,0.0,0,19.22,0.0325
2648,S2C,3,12.0524,0.0,0,19.88,0.0445
2648,E2C,4,7.055,6.0,1,33.96,0.1324
2648,W2C,4,7.6377,6.0,1,31.37,0.124
2649,N2C,2,12.8254,0.0,0,18.68,0.0273
2649,S2C,3,11.9936,0.0,0,19.98,0.0453
2649,E2C,4,6.8793,7.0,1,34.83,0.1356
2649,W2C,4,6.8217,7.0,1,35.12,0.1364
2650,N2C,2,12.5042,0.0,0,19.16,0.032
2650,S2C,3,11.52,0.0,0,20.8,0.0521
2650,E2C,4,6.6442,9.0,2,36.06,0.1463
2650,W2C,4,6.001,8.0,1,39.93,0.1489
2651,N2C,2,12.3746,0.0,0,19.36,0.0338
2651,S2C,2,12.7395,0.0,0,18.81,0.0286
2651,E2C,4,6.683,11.0,2,35.85,0.1471
2651,W2C,4,6.2262,9.0,1,38.48,0.1464
2652,N2C,2,13.1213,0.0,0,18.26,0.0231
2652,S2C,2,12.8722,0.0,0,18.61,0.0267
2652,E2C,4,6.8529,13.0,2,34.96,0.146
2652,W2C,4,6.2925,11.0,2,38.08,0.1527
2653,N2C,2,12.9104,0.0,0,18.56,0.0261
2653,S2C,2,12.3208,0.0,0,19.45,0.0346
2653,E2C,4,6.5916,15.0,2,36.35,0.1511
2653,W2C,4,5.8627,13.0,2,40.87,0.1603
2654,N2C,2,13.1441,0.0,0,18.23,0.0227
2654,S2C,2,12.8367,0.0,0,18.67,0.0272
2654,E2C,4,6.8606,17.0,2,34.92,0.1485
2654,W2C,4,6.1679,15.0,2,38.85,0.1572
2655,N2C,2,13.2683,0.0,0,18.06,0.021
2655,S2C,2,12.0486,0.0,0,19.89,0.0385
2655,E2C,4,5.6929,19.0,2,42.09,0.1667
2655,W2C,4,5.1912,17.0,2,46.16,0.1726
2656,N2C,2,12.663,0.0,0,18.92,0.0297
2656,S2C,2,13.1686,0.0,0,18.19,0.0224
2656,E2C,5,6.3068,21.0,2,37.99,0.1652
2656,W2C,5,6.0506,19.0,2,39.6,0.1675
2657,N2C,2,12.7049,0.0,0,18.86,0.0291
2657,S2C,2,12.7105,0.0,0,18.85,0.029
2657,E2C,5,5.3708,23.0,2,44.61,0.18
2657,W2C,5,5.0855,21.0,2,47.11,0.1828
2658,N2C,2,12.6235,0.0,0,18.98,0.0302
2658,S2C,2,12.713,0.0,0,18.85,0.0289
2658,E2C,5,5.2361,25.0,2,45.76,0.1833
2658,W2C,5,4.8368,24.0,3,49.54,0.1944
2659,N2C,2,12.7605,0.0,0,18.78,0.0283
2659,S2C,2,12.6559,0.0,0,18.93,0.0298
2659,E2C,5,5.0721,27.0,2,47.24,0.187
2659,W2C,5,4.7718,27.0,3,50.21,0.1973
2660,N2C,2,12.0436,0.0,0,19.89,0.0386
2660,S2C,2,12.4467,0.0,0,19.25,0.0328
2660,E2C,5,5.1696,30.0,3,46.35,0.1936
2660,W2C,5,4.9275,30.0,3,48.62,0.197
2661,N2C,2,12.9064,0.0,0,18.56,0.0262
2661,S2C,2,13.0212,0.0,0,18.4,0.0245
2661,E2C,5,5.0359,33.0,3,47.58,0.1975
2661,W2C,5,4.8641,33.0,3,49.26,0.2
2662,N2C,2,12.5774,0.0,0,19.05,0.0309
2662,S2C,2,12.9205,0.0,0,18.54,0.026
2662,E2C,5,5.1238,36.0,3,46.76,0.1982
2662,W2C,5,4.9862,36.0,3,48.05,0.2002
2663,N2C,2,12.5091,0.0,0,19.15,0.0319
2663,S2C,2,12.7303,0.0,0,18.82,0.0287
2663,E2C,5,5.2299,39.0,3,45.81,0.1987
2663,W2C,5,4.802,39.0,3,49.9,0.2049
2664,N2C,2,12.5369,0.0,0,19.11,0.0315
2664,S2C,2,12.6837,0.0,0,18.89,0.0294
2664,E2C,5,4.4413,42.0,3,53.95,0.2121
2664,W2C,5,4.9338,42.0,3,48.56,0.205
2665,N2C,3,12.5769,0.0,0,19.05,0.0369
2665,S2C,3,12.9247,0.0,0,18.54,0.0319
2665,E2C,6,4.9183,45.0,3,48.72,0.2132
2665,W2C,6,6.2143,45.0,3,38.56,0.1945
2666,N2C,3,12.4919,0.0,0,19.18,0.0381
2666,S2C,3,12.4901,0.0,0,19.18,0.0382
2666,E2C,6,4.289,48.0,3,55.86,0.2242
2666,W2C,6,5.9377,48.0,3,40.35,0.2005
2667,N2C,2,12.877,0.0,0,18.61,0.0266
2667,S2C,2,12.971,0.0,0,18.47,0.0252
2667,E2C,6,3.9872,51.0,3,60.09,0.2306
2667,W2C,6,5.3572,51.0,3,44.72,0.2109
2668,N2C,2,12.3513,0.0,0,19.4,0.0342
2668,S2C,2,13.4533,0.0,0,17.81,0.0183
2668,E2C,6,4.0443,55.0,4,59.24,0.2384
2668,W2C,6,5.2503,54.0,3,45.64,0.2144
2669,N2C,2,13.0192,0.0,0,18.4,0.0245
2669,S2C,2,13.5891,0.0,0,17.63,0.0163
2669,E2C,6,3.9808,59.0,4,60.19,0.242
2669,W2C,6,4.6551,57.0,3,51.47,0.225
2670,N2C,2,12.52,0.0,0,19.14,0.0317
2670,S2C,2,13.2452,0.0,0,18.09,0.0213
2670,E2C,6,4.1085,63.0,4,58.32,0.2428
2670,W2C,6,4.4272,60.0,3,54.12,0.2303
2671,N2C,2,13.1247,0.0,0,18.26,0.023
2671,S2C,2,13.5267,0.0,0,17.71,0.0172
2671,E2C,6,4.2923,67.0,4,55.82,0.2429
2671,W2C,6,4.4325,63.0,3,54.05,0.2322
2672,N2C,2,12.9344,0.0,0,18.52,0.0258
2672,S2C,2,13.3402,0.0,0,17.96,0.0199
2672,E2C,6,4.0793,71.0,4,58.74,0.2486
2672,W2C,6,3.9266,67.0,4,61.02,0.2481
2673,N2C,2,12.1153,0.0,0,19.78,0.0376
2673,S2C,2,12.4773,0.0,0,19.2,0.0323
2673,E2C,6,3.562,75.0,4,67.27,0.2587
2673,W2C,6,3.3756,71.0,4,70.98,0.2587
2674,N2C,3,10.7061,0.0,0,22.38,0.0638
2674,S2C,3,11.1331,0.0,0,21.52,0.0577
2674,E2C,5,5.7421,22.0,2,41.73,0.174
2674,W2C,5,5.8664,20.0,2,40.84,0.1709
2675,N2C,3,9.3792,0.0,0,25.55,0.0829
2675,S2C,3,9.6137,0.0,0,24.92,0.0796
2675,E2C,5,5.2812,0.0,0,45.37,0.154
2675,W2C,5,5.821,0.0,0,41.16,0.1462
2676,N2C,3,8.9275,0.0,0,26.84,0.0895
2676,S2C,3,8.7417,0.0,0,27.41,0.0921
2676,E2C,5,6.2053,0.0,0,38.61,0.1407
2676,W2C,5,6.7673,0.0,0,35.41,0.1326
2677,N2C,3,8.2251,0.0,0,29.13,0.0996
2677,S2C,3,8.702,1.0,1,27.53,0.0994
2677,E2C,3,8.4263,0.0,0,28.43,0.0967
2677,W2C,3,9.4899,0.0,0,25.25,0.0814
2678,N2C,3,8.3442,1.0,1,28.71,0.1045
2678,S2C,3,8.6776,2.0,1,27.61,0.1004
2678,E2C,3,8.8076,0.0,0,27.2,0.0912
2678,W2C,3,10.357,0.0,0,23.13,0.0689
2679,N2C,3,8.7653,2.0,1,27.33,0.0991
2679,S2C,3,8.6628,3.0,1,27.66,0.1013
2679,E2C,3,9.9246,0.0,0,24.14,0.0751
2679,W2C,2,13.2912,0.0,0,18.03,0.0206
2680,N2C,3,8.8213,3.0,1,27.16,0.099
2680,S2C,3,8.5387,4.0,1,28.06,0.1037
2680,E2C,2,12.6667,0.0,0,18.92,0.0296
2680,W2C,2,12.6548,0.0,0,18.93,0.0298
2681,N2C,3,8.2173,4.0,1,29.16,0.1083
2681,S2C,3,8.4969,5.0,1,28.2,0.105
2681,E2C,2,12.3047,0.0,0,19.47,0.0348
2681,W2C,2,12.8253,0.0,0,18.68,0.0273
2682,N2C,3,8.5966,5.0,1,27.87,0.1036
2682,S2C,3,8.5176,6.0,1,28.13,0.1054
2682,E2C,2,12.3347,0.0,0,19.42,0.0344
2682,W2C,2,12.6035,0.0,0,19.01,0.0305
2683,N2C,4,9.3811,6.0,1,25.54,0.0989
2683,S2C,4,8.6564,7.0,1,27.68,0.11
2683,E2C,3,11.8788,0.0,0,20.17,0.047
2683,W2C,3,12.8912,0.0,0,18.59,0.0324
2684,N2C,4,9.3524,7.0,1,25.62,0.1
2684,S2C,4,7.6614,8.0,1,31.27,0.125
2684,E2C,3,11.8632,0.0,0,20.2,0.0472
2684,W2C,2,12.3416,0.0,0,19.41,0.0343
2685,N2C,4,8.1951,8.0,1,29.24,0.1173
2685,S2C,4,6.4629,9.0,1,37.07,0.1429
2685,E2C,2,12.2345,0.0,0,19.58,0.0358
2685,W2C,2,12.93,0.0,0,18.53,0.0258
2686,N2C,4,7.1282,9.0,1,33.61,0.1334
2686,S2C,4,6.2747,11.0,2,38.18,0.153
2686,E2C,2,11.5642,0.0,0,20.72,0.0455
2686,W2C,2,12.6201,0.0,0,18.99,0.0303
2687,N2C,4,6.63,10.0,1,36.14,0.1412
2687,S2C,4,6.5913,13.0,2,36.35,0.1498
2687,E2C,2,11.6705,0.0,0,20.53,0.044
2687,W2C,2,12.6316,0.0,0,18.97,0.0301
2688,N2C,4,6.6025,11.0,1,36.29,0.1423
2688,S2C,4,6.3591,15.0,2,37.68,0.1544
2688,E2C,2,11.4321,0.0,0,20.96,0.0474
2688,W2C,2,12.2625,0.0,0,19.54,0.0354
2689,N2C,4,6.4401,13.0,2,37.2,0.1519
2689,S2C,4,6.4477,17.0,2,37.16,0.1545
2689,E2C,2,11.5425,0.0,0,20.76,0.0458
2689,W2C,2,12.4862,0.0,0,19.19,0.0322
2690,N2C,4,6.437,15.0,2,37.22,0.1533
2690,S2C,4,6.3145,19.0,2,37.94,0.1577
2690,E2C,2,11.909,0.0,0,20.12,0.0405
2690,W2C,2,12.8837,0.0,0,18.6,0.0265
2691,N2C,4,5.3413,17.0,2,44.86,0.1704
2691,S2C,4,5.4855,21.0,2,43.68,0.171
2691,E2C,2,11.7629,0.0,0,20.37,0.0426
2691,W2C,2,12.8549,0.0,0,18.64,0.0269
2692,N2C,5,6.3151,19.0,2,37.94,0.1637
2692,S2C,5,6.7234,23.0,2,35.64,0.1605
2692,E2C,3,12.007,0.0,0,19.96,0.0451
2692,W2C,2,12.9008,0.0,0,18.57,0.0262
2693,N2C,5,5.4453,21.0,2,44.0,0.1776
2693,S2C,5,5.7306,25.0,2,41.81,0.1762
2693,E2C,3,12.2082,0.0,0,19.63,0.0422
2693,W2C,2,12.3469,0.0,0,19.41,0.0342
2694,N2C,5,5.1988,23.0,2,46.09,0.1825
2694,S2C,5,5.3053,27.0,2,45.16,0.1836
2694,E2C,3,11.9338,0.0,0,20.08,0.0462
2694,W2C,2,13.3178,0.0,0,17.99,0.0202
2695,N2C,5,5.0998,26.0,3,46.98,0.1919
2695,S2C,5,5.0428,29.0,2,47.51,0.1887
2695,E2C,2,12.826,0.0,0,18.68,0.0273
2695,W2C,2,13.1581,0.0,0,18.21,0.0225
2696,N2C,5,5.1215,29.0,3,46.78,0.1936
2696,S2C,5,5.1675,32.0,3,46.37,0.1949
2696,E2C,2,12.4942,0.0,0,19.18,0.0321
2696,W2C,2,12.9918,0.0,0,18.44,0.0249
2697,N2C,5,5.045,32.0,3,47.49,0.1967
2697,S2C,5,5.0507,35.0,3,47.44,0.1986
2697,E2C,2,12.8443,0.0,0,18.65,0.0271
2697,W2C,2,13.4283,0.0,0,17.84,0.0186
2698,N2C,5,5.1438,35.0,3,46.58,0.1973
2698,S2C,5,5.1615,38.0,3,46.42,0.199
2698,E2C,2,12.5108,0.0,0,19.15,0.0319
2698,W2C,2,13.1519,0.0,0,18.22,0.0226
2699,N2C,5,5.1438,38.0,3,46.58,0.1993
2699,S2C,5,5.1868,41.0,3,46.19,0.2007
2699,E2C,2,12.474,0.0,0,19.21,0.0324
2699,W2C,2,13.3688,0.0,0,17.92,0.0195
2700,N2C,5,4.3815,41.0,3,54.68,0.2122
2700,S2C,5,5.0405,44.0,3,47.54,0.2048
2700,E2C,2,12.7237,0.0,0,18.83,0.0288
2700,W2C,2,13.2273,0.0,0,18.11,0.0215
2701,N2C,6,5.1647,44.0,3,46.39,0.209
2701,S2C,6,5.7496,47.0,3,41.67,0.2025
2701,E2C,3,12.2613,0.0,0,19.54,0.0415
2701,W2C,3,13.1904,0.0,0,18.16,0.0281
2702,N2C,6,4.3591,47.0,3,54.97,0.2226
2702,S2C,6,5.404,50.0,3,44.34,0.2095
2702,E2C,3,12.406,0.0,0,19.31,0.0394
2702,W2C,3,12.6853,0.0,0,18.89,0.0353
2703,N2C,6,4.4589,50.0,3,53.74,0.2231
2703,S2C,6,4.3757,53.0,3,54.76,0.2263
2703,E2C,2,12.0717,0.0,0,19.85,0.0382
2703,W2C,2,13.1648,0.0,0,18.2,0.0224
2704,N2C,6,4.2286,54.0,4,56.66,0.2351
2704,S2C,6,4.2511,57.0,4,56.36,0.2368
2704,E2C,2,12.2744,0.0,0,19.52,0.0353
2704,W2C,2,13.2198,0.0,0,18.12,0.0216
2705,N2C,6,4.3118,58.0,4,55.57,0.2366
2705,S2C,6,4.2551,61.0,4,56.31,0.2394
2705,E2C,2,11.9266,0.0,0,20.09,0.0403
2705,W2C,2,13.6526,0.0,0,17.55,0.0154
2706,N2C,6,4.1528,62.0,4,57.7,0.2415
2706,S2C,6,4.3578,65.0,4,54.98,0.2406
2706,E2C,2,12.8955,0.0,0,18.58,0.0263
2706,W2C,2,13.6087,0.0,0,17.61,0.0161
2707,N2C,4,6.3824,17.0,2,37.54,0.1554
2707,S2C,4,6.6675,16.0,2,35.94,0.1507
2707,E2C,2,12.294,0.0,0,19.49,0.035
2707,W2C,2,13.3085,0.0,0,18.0,0.0204
2708,N2C,4,6.9255,0.0,0,34.6,0.1243
2708,S2C,4,6.9115,0.0,0,34.67,0.1245
2708,E2C,2,12.0186,0.0,0,19.94,0.0389
2708,W2C,2,13.8251,0.0,0,17.33,0.0129
2709,N2C,4,7.6312,0.0,0,31.4,0.1141
2709,S2C,4,6.9338,0.0,0,34.56,0.1242
2709,E2C,2,12.3628,0.0,0,19.38,0.034
2709,W2C,2,12.1074,0.0,0,19.79,0.0377
2710,N2C,3,11.9044,0.0,0,20.13,0.0466
2710,S2C,4,8.4468,0.0,0,28.37,0.1024
2710,E2C,3,12.9915,0.0,0,18.44,0.0309
