time,edge,vehicles,speed,waiting,halting,traveltime,congestion
2525,N2C,4,12.8473,0.0,0,18.65,0.039
2525,S2C,4,12.7644,0.0,0,18.77,0.0402
2525,E2C,8,5.8476,27.0,4,40.97,0.2058
2525,W2C,8,6.0624,29.0,3,39.52,0.198
2526,N2C,5,12.6575,0.0,0,18.93,0.0477
2526,S2C,4,11.9793,0.0,0,20.0,0.0515
2526,E2C,9,6.2382,31.0,4,38.41,0.2088
2526,W2C,9,6.3179,33.0,4,37.92,0.209
2527,N2C,5,12.8863,0.0,0,18.59,0.0445
2527,S2C,4,11.9307,0.0,0,20.08,0.0522
2527,E2C,9,5.8889,36.0,5,40.69,0.2232
2527,W2C,9,5.9388,37.0,4,40.34,0.2172
2528,N2C,5,12.7443,0.0,0,18.8,0.0465
2528,S2C,4,12.2872,0.0,0,19.5,0.0471
2528,E2C,9,5.6442,41.0,5,42.45,0.2301
2528,W2C,9,5.5095,41.0,4,43.49,0.226
2529,N2C,4,13.1321,0.0,0,18.25,0.0349
2529,S2C,4,12.2222,0.0,0,19.6,0.048
2529,E2C,9,5.1814,46.0,5,46.24,0.2401
2529,W2C,9,4.887,46.0,5,49.03,0.2443
2530,N2C,4,13.711,0.0,0,17.48,0.0266
2530,S2C,5,12.6135,0.0,0,19.0,0.0484
2530,E2C,10,5.5718,51.0,5,43.0,0.2438
2530,W2C,10,5.2643,51.0,5,45.51,0.2482
2531,N2C,4,13.2746,0.0,0,18.05,0.0329
2531,S2C,5,12.5058,0.0,0,19.16,0.0499
2531,E2C,10,5.2759,56.0,5,45.41,0.2514
2531,W2C,10,4.9667,56.0,5,48.24,0.2558
2532,N2C,4,13.0536,0.0,0,18.36,0.036
2532,S2C,5,12.4049,0.0,0,19.32,0.0514
2532,E2C,10,5.3406,61.0,5,44.86,0.2538
2532,W2C,10,4.9626,62.0,6,48.28,0.2659
2533,N2C,4,13.548,0.0,0,17.69,0.0289
2533,S2C,4,12.6279,0.0,0,18.97,0.0422
2533,E2C,10,4.7811,67.0,6,50.11,0.2718
2533,W2C,10,4.5228,68.0,6,52.98,0.2762
2534,N2C,4,13.5478,0.0,0,17.69,0.0289
2534,S2C,4,12.524,0.0,0,19.13,0.0437
2534,E2C,10,4.2614,73.0,6,56.23,0.2833
2534,W2C,10,3.9895,74.0,6,60.06,0.2879
2535,N2C,4,13.2726,0.0,0,18.05,0.0329
2535,S2C,4,12.4618,0.0,0,19.23,0.0446
2535,E2C,11,4.7668,79.0,6,50.26,0.286
2535,W2C,11,4.4211,80.0,6,54.2,0.2917
2536,N2C,4,13.4854,0.0,0,17.77,0.0298
2536,S2C,4,12.557,0.0,0,19.08,0.0432
2536,E2C,11,4.5832,85.0,6,52.28,0.2927
2536,W2C,11,4.2367,86.0,6,56.55,0.2983
2537,N2C,4,13.5514,0.0,0,17.68,0.0289
2537,S2C,4,11.9975,0.0,0,19.97,0.0512
2537,E2C,11,4.1804,91.0,6,57.32,0.3025
2537,W2C,11,4.2971,93.0,7,55.76,0.3081
2538,N2C,4,13.3455,0.0,0,17.95,0.0318
2538,S2C,4,12.0583,0.0,0,19.87,0.0504
2538,E2C,11,3.8602,98.0,7,62.07,0.3178
2538,W2C,11,4.1829,100.0,7,57.28,0.3144
2539,N2C,4,13.5648,0.0,0,17.66,0.0287
2539,S2C,5,12.2426,0.0,0,19.57,0.0537
2539,E2C,12,4.4635,105.0,7,53.68,0.3197
2539,W2C,12,4.5488,107.0,7,52.67,0.3198
2540,N2C,4,13.4707,0.0,0,17.79,0.03
2540,S2C,5,12.4965,0.0,0,19.17,0.0501
2540,E2C,12,4.2633,112.0,7,56.2,0.3273
2540,W2C,12,4.67,114.0,7,51.31,0.3228
2541,N2C,4,13.0311,0.0,0,18.39,0.0364
2541,S2C,5,11.7601,0.0,0,20.37,0.0607
2541,E2C,12,4.0946,120.0,8,58.52,0.341
2541,W2C,12,3.9396,121.0,7,60.82,0.3379
2542,N2C,4,12.8904,0.0,0,18.59,0.0384
2542,S2C,5,10.5529,0.0,0,22.7,0.0781
2542,E2C,10,4.522,75.0,6,52.99,0.2809
2542,W2C,10,4.1421,71.0,5,57.84,0.2777
2543,N2C,4,12.9995,0.0,0,18.43,0.0368
2543,S2C,5,10.2645,0.0,0,23.34,0.0822
2543,E2C,10,4.3193,37.0,4,55.47,0.2465
2543,W2C,10,3.9113,34.0,3,61.26,0.2443
2544,N2C,5,12.0608,0.0,0,19.87,0.0563
2544,S2C,6,10.3475,0.0,0,23.16,0.087
2544,E2C,11,5.2945,11.0,2,45.25,0.2091
2544,W2C,11,5.1805,9.0,2,46.25,0.2094
2545,N2C,5,10.8761,0.0,0,22.03,0.0734
2545,S2C,6,9.7574,1.0,1,24.56,0.1022
2545,E2C,9,6.2715,0.0,0,38.2,0.1637
2545,W2C,10,5.9313,1.0,1,40.4,0.1813
2546,N2C,5,10.6138,0.0,0,22.57,0.0772
2546,S2C,6,9.4074,2.0,1,25.47,0.1079
2546,E2C,9,6.8873,0.0,0,34.79,0.1548
2546,W2C,9,6.9446,0.0,0,34.5,0.154
2547,N2C,5,10.0286,1.0,1,23.89,0.0923
2547,S2C,6,8.1663,3.0,1,29.34,0.1264
2547,E2C,7,8.1559,0.0,0,29.38,0.1246
2547,W2C,8,7.912,0.0,0,30.28,0.1341
2548,N2C,6,9.8791,2.0,1,24.25,0.1011
2548,S2C,7,8.0116,4.0,1,29.91,0.1353
2548,E2C,8,9.3909,0.0,0,25.51,0.1128
2548,W2C,8,9.6334,0.0,0,24.87,0.1093
2549,N2C,6,9.051,3.0,1,26.47,0.1137
2549,S2C,7,7.3471,5.0,1,32.61,0.1455
2549,E2C,7,9.9422,0.0,0,24.1,0.0988
2549,W2C,7,10.2002,0.0,0,23.49,0.0951
2550,N2C,6,8.7078,5.0,2,27.52,0.126
2550,S2C,7,7.1809,6.0,1,33.37,0.1486
2550,E2C,6,10.7427,0.0,0,22.3,0.0813
2550,W2C,6,11.2736,0.0,0,21.25,0.0737
2551,N2C,6,8.8332,7.0,2,27.12,0.1255
2551,S2C,7,6.9379,8.0,2,34.54,0.1594
2551,E2C,5,11.6916,0.0,0,20.49,0.0617
2551,W2C,6,11.2815,0.0,0,21.24,0.0736
2552,N2C,6,8.2334,9.0,2,29.1,0.1354
2552,S2C,7,6.8895,11.0,3,34.78,0.1681
2552,E2C,4,12.334,0.0,0,19.43,0.0464
2552,W2C,4,12.2493,0.0,0,19.56,0.0476
2553,N2C,7,7.959,11.0,2,30.1,0.1467
2553,S2C,8,7.3278,14.0,3,32.7,0.1698
2553,E2C,5,12.5506,0.0,0,19.09,0.0493
2553,W2C,5,12.6985,0.0,0,18.87,0.0472
2554,N2C,7,7.0333,13.0,2,34.07,0.1614
2554,S2C,8,6.8066,17.0,3,35.2,0.1793
2554,E2C,5,12.6447,0.0,0,18.95,0.0479
2554,W2C,5,12.3795,0.0,0,19.35,0.0518
2555,N2C,7,7.153,16.0,3,33.5,0.1677
2555,S2C,8,6.5453,20.0,3,36.61,0.1851
2555,E2C,4,12.5142,0.0,0,19.15,0.0438
2555,W2C,5,12.7423,0.0,0,18.8,0.0465
2556,N2C,7,6.6907,19.0,3,35.81,0.1763
2556,S2C,8,5.4922,23.0,3,43.63,0.2023
2556,E2C,4,13.0434,0.0,0,18.37,0.0362
2556,W2C,5,12.7515,0.0,0,18.79,0.0464
2557,N2C,8,7.0108,22.0,3,34.18,0.1797
2557,S2C,9,5.8571,27.0,4,40.91,0.2117
2557,E2C,4,12.3833,0.0,0,19.35,0.0457
2557,W2C,5,13.1164,0.0,0,18.27,0.0411
2558,N2C,8,6.3766,25.0,3,37.57,0.1909
2558,S2C,9,5.2898,31.0,4,45.29,0.2225
2558,E2C,4,12.0975,0.0,0,19.81,0.0498
2558,W2C,4,13.5684,0.0,0,17.66,0.0286
2559,N2C,8,6.3079,29.0,4,37.98,0.2005
2559,S2C,9,5.2126,36.0,5,45.97,0.2329
2559,E2C,4,12.2603,0.0,0,19.54,0.0475
2559,W2C,4,13.3425,0.0,0,17.96,0.0319
2560,N2C,8,6.1174,33.0,4,39.17,0.2059
2560,S2C,9,5.193,41.0,5,46.14,0.2366
2560,E2C,4,12.4588,0.0,0,19.23,0.0446
2560,W2C,4,13.0349,0.0,0,18.38,0.0363
2561,N2C,8,5.7868,37.0,4,41.4,0.2133
2561,S2C,9,4.8874,46.0,5,49.02,0.2443
2561,E2C,4,12.449,0.0,0,19.25,0.0447
2561,W2C,4,13.1123,0.0,0,18.27,0.0352
2562,N2C,9,6.0236,41.0,4,39.78,0.2186
2562,S2C,10,5.1196,51.0,5,46.8,0.2503
2562,E2C,5,12.4884,0.0,0,19.19,0.0502
2562,W2C,4,13.2667,0.0,0,18.06,0.033
2563,N2C,9,5.5158,45.0,4,43.44,0.2286
2563,S2C,10,4.8261,56.0,5,49.65,0.2578
2563,E2C,5,12.2729,0.0,0,19.52,0.0533
2563,W2C,4,12.8244,0.0,0,18.68,0.0393
2564,N2C,9,5.3159,49.0,4,45.07,0.2341
2564,S2C,10,4.6041,61.0,5,52.04,0.2644
2564,E2C,5,12.2075,0.0,0,19.63,0.0542
2564,W2C,4,12.9374,0.0,0,18.52,0.0377
2565,N2C,9,4.8321,54.0,5,49.58,0.2504
2565,S2C,10,4.4963,66.0,5,53.29,0.2693
2565,E2C,4,12.5792,0.0,0,19.05,0.0429
2565,W2C,4,13.5619,0.0,0,17.67,0.0287
2566,N2C,10,5.3747,59.0,5,44.58,0.2519
2566,S2C,11,5.309,72.0,6,45.13,0.2736
2566,E2C,4,12.5836,0.0,0,19.04,0.0428
2566,W2C,4,13.2244,0.0,0,18.12,0.0336
2567,N2C,10,4.9655,64.0,5,48.25,0.2612
2567,S2C,11,4.8195,78.0,6,49.71,0.2846
2567,E2C,4,12.5887,0.0,0,19.03,0.0427
2567,W2C,4,13.1867,0.0,0,18.17,0.0341
2568,N2C,10,5.0036,70.0,6,47.89,0.2706
2568,S2C,11,4.5568,84.0,6,52.58,0.2924
2568,E2C,4,12.4832,0.0,0,19.19,0.0443
2568,W2C,4,13.2575,0.0,0,18.07,0.0331
2569,N2C,10,4.9567,76.0,6,48.34,0.2753
2569,S2C,11,4.3114,90.0,6,55.57,0.2999
2569,E2C,4,12.798,0.0,0,18.72,0.0397
2569,W2C,4,13.3432,0.0,0,17.96,0.0319
2570,N2C,10,4.916,82.0,6,48.74,0.2799
2570,S2C,11,4.2773,96.0,6,56.02,0.3044
2570,E2C,4,12.6346,0.0,0,18.96,0.0421
2570,W2C,4,12.954,0.0,0,18.5,0.0375
2571,N2C,11,5.7453,88.0,6,41.7,0.2779
2571,S2C,12,5.008,103.0,7,47.84,0.3106
2571,E2C,4,12.358,0.0,0,19.39,0.0461
2571,W2C,4,13.0891,0.0,0,18.31,0.0355
2572,N2C,11,5.5674,94.0,6,43.04,0.2845
2572,S2C,12,4.5946,110.0,7,52.15,0.3212
2572,E2C,4,12.3472,0.0,0,19.41,0.0462
2572,W2C,4,13.5003,0.0,0,17.75,0.0296
2573,N2C,11,5.2866,100.0,6,45.32,0.2925
2573,S2C,12,4.2322,117.0,7,56.61,0.3311
2573,E2C,4,12.4021,0.0,0,19.32,0.0454
2573,W2C,4,13.1684,0.0,0,18.2,0.0344
2574,N2C,11,4.5283,106.0,6,52.91,0.3075
2574,S2C,12,4.0838,124.0,7,58.67,0.3379
2574,E2C,4,12.4086,0.0,0,19.31,0.0453
2574,W2C,4,12.3729,0.0,0,19.36,0.0458
2575,N2C,10,5.7337,57.0,4,41.79,0.2394
2575,S2C,11,5.4787,76.0,6,43.73,0.2738
2575,E2C,5,12.4753,0.0,0,19.21,0.0504
2575,W2C,5,11.8117,0.0,0,20.28,0.0599
2576,N2C,10,5.5557,23.0,4,43.13,0.2193
2576,S2C,11,5.2462,37.0,4,45.67,0.2391
2576,E2C,5,12.2407,0.0,0,19.57,0.0537
2576,W2C,5,10.783,0.0,0,22.22,0.0747
2577,N2C,10,5.9636,4.0,2,40.18,0.1888
2577,S2C,11,5.5526,10.0,2,43.15,0.2047
2577,E2C,5,12.0682,0.0,0,19.85,0.0562
2577,W2C,5,9.8266,0.0,0,24.38,0.0885
2578,N2C,9,6.6549,0.0,0,36.0,0.1582
2578,S2C,9,6.5672,1.0,1,36.48,0.1661
2578,E2C,5,11.459,0.0,0,20.91,0.065
2578,W2C,5,9.9163,0.0,0,24.16,0.0872
2579,N2C,8,7.24,0.0,0,33.09,0.1438
2579,S2C,9,7.271,0.0,0,32.95,0.1493
2579,E2C,5,10.5306,0.0,0,22.75,0.0784
2579,W2C,5,10.055,1.0,1,23.83,0.0919
2580,N2C,8,8.9518,0.0,0,26.77,0.1191
2580,S2C,9,8.8405,0.0,0,27.1,0.1267
2580,E2C,6,10.7239,0.0,0,22.34,0.0816
2580,W2C,6,9.6416,2.0,1,24.85,0.1045
2581,N2C,7,9.8182,0.0,0,24.4,0.1006
2581,S2C,8,8.8522,0.0,0,27.07,0.1205
2581,E2C,6,10.4079,0.0,0,23.02,0.0861
2581,W2C,6,8.8373,3.0,1,27.11,0.1168
2582,N2C,6,10.6203,0.0,0,22.56,0.0831
2582,S2C,7,9.4569,0.0,0,25.34,0.1058
2582,E2C,6,9.4073,1.0,1,25.47,0.1072
2582,W2C,6,8.0992,4.0,1,29.58,0.128
2583,N2C,5,11.7656,0.0,0,20.36,0.0606
2583,S2C,6,10.1308,0.0,0,23.65,0.0901
2583,E2C,6,8.2408,2.0,1,29.07,0.1247
2583,W2C,6,7.4243,5.0,1,32.27,0.1384
2584,N2C,5,12.9781,0.0,0,18.46,0.0431
2584,S2C,7,11.0763,0.0,0,21.63,0.0825
2584,E2C,7,8.0493,3.0,1,29.77,0.1341
2584,W2C,7,7.5729,6.0,1,31.64,0.143
2585,N2C,4,12.9547,0.0,0,18.5,0.0375
2585,S2C,5,12.0346,0.0,0,19.91,0.0567
2585,E2C,7,7.4704,5.0,2,32.07,0.1498
2585,W2C,7,7.1137,8.0,2,33.68,0.1569
2586,N2C,4,13.1412,0.0,0,18.23,0.0348
2586,S2C,4,12.9466,0.0,0,18.51,0.0376
2586,E2C,7,7.3044,7.0,2,32.8,0.1535
2586,W2C,7,6.7152,10.0,2,35.68,0.164
2587,N2C,4,13.3478,0.0,0,17.95,0.0318
2587,S2C,4,12.7788,0.0,0,18.75,0.04
2587,E2C,7,7.0404,9.0,2,34.03,0.1586
2587,W2C,7,6.8081,12.0,2,35.19,0.164
2588,N2C,4,13.4831,0.0,0,17.77,0.0299
2588,S2C,4,12.6728,0.0,0,18.91,0.0415
2588,E2C,7,7.5321,12.0,3,31.81,0.1595
2588,W2C,7,6.3101,15.0,3,37.97,0.1791
2589,N2C,4,13.3164,0.0,0,17.99,0.0323
2589,S2C,4,12.7335,0.0,0,18.82,0.0407
2589,E2C,8,7.6022,15.0,3,31.52,0.1665
2589,W2C,8,6.5243,18.0,3,36.72,0.1841
2590,N2C,4,12.9956,0.0,0,18.44,0.0369
2590,S2C,4,12.9575,0.0,0,18.49,0.0374
2590,E2C,8,7.1989,18.0,3,33.28,0.1743
2590,W2C,8,5.7754,21.0,3,41.49,0.1968
2591,N2C,4,13.3384,0.0,0,17.96,0.0319
2591,S2C,4,12.9938,0.0,0,18.44,0.0369
2591,E2C,8,6.3964,21.0,3,37.46,0.1879
2591,W2C,8,5.8184,24.0,3,41.18,0.1982
2592,N2C,4,13.0177,0.0,0,18.41,0.0366
2592,S2C,4,12.8156,0.0,0,18.7,0.0395
2592,E2C,8,5.6731,24.0,3,42.23,0.2003
2592,W2C,8,5.8018,28.0,4,41.3,0.2071
2593,N2C,4,13.2998,0.0,0,18.02,0.0325
2593,S2C,5,12.7932,0.0,0,18.73,0.0458
2593,E2C,9,6.0308,28.0,4,39.73,0.2098
2593,W2C,9,6.607,32.0,4,36.26,0.2042
2594,N2C,4,13.57,0.0,0,17.66,0.0286
2594,S2C,5,12.5554,0.0,0,19.08,0.0492
2594,E2C,9,5.8261,32.0,4,41.13,0.2154
2594,W2C,9,6.5826,36.0,4,36.4,0.2072
2595,N2C,4,13.2616,0.0,0,18.07,0.033
2595,S2C,4,12.2506,0.0,0,19.56,0.0476
2595,E2C,9,5.8484,36.0,4,40.97,0.2178
2595,W2C,9,6.1347,40.0,4,39.06,0.2163
2596,N2C,4,13.3352,0.0,0,17.97,0.032
2596,S2C,4,12.4311,0.0,0,19.27,0.045
2596,E2C,9,5.3501,41.0,5,44.78,0.2343
2596,W2C,9,5.6927,44.0,4,42.09,0.2254
2597,N2C,4,13.2709,0.0,0,18.05,0.0329
2597,S2C,4,12.8328,0.0,0,18.67,0.0392
2597,E2C,9,4.9942,46.0,5,47.98,0.2428
2597,W2C,9,5.4948,48.0,4,43.6,0.2309
2598,N2C,4,13.4758,0.0,0,17.78,0.03
2598,S2C,5,12.6929,0.0,0,18.88,0.0472
2598,E2C,10,5.6436,51.0,5,42.46,0.2427
2598,W2C,10,6.1338,53.0,5,39.06,0.237
2599,N2C,4,13.3976,0.0,0,17.88,0.0311
2599,S2C,4,12.2499,0.0,0,19.56,0.0476
2599,E2C,10,5.058,56.0,5,47.37,0.2545
2599,W2C,10,6.0549,58.0,5,39.57,0.2415
2600,N2C,4,13.3041,0.0,0,18.01,0.0324
2600,S2C,4,12.5975,0.0,0,19.02,0.0426
2600,E2C,10,5.1871,61.0,5,46.19,0.256
2600,W2C,10,5.9504,63.0,5,40.27,0.2463
2601,N2C,4,13.2085,0.0,0,18.14,0.0338
2601,S2C,4,12.1542,0.0,0,19.71,0.049
2601,E2C,10,5.07,67.0,6,47.26,0.2677
2601,W2C,10,5.2513,68.0,5,45.63,0.2597
2602,N2C,3,13.3859,0.0,0,17.9,0.0253
2602,S2C,4,12.1984,0.0,0,19.64,0.0484
2602,E2C,11,5.4846,73.0,6,43.69,0.2717
2602,W2C,11,5.2648,73.0,5,45.51,0.2689
2603,N2C,4,13.211,0.0,0,18.14,0.0338
2603,S2C,4,12.0508,0.0,0,19.88,0.0505
2603,E2C,11,5.1165,79.0,6,46.83,0.281
2603,W2C,11,4.6389,79.0,6,51.65,0.2879
2604,N2C,4,13.353,0.0,0,17.94,0.0317
2604,S2C,4,11.5643,0.0,0,20.72,0.0575
2604,E2C,11,4.6617,85.0,6,51.4,0.2915
2604,W2C,11,4.6336,86.0,7,51.71,0.2986
2605,N2C,4,13.0584,0.0,0,18.35,0.036
2605,S2C,4,12.2622,0.0,0,19.54,0.0474
2605,E2C,11,4.3691,92.0,7,54.84,0.3064
2605,W2C,11,4.6323,93.0,7,51.72,0.3033
2606,N2C,4,12.7341,0.0,0,18.82,0.0406
2606,S2C,4,11.7663,0.0,0,20.36,0.0546
2606,E2C,11,4.0368,99.0,7,59.35,0.3159
2606,W2C,11,4.1033,100.0,7,58.39,0.3156
2607,N2C,5,12.1571,0.0,0,19.71,0.055
2607,S2C,5,11.2224,0.0,0,21.35,0.0684
2607,E2C,12,4.5729,106.0,7,52.4,0.3188
2607,W2C,12,4.5687,107.0,7,52.44,0.3195
2608,N2C,5,10.8193,0.0,0,22.15,0.0742
2608,S2C,5,10.2903,0.0,0,23.28,0.0818
2608,E2C,10,5.0689,62.0,5,47.27,0.2583
2608,W2C,10,4.9038,60.0,5,48.86,0.2594
2609,N2C,5,10.5588,0.0,0,22.69,0.078
2609,S2C,5,9.5182,0.0,0,25.17,0.0929
2609,E2C,10,5.0491,29.0,4,47.45,0.2306
2609,W2C,10,4.7272,25.0,3,50.68,0.2266
2610,N2C,5,10.2546,0.0,0,23.37,0.0823
2610,S2C,5,9.7238,1.0,1,24.64,0.0967
2610,E2C,10,5.2343,8.0,2,45.77,0.202
2610,W2C,10,4.8719,8.0,2,49.18,0.2072
2611,N2C,6,10.0043,1.0,1,23.95,0.0986
2611,S2C,6,9.8219,2.0,1,24.39,0.1019
2611,E2C,9,6.9979,0.0,0,34.24,0.1532
2611,W2C,9,6.2675,2.0,1,38.23,0.1711
2612,N2C,6,9.3471,2.0,1,25.63,0.1087
2612,S2C,6,9.6798,3.0,1,24.75,0.1046
2612,E2C,9,7.6551,0.0,0,31.3,0.1438
2612,W2C,9,6.9266,0.0,0,34.59,0.1543
2613,N2C,6,8.6322,3.0,1,27.76,0.1197
2613,S2C,6,9.5105,4.0,1,25.19,0.1077
2613,E2C,7,8.6476,0.0,0,27.71,0.1175
2613,W2C,9,7.7806,0.0,0,30.79,0.142
2614,N2C,6,8.6851,4.0,1,27.59,0.1196
2614,S2C,6,9.0362,5.0,1,26.52,0.1152
2614,E2C,7,9.5017,0.0,0,25.22,0.1052
2614,W2C,7,8.9384,0.0,0,26.81,0.1133
2615,N2C,6,7.9569,6.0,2,30.11,0.1374
2615,S2C,6,8.1895,6.0,1,29.26,0.1281
2615,E2C,5,11.0426,0.0,0,21.7,0.071
2615,W2C,7,9.3108,0.0,0,25.73,0.1079
2616,N2C,7,7.7877,8.0,2,30.77,0.1472
2616,S2C,7,8.839,7.0,1,27.11,0.1254
2616,E2C,6,11.5896,0.0,0,20.67,0.0691
2616,W2C,6,11.2552,0.0,0,21.29,0.0739
2617,N2C,7,7.2228,10.0,2,33.17,0.1567
2617,S2C,7,8.2493,9.0,2,29.04,0.1412
2617,E2C,5,12.0414,0.0,0,19.9,0.0566
2617,W2C,6,11.5008,0.0,0,20.83,0.0704
2618,N2C,7,7.0951,12.0,2,33.77,0.1598
2618,S2C,7,7.9822,11.0,2,30.02,0.1464
2618,E2C,4,12.7711,0.0,0,18.76,0.0401
2618,W2C,4,12.3381,0.0,0,19.42,0.0463
2619,N2C,7,7.0648,15.0,3,33.91,0.1683
2619,S2C,7,7.3049,13.0,2,32.8,0.1575
2619,E2C,4,12.7914,0.0,0,18.73,0.0398
2619,W2C,4,12.5071,0.0,0,19.16,0.0439
2620,N2C,8,7.9174,18.0,3,30.26,0.164
2620,S2C,8,7.7697,15.0,2,30.84,0.1581
2620,E2C,4,12.9344,0.0,0,18.52,0.0378
2620,W2C,5,12.6868,0.0,0,18.89,0.0473
2621,N2C,8,7.0291,21.0,3,34.09,0.1788
2621,S2C,8,7.1896,18.0,3,33.33,0.1745
2621,E2C,4,13.0478,0.0,0,18.36,0.0361
2621,W2C,5,13.0013,0.0,0,18.43,0.0428
2622,N2C,8,6.5519,24.0,3,36.57,0.1877
2622,S2C,8,6.8977,21.0,3,34.74,0.1807
2622,E2C,4,12.6139,0.0,0,18.99,0.0424
2622,W2C,4,12.3761,0.0,0,19.36,0.0458
2623,N2C,8,5.7032,27.0,3,42.01,0.2019
2623,S2C,8,6.5125,24.0,3,36.79,0.1882
2623,E2C,4,12.4485,0.0,0,19.25,0.0448
2623,W2C,4,12.7832,0.0,0,18.74,0.0399
2624,N2C,8,5.4724,30.0,3,43.78,0.2072
2624,S2C,8,5.7167,27.0,3,41.91,0.2017
2624,E2C,4,12.7468,0.0,0,18.8,0.0405
2624,W2C,4,12.8181,0.0,0,18.69,0.0394
2625,N2C,9,5.623,34.0,4,42.61,0.2197
2625,S2C,9,6.1661,31.0,4,38.86,0.2099
2625,E2C,4,12.9083,0.0,0,18.56,0.0381
2625,W2C,5,12.9673,0.0,0,18.48,0.0433
2626,N2C,9,5.125,38.0,4,46.75,0.2295
2626,S2C,9,5.5437,35.0,4,43.22,0.2215
2626,E2C,4,12.8737,0.0,0,18.61,0.0386
2626,W2C,5,12.6329,0.0,0,18.97,0.0481
2627,N2C,9,5.2364,43.0,5,45.76,0.2373
2627,S2C,9,5.5069,39.0,4,43.51,0.2247
2627,E2C,4,12.9074,0.0,0,18.56,0.0381
2627,W2C,4,13.2527,0.0,0,18.08,0.0332
2628,N2C,9,4.9748,48.0,5,48.16,0.2444
2628,S2C,9,5.4411,44.0,5,44.03,0.235
2628,E2C,4,13.1078,0.0,0,18.28,0.0353
2628,W2C,4,13.2066,0.0,0,18.14,0.0338
2629,N2C,10,5.5545,53.0,5,43.14,0.2454
2629,S2C,10,5.9227,49.0,5,40.45,0.2374
2629,E2C,5,13.0806,0.0,0,18.32,0.0417
2629,W2C,4,13.0412,0.0,0,18.37,0.0362
2630,N2C,10,5.5839,58.0,5,42.91,0.2483
2630,S2C,10,5.4145,54.0,5,44.25,0.248
2630,E2C,4,12.6243,0.0,0,18.98,0.0422
2630,W2C,4,12.9172,0.0,0,18.55,0.038
2631,N2C,10,5.0418,63.0,5,47.52,0.2594
2631,S2C,10,5.058,59.0,5,47.37,0.2565
2631,E2C,4,12.7381,0.0,0,18.81,0.0406
2631,W2C,4,13.0486,0.0,0,18.36,0.0361
2632,N2C,10,5.0458,68.0,5,47.49,0.2627
2632,S2C,10,5.019,65.0,6,47.74,0.2671
2632,E2C,4,12.6341,0.0,0,18.96,0.0421
2632,W2C,4,12.8469,0.0,0,18.65,0.039
2633,N2C,10,4.7868,74.0,6,50.05,0.2764
2633,S2C,10,4.4555,71.0,6,53.78,0.2792
2633,E2C,4,12.9271,0.0,0,18.53,0.0379
2633,W2C,4,12.8795,0.0,0,18.6,0.0386
2634,N2C,11,5.7327,80.0,6,41.8,0.2728
2634,S2C,11,5.0811,77.0,6,47.15,0.2802
2634,E2C,5,12.9727,0.0,0,18.47,0.0432
2634,W2C,4,12.8236,0.0,0,18.68,0.0394
2635,N2C,11,5.2062,86.0,6,46.02,0.2844
2635,S2C,11,4.6545,83.0,6,51.48,0.2903
2635,E2C,5,12.6444,0.0,0,18.95,0.0479
2635,W2C,4,12.439,0.0,0,19.26,0.0449
2636,N2C,11,4.6531,92.0,6,51.49,0.2963
2636,S2C,11,4.5898,90.0,7,52.2,0.3019
2636,E2C,4,12.9627,0.0,0,18.48,0.0374
2636,W2C,4,12.6596,0.0,0,18.93,0.0417
2637,N2C,11,4.018,99.0,7,59.63,0.3161
2637,S2C,11,4.5663,97.0,7,52.47,0.3069
2637,E2C,4,13.1757,0.0,0,18.19,0.0343
2637,W2C,4,12.4695,0.0,0,19.21,0.0445
2638,N2C,12,4.4714,106.0,7,53.59,0.3203
2638,S2C,12,5.3389,104.0,7,44.88,0.3065
2638,E2C,4,13.084,0.0,0,18.31,0.0356
2638,W2C,5,11.9761,0.0,0,20.01,0.0576
2639,N2C,12,4.2403,113.0,7,56.51,0.3283
2639,S2C,12,4.9015,111.0,7,48.88,0.3174
2639,E2C,4,13.0873,0.0,0,18.31,0.0356
2639,W2C,5,10.885,0.0,0,22.01,0.0733
2640,N2C,12,4.2888,120.0,7,55.87,0.3322
2640,S2C,12,4.3657,118.0,7,54.88,0.3298
2640,E2C,4,12.7495,0.0,0,18.79,0.0404
2640,W2C,5,10.2043,0.0,0,23.48,0.0831
2641,N2C,10,5.0284,70.0,6,47.65,0.2703
2641,S2C,10,4.5009,69.0,6,53.23,0.2772
2641,E2C,4,13.0923,0.0,0,18.3,0.0355
2641,W2C,5,9.9406,0.0,0,24.1,0.0869
2642,N2C,10,5.3156,34.0,4,45.08,0.2301
2642,S2C,10,4.4376,35.0,4,53.99,0.2434
2642,E2C,4,13.0402,0.0,0,18.37,0.0362
2642,W2C,5,10.0639,1.0,1,23.81,0.0918
2643,N2C,11,6.2956,10.0,2,38.06,0.194
2643,S2C,11,5.4445,12.0,3,44.01,0.2136
2643,E2C,5,11.8637,0.0,0,20.2,0.0592
2643,W2C,6,10.3247,2.0,1,23.21,0.0947
2644,N2C,10,6.3192,0.0,0,37.92,0.169
2644,S2C,11,6.0331,2.0,1,39.71,0.1865
2644,E2C,5,10.9922,0.0,0,21.8,0.0717
2644,W2C,6,9.4259,3.0,1,25.42,0.1083
2645,N2C,9,6.5524,0.0,0,36.57,0.1597
2645,S2C,9,6.8409,0.0,0,35.02,0.1555
2645,E2C,5,10.2361,0.0,0,23.41,0.0826
2645,W2C,6,8.9274,4.0,1,26.84,0.1161
