time,edge,vehicles,speed,waiting,halting,traveltime,congestion
1957,W2C,9,9.7327,0.0,0,24.62,0.1139
1958,N2C,9,8.2101,18.0,3,29.18,0.1658
1958,S2C,9,7.2429,21.0,4,33.08,0.1877
1958,E2C,8,10.543,0.0,0,22.73,0.0962
1958,W2C,8,10.3193,0.0,0,23.22,0.0994
1959,N2C,9,7.6582,21.0,3,31.29,0.1757
1959,S2C,9,7.0159,25.0,4,34.15,0.1936
1959,E2C,8,10.8558,0.0,0,22.07,0.0917
1959,W2C,7,10.9716,0.0,0,21.84,0.084
1960,N2C,10,7.3233,24.0,3,32.72,0.1886
1960,S2C,10,7.2696,29.0,4,32.96,0.1987
1960,E2C,7,12.2116,0.0,0,19.62,0.0662
1960,W2C,7,11.6822,0.0,0,20.51,0.0738
1961,N2C,10,6.3543,27.0,3,37.71,0.2045
1961,S2C,10,6.5551,33.0,4,36.55,0.2116
1961,E2C,7,12.403,0.0,0,19.32,0.0634
1961,W2C,6,11.7073,0.0,0,20.47,0.0674
1962,N2C,10,5.7786,31.0,4,41.46,0.2215
1962,S2C,10,6.0844,37.0,4,39.38,0.2211
1962,E2C,5,12.7155,0.0,0,18.84,0.0469
1962,W2C,5,12.0086,0.0,0,19.95,0.0571
1963,N2C,11,6.1184,36.0,5,39.16,0.2319
1963,S2C,11,6.1726,41.0,4,38.82,0.2285
1963,E2C,6,12.9201,0.0,0,18.54,0.05
1963,W2C,6,12.5264,0.0,0,19.13,0.0556
1964,N2C,11,5.6114,41.0,5,42.7,0.2425
1964,S2C,11,6.1437,46.0,5,39.0,0.2382
1964,E2C,6,12.8785,0.0,0,18.6,0.0506
1964,W2C,5,12.2529,0.0,0,19.55,0.0536
1965,N2C,11,5.8566,47.0,6,40.91,0.249
1965,S2C,11,5.579,52.0,6,42.95,0.2563
1965,E2C,6,13.0681,0.0,0,18.33,0.0478
1965,W2C,5,12.2822,0.0,0,19.51,0.0532
1966,N2C,11,5.6628,53.0,6,42.31,0.2558
1966,S2C,11,5.1201,58.0,6,46.8,0.2669
1966,E2C,5,13.3677,0.0,0,17.92,0.0375
1966,W2C,5,12.3417,0.0,0,19.41,0.0523
1967,N2C,12,6.334,59.0,6,37.83,0.2561
1967,S2C,12,5.6055,64.0,6,42.74,0.27
1967,E2C,6,12.9434,0.0,0,18.51,0.0496
1967,W2C,6,12.5065,0.0,0,19.16,0.0559
1968,N2C,12,5.9754,65.0,6,40.1,0.2653
1968,S2C,12,5.5856,70.0,6,42.9,0.2742
1968,E2C,5,12.5091,0.0,0,19.15,0.0499
1968,W2C,5,12.3343,0.0,0,19.43,0.0524
1969,N2C,12,5.1905,71.0,6,46.16,0.2806
1969,S2C,12,5.0635,76.0,6,47.32,0.2858
1969,E2C,5,12.3483,0.0,0,19.4,0.0522
1969,W2C,5,12.5824,0.0,0,19.04,0.0488
1970,N2C,12,4.4751,77.0,6,53.54,0.2949
1970,S2C,12,4.9474,83.0,7,48.43,0.2981
1970,E2C,5,12.7452,0.0,0,18.8,0.0465
1970,W2C,5,12.5043,0.0,0,19.16,0.05
1971,N2C,13,5.0632,83.0,6,47.32,0.2964
1971,S2C,13,5.0103,90.0,7,47.82,0.3079
1971,E2C,5,12.7361,0.0,0,18.81,0.0466
1971,W2C,5,12.3442,0.0,0,19.41,0.0523
1972,N2C,13,4.752,89.0,6,50.42,0.3049
1972,S2C,13,4.6246,98.0,8,51.81,0.3247
1972,E2C,5,12.7099,0.0,0,18.85,0.047
1972,W2C,6,12.4588,0.0,0,19.23,0.0566
1973,N2C,13,4.4517,97.0,8,53.82,0.3266
1973,S2C,13,4.3016,106.0,8,55.7,0.3347
1973,E2C,5,12.5935,0.0,0,19.03,0.0487
1973,W2C,5,12.4633,0.0,0,19.22,0.0505
1974,N2C,14,4.7615,105.0,8,50.32,0.3334
1974,S2C,14,4.9,115.0,9,48.9,0.3441
1974,E2C,5,12.7681,0.0,0,18.77,0.0462
1974,W2C,6,12.8813,0.0,0,18.6,0.0505
1975,N2C,14,4.192,114.0,9,57.16,0.3536
1975,S2C,14,4.5656,124.0,9,52.48,0.3549
1975,E2C,5,12.6873,0.0,0,18.89,0.0473
1975,W2C,5,12.8413,0.0,0,18.66,0.0451
1976,N2C,14,4.0664,123.0,9,58.92,0.3614
1976,S2C,14,4.3204,133.0,9,55.46,0.3645
1976,E2C,5,12.5261,0.0,0,19.13,0.0496
1976,W2C,5,12.6696,0.0,0,18.91,0.0476
1977,N2C,14,3.8322,132.0,9,62.52,0.3708
1977,S2C,14,3.8951,142.0,9,61.51,0.3766
1977,E2C,5,12.8268,0.0,0,18.68,0.0453
1977,W2C,5,12.5467,0.0,0,19.1,0.0493
1978,N2C,15,4.1092,141.0,9,58.31,0.3788
1978,S2C,15,4.1675,151.0,9,57.49,0.3847
1978,E2C,5,12.5835,0.0,0,19.04,0.0488
1978,W2C,6,12.807,0.0,0,18.71,0.0516
1979,N2C,15,3.7114,151.0,10,64.56,0.3972
1979,S2C,15,3.818,160.0,9,62.75,0.3957
1979,E2C,5,12.6418,0.0,0,18.95,0.048
1979,W2C,6,12.8782,0.0,0,18.61,0.0506
1980,N2C,15,3.541,161.0,10,67.66,0.4063
1980,S2C,15,3.6286,169.0,9,66.03,0.4044
1980,E2C,5,12.0246,0.0,0,19.93,0.0569
1980,W2C,6,12.5102,0.0,0,19.15,0.0559
1981,N2C,14,4.582,110.0,8,52.29,0.3394
1981,S2C,14,4.79,118.0,9,50.02,0.3477
1981,E2C,6,11.9263,0.0,0,20.09,0.0643
1981,W2C,7,11.8483,0.0,0,20.22,0.0714
1982,N2C,14,4.9272,70.0,6,48.63,0.2957
1982,S2C,14,4.5646,74.0,7,52.49,0.3096
1982,E2C,6,11.1536,0.0,0,21.48,0.0754
1982,W2C,7,11.3481,0.0,0,21.11,0.0786
1983,N2C,14,5.3232,37.0,5,45.01,0.262
1983,S2C,14,4.6833,42.0,5,51.16,0.2746
1983,E2C,6,10.6109,0.0,0,22.58,0.0832
1983,W2C,7,10.1906,0.0,0,23.51,0.0953
1984,N2C,12,5.6385,18.0,3,42.49,0.2208
1984,S2C,12,4.9513,19.0,3,48.39,0.2314
1984,E2C,6,10.3688,1.0,1,23.11,0.0934
1984,W2C,7,8.689,0.0,0,27.58,0.1169
1985,N2C,13,6.3525,3.0,1,37.72,0.1945
1985,S2C,13,5.9982,5.0,1,39.95,0.201
1985,E2C,6,10.51,2.0,1,22.8,0.092
1985,W2C,8,8.733,1.0,1,27.44,0.1289
1986,N2C,12,6.4331,0.0,0,37.24,0.1794
1986,S2C,13,6.2584,0.0,0,38.28,0.1879
1986,E2C,7,10.9046,3.0,1,21.97,0.093
1986,W2C,8,8.2998,3.0,2,28.87,0.1425
1987,N2C,11,6.9552,0.0,0,34.45,0.1659
1987,S2C,11,6.6646,0.0,0,35.95,0.17
1987,E2C,7,10.849,4.0,1,22.09,0.0945
1987,W2C,8,8.3281,5.0,2,28.77,0.1434
1988,N2C,11,7.6961,0.0,0,31.13,0.1552
1988,S2C,11,7.3503,0.0,0,32.6,0.1602
1988,E2C,7,10.285,5.0,1,23.3,0.1032
1988,W2C,8,8.3322,7.0,2,28.76,0.1447
1989,N2C,10,9.4495,0.0,0,25.36,0.1239
1989,S2C,10,8.4003,0.0,0,28.52,0.139
1989,E2C,8,9.6587,6.0,1,24.81,0.1189
1989,W2C,9,8.3895,10.0,3,28.56,0.1579
1990,N2C,9,9.8333,0.0,0,24.37,0.1124
1990,S2C,10,8.8369,0.0,0,27.11,0.1328
1990,E2C,8,8.3671,7.0,1,28.64,0.1382
1990,W2C,9,7.6338,13.0,3,31.39,0.1707
1991,N2C,8,10.4073,0.0,0,23.02,0.0981
1991,S2C,8,9.6062,0.0,0,24.94,0.1097
1991,E2C,8,7.6622,9.0,2,31.27,0.1557
1991,W2C,9,6.7237,16.0,3,35.64,0.1859
1992,N2C,8,11.8549,0.0,0,20.21,0.0773
1992,S2C,9,10.568,0.0,0,22.67,0.1018
1992,E2C,9,7.9795,12.0,3,30.03,0.1651
1992,W2C,10,6.8864,19.0,3,34.79,0.1915
1993,N2C,7,12.6281,0.0,0,18.97,0.0602
1993,S2C,7,11.3529,0.0,0,21.1,0.0785
1993,E2C,9,7.2692,15.0,3,32.96,0.1773
1993,W2C,10,6.5223,23.0,4,36.74,0.2054
1994,N2C,6,13.2509,0.0,0,18.08,0.0452
1994,S2C,7,11.824,0.0,0,20.26,0.0717
1994,E2C,9,6.9316,18.0,3,34.57,0.1842
1994,W2C,10,6.4384,28.0,5,37.21,0.216
1995,N2C,5,12.9156,0.0,0,18.55,0.044
1995,S2C,5,12.4863,0.0,0,19.19,0.0502
1995,E2C,9,6.9204,21.0,3,34.62,0.1864
1995,W2C,10,5.8581,33.0,5,40.9,0.2276
1996,N2C,5,12.715,0.0,0,18.84,0.0469
1996,S2C,6,12.8143,0.0,0,18.7,0.0515
1996,E2C,10,7.0105,25.0,4,34.18,0.1997
1996,W2C,11,6.0454,38.0,5,39.63,0.2343
1997,N2C,5,12.4195,0.0,0,19.29,0.0512
1997,S2C,5,12.5231,0.0,0,19.13,0.0497
1997,E2C,10,6.1108,29.0,4,39.21,0.2153
1997,W2C,11,5.6686,43.0,5,42.27,0.243
1998,N2C,5,12.7618,0.0,0,18.77,0.0462
1998,S2C,5,12.5262,0.0,0,19.13,0.0496
1998,E2C,10,5.7111,33.0,4,41.95,0.2238
1998,W2C,11,5.0852,49.0,6,47.12,0.2614
1999,N2C,5,12.2616,0.0,0,19.54,0.0534
1999,S2C,5,12.6643,0.0,0,18.92,0.0476
1999,E2C,11,6.1553,37.0,4,38.93,0.226
1999,W2C,12,5.5179,55.0,6,43.42,0.2652
2000,N2C,5,12.0509,0.0,0,19.88,0.0565
2000,S2C,5,12.8768,0.0,0,18.61,0.0446
2000,E2C,11,5.7788,42.0,5,41.46,0.2408
2000,W2C,12,5.2619,61.0,6,45.54,0.2729
2001,N2C,5,12.2888,0.0,0,19.5,0.0531
2001,S2C,5,12.6675,0.0,0,18.91,0.0476
2001,E2C,11,5.6808,48.0,6,42.18,0.2522
2001,W2C,12,5.0725,68.0,7,47.24,0.2863
2002,N2C,5,12.3547,0.0,0,19.39,0.0521
2002,S2C,5,12.824,0.0,0,18.68,0.0453
2002,E2C,11,5.2347,54.0,6,45.77,0.2626
2002,W2C,12,4.7112,75.0,7,50.86,0.2962
2003,N2C,5,12.2332,0.0,0,19.59,0.0539
2003,S2C,5,12.5451,0.0,0,19.1,0.0494
2003,E2C,12,5.5638,60.0,6,43.06,0.2679
2003,W2C,13,5.2591,82.0,7,45.56,0.2989
2004,N2C,5,11.9376,0.0,0,20.07,0.0581
2004,S2C,5,12.5617,0.0,0,19.07,0.0491
2004,E2C,12,5.0898,66.0,6,47.07,0.2787
2004,W2C,13,4.8253,89.0,7,49.65,0.3099
2005,N2C,5,12.3807,0.0,0,19.35,0.0517
2005,S2C,5,12.4737,0.0,0,19.21,0.0504
2005,E2C,12,4.7764,72.0,6,50.16,0.2872
2005,W2C,13,4.4824,96.0,7,53.45,0.3195
2006,N2C,5,12.1151,0.0,0,19.78,0.0556
2006,S2C,5,12.3762,0.0,0,19.36,0.0518
2006,E2C,12,4.4609,79.0,7,53.71,0.3024
2006,W2C,13,4.1689,104.0,8,57.47,0.3353
2007,N2C,4,11.9254,0.0,0,20.09,0.0523
2007,S2C,5,12.6382,0.0,0,18.96,0.048
2007,E2C,13,4.8614,87.0,8,49.29,0.314
2007,W2C,14,4.4379,113.0,9,53.99,0.3494
2008,N2C,4,11.7421,0.0,0,20.41,0.0549
2008,S2C,5,12.9926,0.0,0,18.44,0.0429
2008,E2C,13,4.8041,95.0,8,49.87,0.3202
2008,W2C,14,4.0559,122.0,9,59.07,0.3609
2009,N2C,5,11.8522,0.0,0,20.22,0.0593
2009,S2C,5,12.7118,0.0,0,18.85,0.047
2009,E2C,13,4.6149,103.0,8,51.92,0.3282
2009,W2C,14,3.7753,131.0,9,63.47,0.371
2010,N2C,5,11.7461,0.0,0,20.4,0.0609
2010,S2C,6,12.5885,0.0,0,19.03,0.0547
2010,E2C,14,5.203,111.0,8,46.05,0.3311
2010,W2C,15,4.2562,140.0,9,56.29,0.376
2011,N2C,5,11.4456,0.0,0,20.93,0.0652
2011,S2C,6,12.6516,0.0,0,18.94,0.0538
2011,E2C,14,4.8224,119.0,8,49.68,0.3419
2011,W2C,15,4.0837,150.0,10,58.67,0.3912
2012,N2C,5,11.9279,0.0,0,20.09,0.0583
2012,S2C,6,12.3152,0.0,0,19.46,0.0587
2012,E2C,14,4.6107,127.0,8,51.97,0.3503
2012,W2C,15,3.9925,160.0,10,60.01,0.3992
2013,N2C,5,11.5285,0.0,0,20.78,0.064
2013,S2C,6,11.5322,0.0,0,20.78,0.07
2013,E2C,14,4.5721,135.0,8,52.4,0.3562
2013,W2C,15,3.8056,170.0,10,62.96,0.4085
2014,N2C,5,11.5495,0.0,0,20.75,0.0637
2014,S2C,7,11.386,0.0,0,21.04,0.0781
2014,E2C,13,5.5884,90.0,7,42.87,0.2995
2014,W2C,14,4.3152,121.0,8,55.53,0.3505
2015,N2C,6,11.8304,0.0,0,20.25,0.0657
2015,S2C,7,10.124,0.0,0,23.67,0.0962
2015,E2C,13,5.1185,52.0,5,46.81,0.269
2015,W2C,14,4.3415,79.0,6,55.19,0.3102
2016,N2C,6,11.9986,0.0,0,19.97,0.0632
2016,S2C,7,8.6935,1.0,1,27.56,0.1235
2016,E2C,13,4.8569,24.0,3,49.33,0.2421
2016,W2C,14,4.3957,44.0,5,54.51,0.28
2017,N2C,7,12.2176,0.0,0,19.61,0.0661
2017,S2C,8,8.4279,2.0,1,28.43,0.134
2017,E2C,13,5.7501,5.0,2,41.67,0.2105
2017,W2C,13,5.5588,20.0,3,43.1,0.2293
2018,N2C,7,12.1347,0.0,0,19.75,0.0673
2018,S2C,8,7.9444,4.0,2,30.16,0.1483
2018,E2C,12,6.3327,1.0,1,37.84,0.1875
2018,W2C,13,6.0589,4.0,2,39.55,0.2054
2019,N2C,7,12.1974,0.0,0,19.64,0.0664
2019,S2C,8,8.0006,6.0,2,29.95,0.1488
2019,E2C,11,6.9302,0.0,0,34.57,0.1662
2019,W2C,12,6.6832,0.0,0,35.85,0.1758
2020,N2C,7,10.6378,0.0,0,22.52,0.0888
2020,S2C,8,7.566,9.0,3,31.67,0.1631
2020,E2C,10,7.8558,0.0,0,30.5,0.1469
2020,W2C,11,7.0414,0.0,0,34.03,0.1646
2021,N2C,8,9.5683,0.0,0,25.04,0.1102
2021,S2C,9,7.4611,12.0,3,32.11,0.1726
2021,E2C,10,8.7343,0.0,0,27.43,0.1342
2021,W2C,11,8.6279,0.0,0,27.77,0.1418
2022,N2C,8,8.6164,0.0,0,27.81,0.1239
2022,S2C,9,7.1143,15.0,3,33.68,0.1796
2022,E2C,9,9.3002,0.0,0,25.76,0.1201
2022,W2C,10,9.1848,0.0,0,26.09,0.1277
2023,N2C,8,8.3473,1.0,1,28.7,0.1345
2023,S2C,9,6.7765,19.0,4,35.36,0.1931
2023,E2C,9,9.6241,0.0,0,24.9,0.1154
2023,W2C,9,9.8992,0.0,0,24.2,0.1115
2024,N2C,8,8.0751,3.0,2,29.67,0.1457
2024,S2C,9,6.4696,23.0,4,37.04,0.2002
2024,E2C,7,10.8647,0.0,0,22.05,0.0856
2024,W2C,8,10.5486,0.0,0,22.71,0.0961
2025,N2C,9,8.5488,5.0,2,28.03,0.1462
2025,S2C,10,6.897,27.0,4,34.74,0.2027
2025,E2C,8,11.6117,0.0,0,20.63,0.0808
2025,W2C,8,11.0934,0.0,0,21.6,0.0883
2026,N2C,9,8.6639,8.0,3,27.65,0.1526
2026,S2C,10,6.422,31.0,4,37.31,0.2122
2026,E2C,6,12.7055,0.0,0,18.86,0.0531
2026,W2C,7,10.9959,0.0,0,21.79,0.0837
2027,N2C,9,8.0657,11.0,3,29.71,0.1632
2027,S2C,10,6.088,35.0,4,39.36,0.2197
2027,E2C,6,12.59,0.0,0,19.03,0.0547
2027,W2C,6,11.8349,0.0,0,20.25,0.0656
2028,N2C,10,8.1388,14.0,3,29.44,0.1701
2028,S2C,11,6.7874,40.0,5,35.3,0.2249
2028,E2C,6,13.1244,0.0,0,18.26,0.047
2028,W2C,6,11.8959,0.0,0,20.14,0.0647
2029,N2C,10,7.1894,17.0,3,33.33,0.1858
2029,S2C,11,6.1759,45.0,5,38.8,0.2371
2029,E2C,5,12.9413,0.0,0,18.51,0.0437
2029,W2C,5,12.0403,0.0,0,19.9,0.0566
2030,N2C,10,6.8637,20.0,3,34.91,0.1925
2030,S2C,11,5.7503,50.0,5,41.67,0.2465
2030,E2C,5,12.8458,0.0,0,18.65,0.045
2030,W2C,5,12.1908,0.0,0,19.65,0.0545
2031,N2C,10,6.4374,24.0,4,37.22,0.2073
2031,S2C,11,4.9482,55.0,5,48.42,0.2614
2031,E2C,5,12.8928,0.0,0,18.58,0.0444
2031,W2C,5,12.2993,0.0,0,19.48,0.0529
2032,N2C,11,6.7902,29.0,5,35.29,0.2176
2032,S2C,12,5.4663,60.0,5,43.83,0.2633
2032,E2C,5,12.8947,0.0,0,18.58,0.0443
2032,W2C,5,12.1614,0.0,0,19.7,0.0549
2033,N2C,11,5.8419,34.0,5,41.01,0.2346
2033,S2C,12,5.2792,66.0,6,45.39,0.276
2033,E2C,5,12.6494,0.0,0,18.94,0.0479
2033,W2C,5,11.4585,0.0,0,20.91,0.065
2034,N2C,11,5.3313,39.0,5,44.94,0.2452
2034,S2C,12,5.0873,72.0,6,47.1,0.2827
2034,E2C,5,12.9738,0.0,0,18.47,0.0432
2034,W2C,5,11.9412,0.0,0,20.07,0.0581
2035,N2C,12,5.6109,45.0,6,42.7,0.2572
2035,S2C,13,5.5689,78.0,6,43.02,0.2858
2035,E2C,5,12.5784,0.0,0,19.05,0.0489
2035,W2C,6,12.4352,0.0,0,19.27,0.0569
2036,N2C,12,5.4007,52.0,7,44.36,0.2709
2036,S2C,13,5.1309,85.0,7,46.7,0.3028
2036,E2C,5,12.9225,0.0,0,18.54,0.0439
2036,W2C,6,12.2972,0.0,0,19.48,0.0589
2037,N2C,12,5.1059,59.0,7,46.93,0.2798
2037,S2C,13,4.9474,92.0,7,48.43,0.3101
2037,E2C,5,12.4286,0.0,0,19.28,0.051
2037,W2C,6,12.2461,0.0,0,19.57,0.0597
2038,N2C,12,4.7859,66.0,7,50.06,0.2891
2038,S2C,13,4.4984,99.0,7,53.26,0.3212
2038,E2C,5,12.28,0.0,0,19.51,0.0532
2038,W2C,5,12.0897,0.0,0,19.82,0.0559
2039,N2C,13,5.2375,73.0,7,45.75,0.2933
2039,S2C,14,4.7633,106.0,7,50.3,0.3281
2039,E2C,5,12.4122,0.0,0,19.3,0.0513
2039,W2C,5,12.4995,0.0,0,19.17,0.05
2040,N2C,13,4.8419,80.0,7,49.49,0.3036
2040,S2C,14,4.2988,114.0,8,55.74,0.3461
2040,E2C,5,12.1293,0.0,0,19.75,0.0554
2040,W2C,5,12.5521,0.0,0,19.09,0.0493
2041,N2C,13,4.5432,88.0,8,52.74,0.3193
2041,S2C,14,4.0136,122.0,8,59.7,0.3555
2041,E2C,5,12.4596,0.0,0,19.23,0.0506
2041,W2C,5,12.4225,0.0,0,19.29,0.0511
2042,N2C,13,4.3704,96.0,8,54.82,0.3271
2042,S2C,14,3.7352,131.0,9,64.15,0.3716
2042,E2C,5,12.5243,0.0,0,19.13,0.0497
2042,W2C,5,12.2199,0.0,0,19.61,0.054
2043,N2C,14,4.3487,105.0,9,55.1,0.3454
2043,S2C,15,4.1384,140.0,9,57.9,0.3777
2043,E2C,5,12.4747,0.0,0,19.21,0.0504
2043,W2C,5,12.2715,0.0,0,19.52,0.0533
2044,N2C,14,4.0103,114.0,9,59.75,0.3563
2044,S2C,15,3.8104,149.0,9,62.88,0.3885
2044,E2C,6,12.1392,0.0,0,19.74,0.0612
2044,W2C,6,12.4754,0.0,0,19.21,0.0564
2045,N2C,14,3.7672,123.0,9,63.6,0.3658
2045,S2C,15,3.551,159.0,10,67.47,0.4049
2045,E2C,6,11.3648,0.0,0,21.08,0.0724
2045,W2C,6,12.4251,0.0,0,19.28,0.0571
2046,N2C,15,4.1867,133.0,10,57.23,0.3784
2046,S2C,16,3.7776,169.0,10,63.43,0.4143
2046,E2C,7,10.658,0.0,0,22.48,0.0885
2046,W2C,7,11.9832,0.0,0,19.99,0.0695
2047,N2C,13,4.5029,94.0,8,53.21,0.3238
2047,S2C,14,4.0279,117.0,8,59.49,0.352
2047,E2C,7,10.1758,1.0,1,23.55,0.1021
2047,W2C,7,11.3039,0.0,0,21.2,0.0792
2048,N2C,13,4.3769,61.0,6,54.74,0.2916
2048,S2C,14,4.1497,71.0,7,57.74,0.3136
2048,E2C,7,9.5115,2.0,1,25.19,0.1124
2048,W2C,7,11.0674,1.0,1,21.65,0.0893
2049,N2C,13,4.6058,34.0,4,52.02,0.2583
2049,S2C,14,4.1241,39.0,5,58.1,0.2806
2049,E2C,7,8.3903,3.0,1,28.56,0.1292
2049,W2C,7,10.2859,2.0,1,23.29,0.1012
2050,N2C,12,5.8674,14.0,3,40.84,0.2148
2050,S2C,13,4.7999,18.0,3,49.92,0.2389
2050,E2C,8,8.3174,5.0,2,28.81,0.1436
2050,W2C,8,9.7398,3.0,1,24.6,0.1158
2051,N2C,12,6.1759,2.0,1,38.8,0.1904
2051,S2C,13,5.0188,5.0,2,47.74,0.2211
2051,E2C,8,7.6794,7.0,2,31.2,0.1541
2051,W2C,8,8.6887,4.0,1,27.58,0.1316
2052,N2C,10,6.7815,0.0,0,35.33,0.1624
2052,S2C,12,5.269,0.0,0,45.47,0.1961
2052,E2C,8,7.5764,9.0,2,31.62,0.1569
2052,W2C,8,7.8194,6.0,2,30.64,0.1514
2053,N2C,11,7.7977,0.0,0,30.73,0.1537
2053,S2C,12,6.8067,0.0,0,35.2,0.174
2053,E2C,9,8.3802,12.0,3,28.59,0.1593
2053,W2C,9,8.0181,9.0,3,29.88,0.1625
2054,N2C,10,8.3795,0.0,0,28.59,0.1393
2054,S2C,12,7.7227,0.0,0,31.03,0.1608
2054,E2C,9,8.1109,15.0,3,29.54,0.1652
2054,W2C,9,7.2891,12.0,3,32.87,0.175
2055,N2C,9,9.0512,0.0,0,26.47,0.1237
2055,S2C,10,8.527,0.0,0,28.1,0.1372
2055,E2C,9,7.5226,18.0,3,31.85,0.1757
2055,W2C,9,7.1635,15.0,3,33.45,0.1789
2056,N2C,8,10.031,0.0,0,23.89,0.1036
2056,S2C,9,9.3415,0.0,0,25.65,0.1195
2056,E2C,9,6.7039,21.0,3,35.74,0.1895
2056,W2C,9,6.6557,19.0,4,36.0,0.1948
2057,N2C,8,11.0121,0.0,0,21.76,0.0894
2057,S2C,9,10.3104,0.0,0,23.24,0.1055
2057,E2C,10,6.7917,24.0,3,35.28,0.1962
2057,W2C,10,6.8485,23.0,4,34.99,0.2007
2058,N2C,6,11.853,0.0,0,20.21,0.0653
2058,S2C,9,10.4273,0.0,0,22.98,0.1039
2058,E2C,10,6.5172,27.0,3,36.76,0.2022
2058,W2C,10,6.704,27.0,4,35.74,0.2055
2059,N2C,6,12.2,0.0,0,19.64,0.0603
2059,S2C,7,11.2922,0.0,0,21.22,0.0794
2059,E2C,10,6.3696,31.0,4,37.62,0.213
2059,W2C,10,6.5774,32.0,5,36.43,0.2166
2060,N2C,5,12.699,0.0,0,18.87,0.0471
2060,S2C,7,11.9062,0.0,0,20.12,0.0706
2060,E2C,10,5.8578,36.0,5,40.9,0.2297
2060,W2C,10,6.3905,37.0,5,37.49,0.2227
2061,N2C,6,12.8451,0.0,0,18.65,0.051
2061,S2C,6,12.3451,0.0,0,19.41,0.0582
2061,E2C,11,6.2993,41.0,5,38.04,0.2326
2061,W2C,11,6.5923,42.0,5,36.35,0.2291
2062,N2C,6,12.8702,0.0,0,18.62,0.0507
2062,S2C,6,12.1931,0.0,0,19.65,0.0604
2062,E2C,11,6.0253,46.0,5,39.77,0.2399
2062,W2C,11,5.6854,47.0,5,42.14,0.2455
2063,N2C,6,12.6408,0.0,0,18.95,0.054
2063,S2C,6,11.9986,0.0,0,19.97,0.0632
2063,E2C,11,5.7829,51.0,5,41.43,0.2467
2063,W2C,11,5.0642,52.0,5,47.31,0.2577
2064,N2C,6,12.7497,0.0,0,18.79,0.0524
2064,S2C,6,12.3558,0.0,0,19.39,0.0581
2064,E2C,12,6.3926,57.0,6,37.48,0.254
2064,W2C,12,5.1117,58.0,6,46.87,0.2731
2065,N2C,6,12.7034,0.0,0,18.86,0.0531
2065,S2C,6,12.1592,0.0,0,19.71,0.0609
2065,E2C,12,5.947,63.0,6,40.29,0.2644
2065,W2C,12,4.9095,65.0,7,48.8,0.2866
2066,N2C,6,12.7387,0.0,0,18.81,0.0526
2066,S2C,6,12.1553,0.0,0,19.71,0.061
2066,E2C,12,5.5305,69.0,6,43.32,0.2744
2066,W2C,12,4.9422,72.0,7,48.48,0.2908
2067,N2C,5,13.4294,0.0,0,17.84,0.0366
2067,S2C,5,12.4312,0.0,0,19.27,0.051
2067,E2C,12,5.1774,76.0,7,46.28,0.2901
2067,W2C,12,4.5408,79.0,7,52.77,0.3013
2068,N2C,6,13.1228,0.0,0,18.26,0.047
2068,S2C,6,12.6899,0.0,0,18.88,0.0533
2068,E2C,13,5.2973,83.0,7,45.23,0.2991
2068,W2C,13,4.6926,86.0,7,51.06,0.3098
2069,N2C,5,13.1502,0.0,0,18.22,0.0407
2069,S2C,6,12.8604,0.0,0,18.63,0.0508
2069,E2C,13,4.7203,90.0,7,50.76,0.312
2069,W2C,13,4.1755,94.0,8,57.38,0.3285
2070,N2C,5,12.9409,0.0,0,18.51,0.0437
2070,S2C,6,12.6491,0.0,0,18.94,0.0539
2070,E2C,13,4.1322,98.0,8,57.98,0.3318
2070,W2C,13,3.9154,102.0,8,61.19,0.3376
2071,N2C,5,13.3571,0.0,0,17.94,0.0377
2071,S2C,5,12.4563,0.0,0,19.24,0.0506
2071,E2C,14,4.6088,106.0,8,51.99,0.3363
2071,W2C,14,4.1761,111.0,9,57.37,0.3519
2072,N2C,5,13.4253,0.0,0,17.85,0.0367
2072,S2C,5,12.7451,0.0,0,18.8,0.0465
2072,E2C,14,4.667,115.0,9,51.34,0.3475
2072,W2C,14,3.9844,120.0,9,60.13,0.3606
2073,N2C,5,13.4724,0.0,0,17.78,0.036
2073,S2C,5,12.9956,0.0,0,18.44,0.0429
2073,E2C,14,4.4523,124.0,9,53.82,0.3566
2073,W2C,14,3.6616,129.0,9,65.44,0.3713
2074,N2C,5,13.2313,0.0,0,18.11,0.0395
2074,S2C,5,12.9037,0.0,0,18.57,0.0442
2074,E2C,14,4.1275,133.0,9,58.05,0.3672
2074,W2C,14,3.2438,138.0,9,73.86,0.3833
2075,N2C,5,13.4788,0.0,0,17.78,0.0359
2075,S2C,5,12.785,0.0,0,18.74,0.0459
2075,E2C,15,4.5785,142.0,9,52.33,0.3727
2075,W2C,15,4.025,148.0,10,59.53,0.3907
2076,N2C,5,13.113,0.0,0,18.27,0.0412
2076,S2C,5,12.3474,0.0,0,19.4,0.0522
2076,E2C,15,3.9578,151.0,9,60.54,0.3877
2076,W2C,15,3.9019,158.0,10,61.41,0.3992
2077,N2C,5,13.1844,0.0,0,18.17,0.0402
2077,S2C,5,12.5578,0.0,0,19.08,0.0492
2077,E2C,15,3.8614,161.0,10,62.05,0.4017
2077,W2C,15,3.985,168.0,10,60.13,0.4046
2078,N2C,5,12.7605,0.0,0,18.78,0.0463
2078,S2C,5,12.888,0.0,0,18.59,0.0444
2078,E2C,15,3.4531,171.0,10,69.39,0.4143
