time,edge,vehicles,speed,waiting,halting,traveltime,congestion
125,W2C,6,13.1291,0.0,0,18.25,0.047
126,N2C,16,4.7035,139.0,10,50.94,0.3809
126,S2C,15,4.3657,110.0,9,54.88,0.3545
126,E2C,6,12.556,0.0,0,19.08,0.0552
126,W2C,6,13.2448,0.0,0,18.09,0.0453
127,N2C,17,4.9876,149.0,10,48.04,0.3895
127,S2C,16,4.5391,119.0,9,52.79,0.364
127,E2C,7,13.1168,0.0,0,18.27,0.0531
127,W2C,6,13.3378,0.0,0,17.96,0.044
128,N2C,17,4.5479,159.0,10,52.68,0.4025
128,S2C,16,4.1735,129.0,10,57.41,0.3819
128,E2C,7,12.7638,0.0,0,18.77,0.0582
128,W2C,6,13.035,0.0,0,18.38,0.0483
129,N2C,17,4.1974,169.0,10,57.08,0.4142
129,S2C,16,4.017,139.0,10,59.65,0.3908
129,E2C,7,12.9875,0.0,0,18.45,0.055
129,W2C,6,12.9959,0.0,0,18.44,0.0489
130,N2C,18,4.22,179.0,10,56.78,0.4266
130,S2C,17,4.6086,150.0,11,51.99,0.4016
130,E2C,7,12.4682,0.0,0,19.22,0.0625
130,W2C,6,12.9447,0.0,0,18.51,0.0496
131,N2C,18,3.8217,189.0,10,62.69,0.439
131,S2C,17,4.2898,161.0,11,55.85,0.4136
131,E2C,7,11.6893,0.0,0,20.5,0.0737
131,W2C,6,13.024,0.0,0,18.4,0.0485
132,N2C,18,3.3249,200.0,11,72.06,0.4595
132,S2C,17,3.7984,172.0,11,63.08,0.428
132,E2C,7,10.8992,0.0,0,21.98,0.0851
132,W2C,6,12.2769,0.0,0,19.52,0.0592
133,N2C,17,4.0583,149.0,10,59.04,0.4029
133,S2C,16,4.4944,126.0,9,53.31,0.3693
133,E2C,8,10.6993,0.0,0,22.39,0.0939
133,W2C,7,12.307,0.0,0,19.47,0.0648
134,N2C,17,3.9321,105.0,9,60.93,0.3694
134,S2C,16,4.3959,88.0,7,54.51,0.3334
134,E2C,8,9.903,1.0,1,24.19,0.1121
134,W2C,7,11.4691,0.0,0,20.89,0.0769
135,N2C,17,4.3812,69.0,7,54.69,0.3269
135,S2C,16,4.3623,56.0,7,54.92,0.3125
135,E2C,8,9.7885,2.0,1,24.48,0.1144
135,W2C,7,10.7717,0.0,0,22.24,0.0869
136,N2C,16,5.3426,38.0,6,44.85,0.2804
136,S2C,15,5.2063,32.0,5,46.02,0.2664
136,E2C,9,10.0943,4.0,2,23.74,0.1233
136,W2C,8,10.5583,1.0,1,22.69,0.1026
137,N2C,16,5.7283,17.0,4,41.83,0.2489
137,S2C,15,5.4113,14.0,3,44.28,0.2394
137,E2C,9,9.1745,6.0,2,26.12,0.1379
137,W2C,8,9.9668,2.0,1,24.04,0.1118
138,N2C,14,5.6469,8.0,2,42.43,0.22
138,S2C,14,5.8395,4.0,1,41.03,0.2086
138,E2C,9,8.55,8.0,2,28.02,0.1482
138,W2C,8,9.1786,3.0,1,26.1,0.1238
139,N2C,15,6.3951,4.0,1,37.47,0.2066
139,S2C,14,6.9813,0.0,0,34.32,0.1835
139,E2C,10,8.5987,10.0,2,27.86,0.1549
139,W2C,9,8.9149,5.0,2,26.88,0.141
140,N2C,14,6.7716,0.0,0,35.38,0.1865
140,S2C,13,7.4653,0.0,0,32.1,0.1705
140,E2C,10,7.9576,13.0,3,30.11,0.1721
140,W2C,9,8.5761,7.0,2,27.94,0.1472
141,N2C,13,7.1296,0.0,0,33.61,0.1753
141,S2C,12,7.7167,0.0,0,31.05,0.1609
141,E2C,10,7.2818,17.0,4,32.9,0.1905
141,W2C,9,7.989,10.0,3,29.99,0.1636
142,N2C,13,7.9777,0.0,0,30.03,0.1631
142,S2C,12,8.7996,0.0,0,27.23,0.1453
142,E2C,11,7.3532,21.0,4,32.58,0.1981
142,W2C,10,7.9353,13.0,3,30.19,0.1724
143,N2C,12,8.6777,0.0,0,27.61,0.1471
143,S2C,11,9.099,0.0,0,26.33,0.135
143,E2C,11,6.8134,25.0,4,35.17,0.2086
143,W2C,10,7.324,16.0,3,32.71,0.1832
144,N2C,11,9.3956,0.0,0,25.5,0.1307
144,S2C,10,9.7451,0.0,0,24.59,0.1197
144,E2C,11,6.3941,29.0,4,37.47,0.2173
144,W2C,10,7.3536,20.0,4,32.58,0.1915
145,N2C,11,10.4951,0.0,0,22.83,0.1149
145,S2C,10,10.6952,0.0,0,22.4,0.106
145,E2C,12,6.7173,33.0,4,35.67,0.2213
145,W2C,11,7.739,24.0,4,30.96,0.1946
146,N2C,10,10.917,0.0,0,21.95,0.1028
146,S2C,9,11.3752,0.0,0,21.06,0.0902
146,E2C,12,6.3495,38.0,5,37.74,0.2359
146,W2C,11,7.3606,28.0,4,32.55,0.2027
147,N2C,9,11.1407,0.0,0,21.51,0.0936
147,S2C,8,11.7069,0.0,0,20.47,0.0794
147,E2C,12,6.1595,44.0,6,38.9,0.2486
147,W2C,11,7.0051,32.0,4,34.2,0.2105
148,N2C,9,12.2486,0.0,0,19.56,0.0776
148,S2C,8,11.8853,0.0,0,20.16,0.0769
148,E2C,13,6.3379,50.0,6,37.8,0.2561
148,W2C,12,6.7681,36.0,4,35.4,0.2225
149,N2C,8,12.4183,0.0,0,19.29,0.0692
149,S2C,7,12.6488,0.0,0,18.94,0.0599
149,E2C,13,5.8285,56.0,6,41.11,0.2674
149,W2C,12,5.9936,40.0,4,39.98,0.2364
150,N2C,6,13.0911,0.0,0,18.3,0.0475
150,S2C,6,12.7996,0.0,0,18.72,0.0517
150,E2C,13,5.3985,63.0,7,44.38,0.2843
150,W2C,12,5.3781,45.0,5,44.55,0.2546
151,N2C,7,12.8659,0.0,0,18.62,0.0567
151,S2C,6,12.7051,0.0,0,18.86,0.0531
151,E2C,14,5.6433,70.0,7,42.46,0.2914
151,W2C,13,5.7006,50.0,5,42.03,0.2593
152,N2C,6,12.9941,0.0,0,18.44,0.0489
152,S2C,6,12.1857,0.0,0,19.66,0.0605
152,E2C,14,5.2462,77.0,7,45.67,0.3018
152,W2C,13,5.3062,56.0,6,45.15,0.2749
153,N2C,6,13.0402,0.0,0,18.37,0.0482
153,S2C,6,12.2255,0.0,0,19.6,0.06
153,E2C,14,4.8827,84.0,7,49.07,0.3117
153,W2C,13,4.8798,63.0,7,49.1,0.2917
154,N2C,6,12.7864,0.0,0,18.74,0.0519
154,S2C,6,12.6216,0.0,0,18.98,0.0543
154,E2C,15,5.1545,92.0,8,46.48,0.3251
154,W2C,14,5.2453,70.0,7,45.68,0.2971
155,N2C,6,13.1227,0.0,0,18.26,0.047
155,S2C,6,12.497,0.0,0,19.17,0.0561
155,E2C,15,4.7925,100.0,8,49.99,0.3357
155,W2C,14,5.1229,78.0,8,46.77,0.3102
156,N2C,6,12.8445,0.0,0,18.65,0.0511
156,S2C,6,12.207,0.0,0,19.63,0.0602
156,E2C,15,4.469,109.0,9,53.61,0.3523
156,W2C,14,5.1726,86.0,8,46.32,0.3149
157,N2C,7,12.7762,0.0,0,18.75,0.058
157,S2C,7,12.382,0.0,0,19.35,0.0637
157,E2C,16,5.0141,118.0,9,47.79,0.3565
157,W2C,15,5.3079,94.0,8,45.14,0.3242
158,N2C,7,12.8298,0.0,0,18.68,0.0573
158,S2C,7,12.2949,0.0,0,19.49,0.065
158,E2C,16,4.6742,127.0,9,51.26,0.3674
158,W2C,15,4.8892,102.0,8,49.01,0.3356
159,N2C,6,13.0053,0.0,0,18.42,0.0487
159,S2C,6,12.6479,0.0,0,18.94,0.0539
159,E2C,16,4.453,137.0,10,53.81,0.3832
159,W2C,15,4.5804,110.0,8,52.31,0.3454
160,N2C,7,13.279,0.0,0,18.04,0.0508
160,S2C,7,12.6695,0.0,0,18.91,0.0596
160,E2C,17,4.4721,147.0,10,53.58,0.3956
160,W2C,16,4.7488,118.0,8,50.45,0.3543
161,N2C,6,13.0368,0.0,0,18.38,0.0483
161,S2C,6,12.4927,0.0,0,19.18,0.0561
161,E2C,17,4.0555,158.0,11,59.08,0.4149
161,W2C,16,4.6652,127.0,9,51.36,0.3675
162,N2C,6,13.1225,0.0,0,18.26,0.0471
162,S2C,6,12.5551,0.0,0,19.08,0.0552
162,E2C,17,3.7197,169.0,11,64.41,0.4271
162,W2C,16,4.6343,137.0,10,51.7,0.3806
163,N2C,6,13.1477,0.0,0,18.22,0.0467
163,S2C,6,12.7296,0.0,0,18.82,0.0527
163,E2C,18,4.0075,180.0,11,59.79,0.4363
163,W2C,17,4.8057,147.0,10,49.86,0.3908
164,N2C,6,12.9872,0.0,0,18.45,0.049
164,S2C,6,12.3934,0.0,0,19.33,0.0575
164,E2C,18,3.6296,192.0,12,66.01,0.4557
164,W2C,17,4.5512,157.0,10,52.65,0.4011
165,N2C,6,12.3445,0.0,0,19.41,0.0583
165,S2C,6,12.7816,0.0,0,18.75,0.052
165,E2C,18,3.3912,204.0,12,70.65,0.4672
165,W2C,17,4.3263,167.0,10,55.38,0.411
166,N2C,7,12.0553,0.0,0,19.88,0.0684
166,S2C,7,13.0067,0.0,0,18.42,0.0547
166,E2C,17,4.0607,153.0,11,59.01,0.4115
166,W2C,16,5.1554,119.0,9,46.48,0.3551
167,N2C,7,11.3071,0.0,0,21.19,0.0792
167,S2C,7,12.6673,0.0,0,18.91,0.0596
167,E2C,17,3.9435,109.0,9,60.76,0.3719
167,W2C,16,4.6105,77.0,7,51.97,0.3229
168,N2C,7,10.996,0.0,0,21.79,0.0837
168,S2C,7,12.3773,0.0,0,19.36,0.0638
168,E2C,17,3.8831,74.0,8,61.7,0.3434
168,W2C,16,4.565,48.0,5,52.49,0.2923
169,N2C,8,11.2139,1.0,1,21.37,0.0932
169,S2C,8,11.7493,0.0,0,20.39,0.0788
169,E2C,16,4.7737,46.0,6,50.19,0.2939
169,W2C,15,5.4392,21.0,3,44.05,0.2437
170,N2C,8,10.5847,2.0,1,22.64,0.1029
170,S2C,8,11.402,0.0,0,21.01,0.0838
170,E2C,16,4.8558,25.0,4,49.34,0.2667
170,W2C,15,5.4508,5.0,1,43.96,0.2208
171,N2C,8,9.7019,3.0,1,24.7,0.1163
171,S2C,8,10.667,0.0,0,22.46,0.0944
171,E2C,15,5.0051,11.0,3,47.87,0.2433
171,W2C,15,5.6424,1.0,1,42.46,0.2154
172,N2C,9,9.2442,4.0,1,25.92,0.1296
172,S2C,9,9.9898,1.0,1,23.98,0.1168
172,E2C,15,6.0393,2.0,1,39.67,0.2104
172,W2C,14,6.3838,0.0,0,37.53,0.1921
173,N2C,9,8.8452,6.0,2,27.09,0.1426
173,S2C,9,8.8987,2.0,1,26.93,0.1332
173,E2C,14,6.6501,0.0,0,36.03,0.1882
173,W2C,14,6.8157,0.0,0,35.15,0.1859
174,N2C,9,8.6387,9.0,3,27.74,0.1536
174,S2C,9,8.2977,3.0,1,28.88,0.1425
174,E2C,13,7.2724,0.0,0,32.95,0.1733
174,W2C,12,7.3177,0.0,0,32.74,0.1666
175,N2C,10,8.8242,12.0,3,27.15,0.1589
175,S2C,10,8.6052,6.0,3,27.84,0.1581
175,E2C,13,8.5556,0.0,0,28.0,0.1548
175,W2C,13,8.5726,0.0,0,27.95,0.1546
176,N2C,10,8.1372,15.0,3,29.44,0.1708
176,S2C,10,8.2345,9.0,3,29.1,0.1654
176,E2C,12,9.1311,0.0,0,26.24,0.1405
176,W2C,11,9.2381,0.0,0,25.94,0.133
177,N2C,10,7.23,18.0,3,33.14,0.1859
177,S2C,10,7.3931,12.0,3,32.41,0.1795
177,E2C,11,9.6052,0.0,0,24.94,0.1277
177,W2C,11,10.0469,0.0,0,23.85,0.1213
178,N2C,11,7.5293,21.0,3,31.82,0.1896
178,S2C,11,7.529,16.0,4,31.82,0.1923
178,E2C,11,10.6514,0.0,0,22.49,0.1126
178,W2C,10,10.7707,0.0,0,22.25,0.1049
179,N2C,11,7.1267,25.0,4,33.62,0.2041
179,S2C,11,6.722,20.0,4,35.64,0.2065
179,E2C,10,11.0734,0.0,0,21.64,0.1006
179,W2C,10,11.3581,0.0,0,21.1,0.0965
180,N2C,11,6.8079,29.0,4,35.19,0.2113
180,S2C,11,6.1865,25.0,5,38.73,0.2236
180,E2C,8,11.4671,0.0,0,20.89,0.0829
180,W2C,8,11.9932,0.0,0,19.98,0.0753
181,N2C,12,6.8528,34.0,5,34.96,0.226
181,S2C,12,6.8255,30.0,5,35.1,0.2237
181,E2C,8,12.007,0.0,0,19.96,0.0751
181,W2C,9,12.7718,0.0,0,18.76,0.0701
182,N2C,12,6.3347,39.0,5,37.82,0.2368
182,S2C,12,6.1466,35.0,5,38.98,0.2368
182,E2C,7,12.4123,0.0,0,19.3,0.0633
182,W2C,7,12.8451,0.0,0,18.65,0.057
183,N2C,12,5.843,44.0,5,41.01,0.2472
183,S2C,12,5.7767,41.0,6,41.48,0.2522
183,E2C,6,12.8101,0.0,0,18.7,0.0515
183,W2C,7,12.7691,0.0,0,18.76,0.0581
184,N2C,13,6.0887,50.0,6,39.35,0.2597
184,S2C,13,6.1402,47.0,6,39.02,0.2569
184,E2C,7,12.7237,0.0,0,18.83,0.0588
184,W2C,6,13.2282,0.0,0,18.11,0.0455
185,N2C,13,5.6661,56.0,6,42.29,0.2697
185,S2C,13,5.7491,53.0,6,41.68,0.2666
185,E2C,7,12.6269,0.0,0,18.98,0.0602
185,W2C,6,13.2224,0.0,0,18.12,0.0456
186,N2C,13,5.3001,63.0,7,45.21,0.2857
186,S2C,13,5.4385,60.0,7,44.06,0.2817
186,E2C,7,12.5037,0.0,0,19.16,0.062
186,W2C,6,13.0131,0.0,0,18.41,0.0486
187,N2C,14,5.4025,70.0,7,44.35,0.2949
187,S2C,14,5.7044,67.0,7,42.0,0.2885
187,E2C,7,12.871,0.0,0,18.62,0.0567
187,W2C,6,13.2084,0.0,0,18.14,0.0458
188,N2C,14,5.1632,77.0,7,46.41,0.303
188,S2C,14,5.0903,74.0,7,47.07,0.302
188,E2C,6,12.9298,0.0,0,18.53,0.0498
188,W2C,6,12.5093,0.0,0,19.15,0.0559
189,N2C,14,4.9894,85.0,8,48.02,0.3168
189,S2C,14,4.7774,81.0,7,50.15,0.3112
189,E2C,6,12.5488,0.0,0,19.09,0.0553
189,W2C,6,12.9512,0.0,0,18.5,0.0495
190,N2C,15,5.277,93.0,8,45.4,0.324
190,S2C,15,5.0595,89.0,8,47.36,0.3245
190,E2C,6,12.6503,0.0,0,18.94,0.0538
190,W2C,6,12.3233,0.0,0,19.44,0.0586
191,N2C,15,5.0221,101.0,8,47.71,0.333
191,S2C,15,4.7929,98.0,9,49.99,0.3403
191,E2C,6,12.8524,0.0,0,18.64,0.0509
191,W2C,6,12.1687,0.0,0,19.69,0.0608
192,N2C,15,4.7093,110.0,9,50.88,0.3495
192,S2C,15,4.4166,107.0,9,54.25,0.3517
192,E2C,6,12.3403,0.0,0,19.42,0.0583
192,W2C,6,12.206,0.0,0,19.63,0.0602
193,N2C,16,4.7502,119.0,9,50.44,0.3609
193,S2C,16,4.9649,116.0,9,48.26,0.3558
193,E2C,7,12.7352,0.0,0,18.81,0.0586
193,W2C,7,12.0526,0.0,0,19.88,0.0685
194,N2C,16,4.3727,129.0,10,54.79,0.379
194,S2C,16,4.8523,125.0,9,49.38,0.3635
194,E2C,7,12.5066,0.0,0,19.16,0.0619
194,W2C,6,11.6882,0.0,0,20.5,0.0677
195,N2C,16,4.1167,139.0,10,58.2,0.3894
195,S2C,16,4.6638,135.0,10,51.37,0.3788
195,E2C,6,12.5858,0.0,0,19.04,0.0548
195,W2C,6,11.7212,0.0,0,20.44,0.0672
196,N2C,17,4.3226,150.0,11,55.43,0.4058
196,S2C,17,4.7701,145.0,10,50.23,0.39
196,E2C,6,12.5443,0.0,0,19.1,0.0554
196,W2C,6,11.7315,0.0,0,20.42,0.0671
197,N2C,17,4.2107,161.0,11,56.9,0.4147
197,S2C,17,4.2291,155.0,10,56.65,0.4044
197,E2C,6,12.5341,0.0,0,19.12,0.0555
197,W2C,6,11.5528,0.0,0,20.74,0.0697
198,N2C,17,3.7773,172.0,11,63.43,0.4283
198,S2C,17,3.716,165.0,10,64.48,0.4185
198,E2C,6,12.8182,0.0,0,18.69,0.0514
198,W2C,6,11.3697,0.0,0,21.07,0.0723
199,N2C,16,4.3625,125.0,9,54.92,0.3705
199,S2C,16,4.5424,124.0,10,52.75,0.3733
199,E2C,7,12.4621,0.0,0,19.23,0.0626
199,W2C,7,11.0639,0.0,0,21.66,0.0827
200,N2C,16,4.3869,86.0,8,54.62,0.3382
200,S2C,16,4.425,85.0,8,54.15,0.337
200,E2C,7,11.6695,0.0,0,20.53,0.074
200,W2C,7,10.6717,0.0,0,22.45,0.0883
201,N2C,16,4.2714,55.0,6,56.09,0.3072
201,S2C,16,4.659,52.0,6,51.43,0.2996
201,E2C,7,10.88,0.0,0,22.02,0.0853
201,W2C,7,9.5852,1.0,1,25.0,0.1107
202,N2C,15,4.9946,31.0,5,47.97,0.2688
202,S2C,15,5.2896,28.0,4,45.3,0.2565
202,E2C,8,10.6584,1.0,1,22.48,0.1012
202,W2C,7,9.0304,2.0,1,26.53,0.1193
203,N2C,15,5.2605,14.0,3,45.55,0.2416
203,S2C,15,5.6453,11.0,3,42.44,0.234
203,E2C,8,10.0928,2.0,1,23.74,0.11
203,W2C,8,8.74,3.0,1,27.41,0.1302
204,N2C,14,5.4286,3.0,1,44.14,0.2138
204,S2C,14,5.85,2.0,1,40.96,0.2071
204,E2C,8,9.5911,4.0,2,24.98,0.1246
204,W2C,8,8.3043,4.0,1,28.85,0.1371
205,N2C,14,6.4763,0.0,0,37.0,0.1907
205,S2C,14,6.9239,0.0,0,34.6,0.1843
205,E2C,9,9.5003,6.0,2,25.22,0.1332
205,W2C,9,8.6687,6.0,2,27.64,0.1452
206,N2C,14,7.3449,0.0,0,32.62,0.1782
206,S2C,13,7.3215,0.0,0,32.73,0.1726
206,E2C,9,9.3141,8.0,2,25.72,0.1372
206,W2C,9,8.8512,8.0,2,27.07,0.1439
207,N2C,12,7.8257,0.0,0,30.62,0.1593
207,S2C,12,7.7561,0.0,0,30.89,0.1603
207,E2C,9,8.6968,10.0,2,27.55,0.1474
207,W2C,9,8.3299,10.0,2,28.76,0.1527
208,N2C,11,8.4073,0.0,0,28.5,0.1449
208,S2C,12,8.8592,0.0,0,27.05,0.1444
208,E2C,10,8.7668,12.0,2,27.33,0.1538
208,W2C,10,8.3358,12.0,2,28.74,0.16
209,N2C,11,9.1696,0.0,0,26.13,0.134
209,S2C,11,9.3183,0.0,0,25.71,0.1318
209,E2C,10,8.6582,15.0,3,27.67,0.1633
209,W2C,10,8.0502,14.0,2,29.76,0.1654
210,N2C,10,9.8331,0.0,0,24.37,0.1184
210,S2C,10,9.6394,0.0,0,24.86,0.1212
210,E2C,10,7.6367,18.0,3,31.37,0.18
210,W2C,10,8.0747,16.0,2,29.67,0.1664
211,N2C,10,10.8673,0.0,0,22.05,0.1035
211,S2C,10,10.7027,0.0,0,22.39,0.1059
211,E2C,11,7.4246,21.0,3,32.27,0.1911
211,W2C,11,8.7929,19.0,3,27.25,0.1701
212,N2C,8,11.7153,0.0,0,20.45,0.0793
212,S2C,9,11.5017,0.0,0,20.83,0.0884
212,E2C,11,6.5373,24.0,3,36.65,0.2059
212,W2C,11,8.6648,22.0,3,27.65,0.1739
213,N2C,8,11.9129,0.0,0,20.11,0.0765
213,S2C,8,12.0425,0.0,0,19.9,0.0746
213,E2C,11,6.3401,28.0,4,37.79,0.2174
213,W2C,11,8.4614,25.0,3,28.32,0.1788
214,N2C,7,12.2651,0.0,0,19.54,0.0654
214,S2C,8,12.6395,0.0,0,18.96,0.066
214,E2C,12,6.5074,32.0,4,36.82,0.2236
214,W2C,12,8.4649,28.0,3,28.31,0.1868
215,N2C,7,11.8063,0.0,0,20.29,0.072
215,S2C,7,13.1108,0.0,0,18.28,0.0532
215,E2C,12,6.1175,37.0,5,39.17,0.2386
215,W2C,12,7.2115,31.0,3,33.22,0.2068
216,N2C,7,12.0116,0.0,0,19.95,0.069
216,S2C,6,12.838,0.0,0,18.66,0.0511
216,E2C,12,5.6374,43.0,6,42.5,0.2555
216,W2C,12,6.4385,34.0,3,37.21,0.22
217,N2C,7,12.0781,0.0,0,19.84,0.0681
217,S2C,7,13.3676,0.0,0,17.92,0.0495
217,E2C,13,5.9521,49.0,6,40.25,0.261
217,W2C,13,6.3931,38.0,4,37.48,0.2353
218,N2C,7,11.899,0.0,0,20.14,0.0707
218,S2C,6,13.3879,0.0,0,17.9,0.0432
218,E2C,13,5.8119,55.0,6,41.23,0.267
218,W2C,13,5.878,43.0,5,40.76,0.252
219,N2C,7,11.9156,0.0,0,20.11,0.0704
219,S2C,6,13.2443,0.0,0,18.09,0.0453
219,E2C,13,5.3862,61.0,6,44.48,0.2771
219,W2C,13,5.9395,49.0,6,40.34,0.2611
220,N2C,8,12.0668,0.0,0,19.86,0.0743
220,S2C,6,13.3487,0.0,0,17.95,0.0438
220,E2C,14,5.7978,68.0,7,41.33,0.2879
220,W2C,14,6.2117,56.0,7,38.57,0.2739
221,N2C,6,11.8888,0.0,0,20.15,0.0648
221,S2C,6,13.246,0.0,0,18.09,0.0453
221,E2C,14,5.3757,75.0,7,44.57,0.2986
221,W2C,14,5.8158,63.0,7,41.2,0.2843
222,N2C,6,12.2822,0.0,0,19.51,0.0591
222,S2C,6,13.3444,0.0,0,17.96,0.0439
222,E2C,14,5.3451,83.0,8,44.83,0.3104
222,W2C,14,5.1964,70.0,7,46.11,0.2978
223,N2C,6,12.4884,0.0,0,19.19,0.0562
223,S2C,6,13.3033,0.0,0,18.01,0.0444
223,E2C,15,5.6053,91.0,8,42.75,0.318
223,W2C,15,5.2823,77.0,7,45.36,0.3073
224,N2C,6,12.3945,0.0,0,19.33,0.0575
224,S2C,6,12.9979,0.0,0,18.43,0.0488
224,E2C,15,5.0325,99.0,8,47.61,0.3315
224,W2C,15,4.7131,85.0,8,50.84,0.3268
225,N2C,6,12.0389,0.0,0,19.9,0.0627
225,S2C,6,13.0916,0.0,0,18.3,0.0475
225,E2C,15,4.5589,107.0,8,52.56,0.3437
225,W2C,15,4.6075,94.0,9,52.0,0.3403
226,N2C,7,12.6678,0.0,0,18.91,0.0596
226,S2C,5,13.342,0.0,0,17.96,0.0379
226,E2C,16,4.8809,115.0,8,49.09,0.3504
226,W2C,16,4.6416,104.0,10,51.62,0.3585
227,N2C,7,12.5594,0.0,0,19.08,0.0612
227,S2C,6,13.261,0.0,0,18.07,0.0451
227,E2C,16,4.6361,124.0,9,51.68,0.3659
227,W2C,16,4.2843,114.0,10,55.92,0.3703
228,N2C,7,12.5349,0.0,0,19.11,0.0615
228,S2C,6,12.9125,0.0,0,18.56,0.0501
228,E2C,16,4.3829,133.0,9,54.67,0.3756
228,W2C,16,4.0793,124.0,10,58.74,0.3799
229,N2C,7,12.3893,0.0,0,19.34,0.0636
229,S2C,6,13.0666,0.0,0,18.34,0.0479
229,E2C,17,4.4854,143.0,10,53.42,0.3927
229,W2C,17,4.481,134.0,10,53.47,0.3868
230,N2C,7,11.4591,0.0,0,20.91,0.077
230,S2C,6,12.6169,0.0,0,18.99,0.0543
230,E2C,17,4.1692,153.0,10,57.47,0.404
230,W2C,17,4.4443,145.0,11,53.91,0.4007
231,N2C,7,11.1147,0.0,0,21.56,0.082
231,S2C,6,12.4288,0.0,0,19.28,0.057
231,E2C,17,3.9693,163.0,10,60.36,0.4135
231,W2C,17,4.2186,156.0,11,56.8,0.4113
232,N2C,8,11.2141,1.0,1,21.37,0.0932
232,S2C,7,11.9918,0.0,0,19.98,0.0693
232,E2C,16,4.5927,114.0,9,52.17,0.3599
232,W2C,16,4.8389,107.0,9,49.52,0.3517
233,N2C,8,10.8302,2.0,1,22.12,0.0994
233,S2C,7,11.6083,0.0,0,20.64,0.0749
233,E2C,16,4.5011,79.0,7,53.23,0.3259
233,W2C,16,4.6638,76.0,7,51.37,0.3215
234,N2C,8,11.0823,3.0,1,21.62,0.0964
234,S2C,7,11.0136,0.0,0,21.75,0.0834
234,E2C,16,4.4143,46.0,6,54.28,0.2991
234,W2C,16,4.6641,50.0,5,51.37,0.2922
235,N2C,9,10.7069,4.0,1,22.38,0.1085
235,S2C,8,10.7864,1.0,1,22.21,0.0994
235,E2C,15,5.2144,23.0,5,45.95,0.2603
235,W2C,15,5.5324,29.0,5,43.31,0.2597
236,N2C,9,9.9661,5.0,1,24.04,0.1198
236,S2C,8,9.9951,2.0,1,23.97,0.1114
236,E2C,15,5.3687,10.0,3,44.63,0.2374
236,W2C,15,5.5858,11.0,3,42.89,0.2349
237,N2C,9,8.9619,6.0,1,26.74,0.135
237,S2C,8,9.4596,3.0,1,25.33,0.1198
237,E2C,14,5.4606,3.0,1,43.88,0.2134
237,W2C,14,5.7169,3.0,1,41.91,0.2097
238,N2C,10,8.567,7.0,1,27.97,0.1473
238,S2C,9,9.0713,5.0,2,26.41,0.1387
238,E2C,14,6.3244,0.0,0,37.89,0.1929
238,W2C,14,6.6388,0.0,0,36.09,0.1884
239,N2C,10,8.0429,9.0,2,29.79,0.1622
239,S2C,9,8.7079,7.0,2,27.52,0.1453
239,E2C,14,6.8387,0.0,0,35.04,0.1855
239,W2C,14,7.125,0.0,0,33.63,0.1814
240,N2C,10,7.3141,12.0,3,32.76,0.1807
240,S2C,9,8.2753,10.0,3,28.95,0.1595
240,E2C,12,7.3463,0.0,0,32.62,0.1662
240,W2C,12,7.5073,0.0,0,31.92,0.1639
241,N2C,11,7.4157,15.0,3,32.31,0.1872
241,S2C,10,8.4389,13.0,3,28.39,0.1652
241,E2C,13,8.4404,0.0,0,28.39,0.1565
241,W2C,13,8.6666,0.0,0,27.65,0.1532
242,N2C,11,6.9091,19.0,4,34.68,0.2032
242,S2C,10,7.9903,16.0,3,29.99,0.1736
242,E2C,11,8.6983,0.0,0,27.55,0.1408
242,W2C,11,9.282,0.0,0,25.81,0.1323
243,N2C,11,6.5253,23.0,4,36.72,0.2114
243,S2C,10,7.6029,19.0,3,31.51,0.1812
243,E2C,11,9.1603,0.0,0,26.16,0.1341
243,W2C,10,9.6977,0.0,0,24.71,0.1204
244,N2C,12,7.0259,28.0,5,34.1,0.2195
244,S2C,11,7.845,23.0,4,30.54,0.1924
244,E2C,10,10.1993,0.0,0,23.49,0.1131
244,W2C,10,10.6268,0.0,0,22.55,0.107
245,N2C,12,6.3149,33.0,5,37.94,0.2331
245,S2C,11,7.5976,27.0,4,31.54,0.1986
245,E2C,10,11.026,0.0,0,21.73,0.1012
245,W2C,10,10.9886,0.0,0,21.8,0.1018
246,N2C,12,5.9172,38.0,5,40.49,0.2421
246,S2C,11,7.1993,31.0,4,33.28,0.207
246,E2C,8,11.327,0.0,0,21.15,0.0849
246,W2C,8,11.6789,0.0,0,20.52,0.0798
247,N2C,13,6.145,44.0,6,38.99,0.2549
247,S2C,12,6.7768,35.0,4,35.36,0.2218
247,E2C,8,12.3163,0.0,0,19.45,0.0707
247,W2C,8,12.2777,0.0,0,19.52,0.0712
248,N2C,13,5.6863,50.0,6,42.14,0.2655
248,S2C,12,6.0113,40.0,5,39.86,0.2421
248,E2C,7,12.3847,0.0,0,19.35,0.0637
248,W2C,7,12.5829,0.0,0,19.04,0.0608
249,N2C,13,5.4848,57.0,7,43.68,0.279
249,S2C,12,5.5423,45.0,5,43.23,0.2522
249,E2C,6,12.451,0.0,0,19.24,0.0567
249,W2C,7,11.9819,0.0,0,20.0,0.0695
250,N2C,14,5.5006,64.0,7,43.56,0.2895
250,S2C,13,6.0197,51.0,6,39.8,0.2613
250,E2C,7,12.4208,0.0,0,19.29,0.0632
250,W2C,6,12.41,0.0,0,19.31,0.0573
251,N2C,14,5.3592,71.0,7,44.71,0.2962
